snapshot,NL,BE,DE
2013-01-01 00:00:00,5.74552528843892,26.059746694309393,39.392720345966225
2013-01-01 01:00:00,6.308392344796136,26.05974422697456,39.39272013180731
2013-01-01 02:00:00,10.343745500832913,26.287635747111963,44.91243256247935
2013-01-01 03:00:00,10.574385093770832,27.034469370892875,46.74768944789627
2013-01-01 04:00:00,32.7265961396409,27.5019502887926,51.61340541913125
2013-01-01 05:00:00,32.73318720230352,27.501945565396166,52.33221011227142
2013-01-01 06:00:00,33.1309803545705,32.19232901249398,57.3736771137305
2013-01-01 07:00:00,39.9772317311291,43.121844519166075,63.904829576809895
2013-01-01 08:00:00,43.504436202075254,49.26056705147995,62.57625707996977
2013-01-01 09:00:00,44.09327062954141,48.39979839990724,60.92868841259071
2013-01-01 10:00:00,46.45339440224695,51.91014982157067,64.13573114156003
2013-01-01 11:00:00,45.23926866553351,51.91011396035188,64.09545011365638
2013-01-01 12:00:00,39.97720738724593,49.57906862777456,64.91937455187674
2013-01-01 13:00:00,39.97720709345093,49.568769615487156,64.97720492465625
2013-01-01 14:00:00,39.977208208561855,52.42742665574599,67.96168953375931
2013-01-01 15:00:00,46.68849168762295,57.88392960438841,69.74425211330197
2013-01-01 16:00:00,46.69832044255747,58.141101938614526,70.33540562024031
2013-01-01 17:00:00,46.17151223881343,57.88396043632832,70.68711378638419
2013-01-01 18:00:00,39.97721134507499,57.88393486424434,69.59014638251462
2013-01-01 19:00:00,39.97720997222725,57.8839298936183,69.4034222194439
2013-01-01 20:00:00,39.977207786395304,57.88392491511449,69.23473389814914
2013-01-01 21:00:00,39.97720743853855,55.74655818015982,68.15673929690037
2013-01-01 22:00:00,39.97720745328007,55.74655881698156,67.91194516774638
2013-01-01 23:00:00,39.97720765879234,55.74655808698654,67.19395833847138
2013-01-02 00:00:00,39.977208594979466,55.74655884887768,68.35749130182948
2013-01-02 01:00:00,39.977210006897415,58.79367661817972,68.32711974816098
2013-01-02 02:00:00,40.565562128979025,61.674201210026425,68.31557423494353
2013-01-02 03:00:00,46.80653700224756,61.6869400875803,68.4030759706704
2013-01-02 04:00:00,48.37199363685214,62.62600362626537,70.04961904203101
2013-01-02 05:00:00,48.3719904658097,63.406931729447166,70.27892463693573
2013-01-02 06:00:00,48.37199486799584,63.57051470370581,70.97590431383762
2013-01-02 07:00:00,48.371992718734724,63.86082523096651,71.2646425192782
2013-01-02 08:00:00,48.37199304477833,59.03508665080517,67.53200689067455
2013-01-02 09:00:00,48.371992622175874,59.03508341689897,64.19985115571019
2013-01-02 10:00:00,47.445614851392335,59.010895499209695,63.59662121873615
2013-01-02 11:00:00,48.37199260825499,59.010893867851905,63.347994696678356
2013-01-02 12:00:00,48.37197800996202,59.03508277267517,64.15604303039663
2013-01-02 13:00:00,39.97720955674481,59.03508480950809,65.56663620477133
2013-01-02 14:00:00,48.371988609538114,59.107717214437656,67.6303335666547
2013-01-02 15:00:00,48.371992276575945,59.329878816043646,73.85247920694461
2013-01-02 16:00:00,48.37199097833104,59.39620304747912,74.09235500909298
2013-01-02 17:00:00,47.70358973093981,59.10790108237444,73.69208684129649
2013-01-02 18:00:00,45.23932004222255,59.10772845253075,73.69808841111326
2013-01-02 19:00:00,39.977212294636395,59.10772503189378,72.51325833156922
2013-01-02 20:00:00,33.04450093787339,52.999073423970984,69.88882185759554
2013-01-02 21:00:00,33.04446389508329,52.99906502453098,66.70043033138988
