Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-05 20:00:00;0.0;0.0;0.0;6.07;92.3;3.1;
2022-01-05 21:00:00;0.0;0.0;0.0;5.84;95.75;3.03;
2022-01-05 22:00:00;0.0;0.0;0.0;5.58;95.75;3.03;
2022-01-05 23:00:00;0.0;0.0;0.0;5.47;95.75;2.97;
2022-01-06 00:00:00;0.0;0.0;0.0;5.56;95.75;2.9;
2022-01-06 01:00:00;0.0;0.0;0.0;5.49;95.75;2.76;
2022-01-06 02:00:00;0.0;0.0;0.0;5.46;95.75;2.69;
2022-01-06 03:00:00;0.0;0.0;0.0;5.34;95.75;2.69;
2022-01-06 04:00:00;0.0;0.0;0.0;5.43;92.3;2.83;
2022-01-06 05:00:00;0.0;0.0;0.0;5.25;92.25;3.03;
2022-01-06 06:00:00;0.0;0.0;0.0;5.2;88.85;3.31;
2022-01-06 07:00:00;0.0;0.0;0.0;4.99;85.6;3.1;
2022-01-06 08:00:00;10.0;0.0;10.0;4.57;82.35;3.24;
2022-01-06 09:00:00;114.0;465.73;45.0;4.54;79.3;3.31;
2022-01-06 10:00:00;201.0;618.83;60.0;5.02;76.4;2.97;
2022-01-06 11:00:00;248.0;658.89;69.0;5.9;73.7;3.52;
2022-01-06 12:00:00;264.0;737.45;60.0;6.76;73.8;3.72;
2022-01-06 13:00:00;216.0;635.35;62.0;7.5;71.25;3.72;
2022-01-06 14:00:00;139.0;537.14;47.0;7.82;73.95;3.86;
2022-01-06 15:00:00;32.0;146.74;22.0;7.45;71.25;3.86;
2022-01-06 16:00:00;0.0;0.0;0.0;6.52;71.05;4.21;
2022-01-06 17:00:00;0.0;0.0;0.0;6.0;70.95;4.83;
2022-01-06 18:00:00;0.0;0.0;0.0;5.57;73.65;5.17;
2022-01-06 19:00:00;0.0;0.0;0.0;4.9;79.35;4.55;
2022-01-06 20:00:00;0.0;0.0;0.0;4.77;85.55;4.34;
2022-01-06 21:00:00;0.0;0.0;0.0;5.11;82.4;4.34;
2022-01-06 22:00:00;0.0;0.0;0.0;5.71;82.5;4.28;
2022-01-06 23:00:00;0.0;0.0;0.0;6.31;82.55;4.41;
2022-01-07 00:00:00;0.0;0.0;0.0;7.02;82.65;4.41;
2022-01-07 01:00:00;0.0;0.0;0.0;7.75;89.05;4.28;
2022-01-07 02:00:00;0.0;0.0;0.0;7.58;89.05;3.66;
2022-01-07 03:00:00;0.0;0.0;0.0;6.8;95.8;3.45;
2022-01-07 04:00:00;0.0;0.0;0.0;6.14;95.8;3.59;
2022-01-07 05:00:00;0.0;0.0;0.0;5.57;95.75;3.45;
2022-01-07 06:00:00;0.0;0.0;0.0;5.04;95.75;3.17;
2022-01-07 07:00:00;0.0;0.0;0.0;4.73;95.75;2.9;
2022-01-07 08:00:00;9.0;0.0;9.0;4.44;95.75;2.9;
2022-01-07 09:00:00;35.0;0.0;35.0;4.86;99.4;3.1;
2022-01-07 10:00:00;70.0;4.36;69.0;5.93;92.3;3.1;
2022-01-07 11:00:00;86.0;3.66;85.0;7.36;92.35;4.07;
2022-01-07 12:00:00;68.0;0.0;68.0;8.42;89.1;4.97;
2022-01-07 13:00:00;91.0;12.26;88.0;8.99;85.95;4.62;
2022-01-07 14:00:00;86.0;86.27;71.0;8.98;85.95;3.86;
2022-01-07 15:00:00;25.0;42.35;22.0;8.56;89.1;4.28;
2022-01-07 16:00:00;0.0;0.0;0.0;7.72;89.05;4.76;
2022-01-07 17:00:00;0.0;0.0;0.0;7.1;85.8;4.97;
2022-01-07 18:00:00;0.0;0.0;0.0;7.03;85.8;5.31;
2022-01-07 19:00:00;0.0;0.0;0.0;6.5;82.6;5.52;
2022-01-07 20:00:00;0.0;0.0;0.0;6.63;85.75;5.79;
2022-01-07 21:00:00;0.0;0.0;0.0;7.19;89.0;5.72;
2022-01-07 22:00:00;0.0;0.0;0.0;7.82;92.4;5.86;
2022-01-07 23:00:00;0.0;0.0;0.0;8.57;95.85;5.86;
2022-01-08 00:00:00;0.0;0.0;0.0;9.28;95.85;6.07;
2022-01-08 01:00:00;0.0;0.0;0.0;9.88;95.85;6.07;
2022-01-08 02:00:00;0.0;0.0;0.0;10.38;95.9;5.93;
2022-01-08 03:00:00;0.0;0.0;0.0;10.79;95.9;5.59;
2022-01-08 04:00:00;0.0;0.0;0.0;11.11;95.9;5.31;
2022-01-08 05:00:00;0.0;0.0;0.0;11.32;95.9;5.1;
2022-01-08 06:00:00;0.0;0.0;0.0;11.48;92.55;5.03;
2022-01-08 07:00:00;0.0;0.0;0.0;11.29;95.9;5.03;
2022-01-08 08:00:00;2.0;0.0;2.0;11.38;95.9;4.97;
2022-01-08 09:00:00;13.0;0.0;13.0;11.41;95.9;4.69;
2022-01-08 10:00:00;17.0;0.0;17.0;11.47;95.9;4.55;
2022-01-08 11:00:00;28.0;0.0;28.0;11.63;95.9;4.55;
2022-01-08 12:00:00;30.0;0.0;30.0;11.65;95.9;4.34;
2022-01-08 13:00:00;107.0;36.39;98.0;11.54;95.9;4.0;
2022-01-08 14:00:00;18.0;0.0;18.0;11.48;95.9;3.66;
2022-01-08 15:00:00;5.0;0.0;5.0;11.34;99.35;3.31;
2022-01-08 16:00:00;0.0;0.0;0.0;11.05;95.9;2.97;
2022-01-08 17:00:00;0.0;0.0;0.0;10.77;95.9;2.48;
2022-01-08 18:00:00;0.0;0.0;0.0;10.54;95.9;2.07;
2022-01-08 19:00:00;0.0;0.0;0.0;10.47;95.9;2.0;
2022-01-08 20:00:00;0.0;0.0;0.0;10.35;99.4;1.93;
2022-01-08 21:00:00;0.0;0.0;0.0;10.29;99.4;2.21;
2022-01-08 22:00:00;0.0;0.0;0.0;10.32;99.4;2.34;
2022-01-08 23:00:00;0.0;0.0;0.0;10.43;95.9;2.55;
2022-01-09 00:00:00;0.0;0.0;0.0;10.53;95.9;2.97;
2022-01-09 01:00:00;0.0;0.0;0.0;10.63;99.4;3.72;
2022-01-09 02:00:00;0.0;0.0;0.0;10.72;99.4;4.76;
2022-01-09 03:00:00;0.0;0.0;0.0;10.8;95.9;5.45;
2022-01-09 04:00:00;0.0;0.0;0.0;10.93;95.9;5.66;
2022-01-09 05:00:00;0.0;0.0;0.0;11.02;92.55;5.66;
2022-01-09 06:00:00;0.0;0.0;0.0;11.02;92.55;6.0;
2022-01-09 07:00:00;0.0;0.0;0.0;11.55;92.55;6.34;
2022-01-09 08:00:00;7.0;0.0;7.0;11.62;92.55;6.55;
2022-01-09 09:00:00;30.0;0.0;30.0;11.74;92.55;6.76;
2022-01-09 10:00:00;35.0;0.0;35.0;11.97;89.35;6.97;
2022-01-09 11:00:00;47.0;0.0;47.0;12.23;92.6;7.03;
2022-01-09 12:00:00;56.0;0.0;56.0;12.44;92.6;6.97;
2022-01-09 13:00:00;42.0;0.0;42.0;12.46;89.4;6.69;
2022-01-09 14:00:00;12.0;0.0;12.0;12.47;89.4;6.34;
2022-01-09 15:00:00;11.0;0.0;11.0;12.37;89.35;6.07;
2022-01-09 16:00:00;0.0;0.0;0.0;12.18;89.35;5.86;
2022-01-09 17:00:00;0.0;0.0;0.0;12.02;89.35;5.66;
2022-01-09 18:00:00;0.0;0.0;0.0;11.73;92.55;5.79;
2022-01-09 19:00:00;0.0;0.0;0.0;11.66;92.55;5.72;
2022-01-09 20:00:00;0.0;0.0;0.0;11.62;92.55;5.45;
2022-01-09 21:00:00;0.0;0.0;0.0;11.67;89.3;5.72;
2022-01-09 22:00:00;0.0;0.0;0.0;11.25;95.9;5.38;
2022-01-09 23:00:00;0.0;0.0;0.0;10.68;95.9;4.83;
2022-01-10 00:00:00;0.0;0.0;0.0;10.08;92.5;4.55;
2022-01-10 01:00:00;0.0;0.0;0.0;9.27;92.45;4.0;
2022-01-10 02:00:00;0.0;0.0;0.0;8.68;95.85;3.59;
2022-01-10 03:00:00;0.0;0.0;0.0;8.08;95.8;3.52;
2022-01-10 04:00:00;0.0;0.0;0.0;7.94;95.8;3.24;
2022-01-10 05:00:00;0.0;0.0;0.0;8.03;95.8;3.17;
2022-01-10 06:00:00;0.0;0.0;0.0;8.01;95.8;3.17;
2022-01-10 07:00:00;0.0;0.0;0.0;7.66;92.4;3.17;
2022-01-10 08:00:00;10.0;23.41;9.0;7.4;92.4;3.31;
2022-01-10 09:00:00;64.0;38.96;58.0;7.6;92.4;3.93;
2022-01-10 10:00:00;50.0;0.0;50.0;7.99;92.4;4.41;
2022-01-10 11:00:00;94.0;3.57;93.0;8.43;89.1;4.69;
2022-01-10 12:00:00;155.0;90.91;129.0;8.58;85.9;4.48;
2022-01-10 13:00:00;180.0;296.81;105.0;8.72;79.75;4.62;
2022-01-10 14:00:00;88.0;71.33;75.0;8.5;79.75;4.69;
2022-01-10 15:00:00;26.0;25.15;24.0;8.04;82.7;3.79;
2022-01-10 16:00:00;0.0;0.0;0.0;7.26;82.65;3.03;
2022-01-10 17:00:00;0.0;0.0;0.0;6.37;88.95;2.14;
2022-01-10 18:00:00;0.0;0.0;0.0;5.65;92.3;2.14;
2022-01-10 19:00:00;0.0;0.0;0.0;5.56;88.9;2.0;
2022-01-10 20:00:00;0.0;0.0;0.0;5.01;92.25;1.93;
2022-01-10 21:00:00;0.0;0.0;0.0;4.6;92.25;2.21;
2022-01-10 22:00:00;0.0;0.0;0.0;4.3;95.75;2.69;
2022-01-10 23:00:00;0.0;0.0;0.0;4.35;95.75;2.62;
2022-01-11 00:00:00;0.0;0.0;0.0;4.33;95.75;2.69;
2022-01-11 01:00:00;0.0;0.0;0.0;4.27;92.2;2.76;
2022-01-11 02:00:00;0.0;0.0;0.0;4.04;92.2;2.76;
2022-01-11 03:00:00;0.0;0.0;0.0;4.08;92.2;2.9;
2022-01-11 04:00:00;0.0;0.0;0.0;4.24;88.8;3.1;
2022-01-11 05:00:00;0.0;0.0;0.0;4.48;85.55;3.31;
2022-01-11 06:00:00;0.0;0.0;0.0;4.37;88.8;3.59;
2022-01-11 07:00:00;0.0;0.0;0.0;3.46;88.75;3.86;
2022-01-11 08:00:00;3.0;0.0;3.0;3.46;85.45;4.28;
2022-01-11 09:00:00;70.0;57.77;61.0;4.0;82.3;4.76;
2022-01-11 10:00:00;150.0;185.65;106.0;4.84;82.35;4.69;
2022-01-11 11:00:00;118.0;21.25;112.0;5.78;79.4;5.1;
2022-01-11 12:00:00;155.0;86.61;130.0;6.52;76.65;5.45;
2022-01-11 13:00:00;131.0;74.35;112.0;6.98;73.9;5.24;
2022-01-11 14:00:00;136.0;372.45;67.0;7.19;73.9;5.66;
2022-01-11 15:00:00;16.0;0.0;16.0;7.08;73.9;5.45;
2022-01-11 16:00:00;0.0;0.0;0.0;6.64;76.65;5.31;
2022-01-11 17:00:00;0.0;0.0;0.0;6.33;79.5;5.38;
2022-01-11 18:00:00;0.0;0.0;0.0;6.2;79.5;5.52;
2022-01-11 19:00:00;0.0;0.0;0.0;5.92;76.55;5.79;
2022-01-11 20:00:00;0.0;0.0;0.0;5.73;79.4;5.86;
2022-01-11 21:00:00;0.0;0.0;0.0;5.48;79.4;5.86;
2022-01-11 22:00:00;0.0;0.0;0.0;5.32;79.35;5.86;
2022-01-11 23:00:00;0.0;0.0;0.0;5.08;79.35;5.72;
2022-01-12 00:00:00;0.0;0.0;0.0;4.77;82.35;5.66;
2022-01-12 01:00:00;0.0;0.0;0.0;4.53;82.35;5.59;
2022-01-12 02:00:00;0.0;0.0;0.0;4.34;85.5;5.52;
2022-01-12 03:00:00;0.0;0.0;0.0;4.17;85.5;5.59;
2022-01-12 04:00:00;0.0;0.0;0.0;4.08;85.5;5.59;
2022-01-12 05:00:00;0.0;0.0;0.0;4.08;85.5;5.66;
2022-01-12 06:00:00;0.0;0.0;0.0;4.09;85.5;5.79;
2022-01-12 07:00:00;0.0;0.0;0.0;4.62;85.55;6.21;
2022-01-12 08:00:00;13.0;21.84;12.0;4.92;82.4;6.48;
2022-01-12 09:00:00;88.0;145.88;65.0;5.65;82.5;6.76;
2022-01-12 10:00:00;60.0;0.0;60.0;6.43;79.55;7.03;
2022-01-12 11:00:00;69.0;0.0;69.0;7.0;79.65;7.17;
2022-01-12 12:00:00;62.0;0.0;62.0;7.78;82.7;7.03;
2022-01-12 13:00:00;130.0;69.63;112.0;8.75;85.9;6.28;
2022-01-12 14:00:00;32.0;0.0;32.0;9.64;82.9;6.76;
2022-01-12 15:00:00;15.0;0.0;15.0;10.14;79.95;6.55;
2022-01-12 16:00:00;0.0;0.0;0.0;9.62;79.9;6.0;
2022-01-12 17:00:00;0.0;0.0;0.0;8.96;79.85;5.52;
2022-01-12 18:00:00;0.0;0.0;0.0;8.27;82.7;4.97;
2022-01-12 19:00:00;0.0;0.0;0.0;8.2;89.05;4.41;
2022-01-12 20:00:00;0.0;0.0;0.0;7.69;85.85;4.14;
2022-01-12 21:00:00;0.0;0.0;0.0;7.05;89.0;3.93;
2022-01-12 22:00:00;0.0;0.0;0.0;6.48;92.35;3.86;
2022-01-12 23:00:00;0.0;0.0;0.0;6.17;92.3;3.86;
2022-01-13 00:00:00;0.0;0.0;0.0;6.01;92.3;3.93;
2022-01-13 01:00:00;0.0;0.0;0.0;5.98;92.3;3.93;
2022-01-13 02:00:00;0.0;0.0;0.0;5.93;92.3;3.86;
2022-01-13 03:00:00;0.0;0.0;0.0;5.88;95.75;3.79;
2022-01-13 04:00:00;0.0;0.0;0.0;5.63;95.75;3.72;
2022-01-13 05:00:00;0.0;0.0;0.0;5.46;92.3;3.66;
2022-01-13 06:00:00;0.0;0.0;0.0;5.21;95.75;3.52;
2022-01-13 07:00:00;0.0;0.0;0.0;5.48;95.75;3.45;
2022-01-13 08:00:00;15.0;42.11;13.0;5.46;95.75;3.45;
2022-01-13 09:00:00;122.0;457.17;49.0;6.0;95.8;3.59;
2022-01-13 10:00:00;175.0;314.69;99.0;6.99;92.35;5.1;
2022-01-13 11:00:00;174.0;146.13;132.0;7.61;89.05;5.24;
2022-01-13 12:00:00;148.0;61.17;130.0;8.1;89.05;5.52;
2022-01-13 13:00:00;157.0;149.11;118.0;8.02;82.7;5.17;
2022-01-13 14:00:00;87.0;52.2;77.0;7.99;82.7;5.1;
2022-01-13 15:00:00;20.0;0.0;20.0;7.84;79.7;5.52;
2022-01-13 16:00:00;0.0;0.0;0.0;7.99;82.7;6.21;
2022-01-13 17:00:00;0.0;0.0;0.0;8.37;92.4;6.28;
2022-01-13 18:00:00;0.0;0.0;0.0;8.69;92.4;6.62;
2022-01-13 19:00:00;0.0;0.0;0.0;9.06;89.1;7.31;
2022-01-13 20:00:00;0.0;0.0;0.0;9.64;89.15;7.79;
2022-01-13 21:00:00;0.0;0.0;0.0;10.11;82.95;8.14;
2022-01-13 22:00:00;0.0;0.0;0.0;10.27;82.95;8.48;
2022-01-13 23:00:00;0.0;0.0;0.0;10.34;79.95;8.69;
2022-01-14 00:00:00;0.0;0.0;0.0;10.12;79.95;8.69;
2022-01-14 01:00:00;0.0;0.0;0.0;10.01;79.95;8.76;
2022-01-14 02:00:00;0.0;0.0;0.0;9.98;79.95;8.9;
2022-01-14 03:00:00;0.0;0.0;0.0;9.73;79.9;9.1;
2022-01-14 04:00:00;0.0;0.0;0.0;9.42;82.85;9.24;
2022-01-14 05:00:00;0.0;0.0;0.0;9.42;79.9;9.03;
2022-01-14 06:00:00;0.0;0.0;0.0;9.7;79.9;8.62;
2022-01-14 07:00:00;0.0;0.0;0.0;10.0;82.95;7.72;
2022-01-14 08:00:00;10.0;0.0;10.0;9.81;89.15;6.97;
2022-01-14 09:00:00;39.0;0.0;39.0;10.01;82.95;6.69;
2022-01-14 10:00:00;30.0;0.0;30.0;10.41;82.95;6.83;
2022-01-14 11:00:00;26.0;0.0;26.0;10.76;77.15;7.45;
2022-01-14 12:00:00;27.0;0.0;27.0;10.87;77.15;8.14;
2022-01-14 13:00:00;46.0;0.0;46.0;10.79;77.15;8.69;
2022-01-14 14:00:00;50.0;0.0;50.0;10.93;80.05;8.76;
2022-01-14 15:00:00;16.0;0.0;16.0;10.91;83.0;9.45;
2022-01-14 16:00:00;0.0;0.0;0.0;11.14;80.1;10.0;
2022-01-14 17:00:00;0.0;0.0;0.0;11.47;77.3;10.14;
2022-01-14 18:00:00;0.0;0.0;0.0;11.77;77.3;10.0;
2022-01-14 19:00:00;0.0;0.0;0.0;11.37;77.2;9.45;
2022-01-14 20:00:00;0.0;0.0;0.0;11.13;77.2;9.38;
2022-01-14 21:00:00;0.0;0.0;0.0;11.11;77.2;9.45;
2022-01-14 22:00:00;0.0;0.0;0.0;11.18;80.1;9.24;
2022-01-14 23:00:00;0.0;0.0;0.0;10.77;86.05;8.83;
2022-01-15 00:00:00;0.0;0.0;0.0;10.67;83.0;8.83;
2022-01-15 01:00:00;0.0;0.0;0.0;10.37;86.0;8.76;
2022-01-15 02:00:00;0.0;0.0;0.0;9.97;79.95;8.34;
2022-01-15 03:00:00;0.0;0.0;0.0;9.73;77.0;8.0;
2022-01-15 04:00:00;0.0;0.0;0.0;9.7;71.5;7.79;
2022-01-15 05:00:00;0.0;0.0;0.0;9.73;68.9;7.66;
2022-01-15 06:00:00;0.0;0.0;0.0;9.76;66.35;7.66;
2022-01-15 07:00:00;0.0;0.0;0.0;10.19;69.0;8.0;
2022-01-15 08:00:00;5.0;0.0;5.0;10.06;66.45;8.07;
2022-01-15 09:00:00;14.0;0.0;14.0;10.27;69.0;8.21;
2022-01-15 10:00:00;141.0;129.82;109.0;10.92;69.1;8.28;
2022-01-15 11:00:00;119.0;20.48;113.0;11.49;64.35;8.21;
2022-01-15 12:00:00;32.0;0.0;32.0;11.8;66.75;8.14;
2022-01-15 13:00:00;55.0;0.0;55.0;11.5;69.25;8.48;
2022-01-15 14:00:00;58.0;5.04;57.0;11.03;74.45;8.07;
2022-01-15 15:00:00;21.0;0.0;21.0;10.81;83.0;7.66;
2022-01-15 16:00:00;0.0;0.0;0.0;9.96;86.0;6.14;
2022-01-15 17:00:00;0.0;0.0;0.0;9.15;89.1;4.41;
2022-01-15 18:00:00;0.0;0.0;0.0;8.59;89.1;4.0;
2022-01-15 19:00:00;0.0;0.0;0.0;7.6;92.4;3.79;
2022-01-15 20:00:00;0.0;0.0;0.0;6.94;89.0;3.93;
2022-01-15 21:00:00;0.0;0.0;0.0;6.45;89.0;4.14;
2022-01-15 22:00:00;0.0;0.0;0.0;6.16;92.3;4.14;
2022-01-15 23:00:00;0.0;0.0;0.0;5.89;88.95;3.86;
2022-01-16 00:00:00;0.0;0.0;0.0;5.55;92.3;3.52;
2022-01-16 01:00:00;0.0;0.0;0.0;5.15;92.25;3.24;
2022-01-16 02:00:00;0.0;0.0;0.0;4.75;95.75;3.03;
2022-01-16 03:00:00;0.0;0.0;0.0;4.35;95.75;3.03;
2022-01-16 04:00:00;0.0;0.0;0.0;4.04;95.75;3.03;
