Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-02 11:00:00;142.0;69.67;123.0;5.03;73.45;3.72;
2022-01-02 12:00:00;219.0;410.96;107.0;5.46;70.8;4.69;
2022-01-02 13:00:00;143.0;158.69;106.0;5.5;70.8;4.28;
2022-01-02 14:00:00;102.0;247.95;63.0;5.49;68.1;3.72;
2022-01-02 15:00:00;5.0;0.0;5.0;4.87;70.7;2.9;
2022-01-02 16:00:00;0.0;0.0;0.0;3.85;73.4;2.41;
2022-01-02 17:00:00;0.0;0.0;0.0;3.46;76.15;2.21;
2022-01-02 18:00:00;0.0;0.0;0.0;2.88;79.1;2.14;
2022-01-02 19:00:00;0.0;0.0;0.0;1.65;92.05;2.14;
2022-01-02 20:00:00;0.0;0.0;0.0;1.11;92.05;2.07;
2022-01-02 21:00:00;0.0;0.0;0.0;0.65;92.0;1.86;
2022-01-02 22:00:00;0.0;0.0;0.0;0.24;92.0;1.72;
2022-01-02 23:00:00;0.0;0.0;0.0;0.01;92.0;1.59;
2022-01-03 00:00:00;0.0;0.0;0.0;-0.21;92.0;1.52;
2022-01-03 01:00:00;0.0;0.0;0.0;-0.28;92.0;1.59;
2022-01-03 02:00:00;0.0;0.0;0.0;-0.14;92.0;1.59;
2022-01-03 03:00:00;0.0;0.0;0.0;-0.28;92.0;1.66;
2022-01-03 04:00:00;0.0;0.0;0.0;-0.16;92.0;1.59;
2022-01-03 05:00:00;0.0;0.0;0.0;-0.3;92.0;1.79;
2022-01-03 06:00:00;0.0;0.0;0.0;-0.38;95.6;1.72;
2022-01-03 07:00:00;0.0;0.0;0.0;0.72;92.05;1.59;
2022-01-03 08:00:00;10.0;0.0;10.0;1.07;95.65;1.72;
2022-01-03 09:00:00;74.0;62.92;64.0;1.79;92.1;1.72;
2022-01-03 10:00:00;73.0;4.26;72.0;2.77;88.7;1.86;
2022-01-03 11:00:00;92.0;3.65;91.0;3.36;88.75;2.07;
2022-01-03 12:00:00;150.0;91.16;125.0;3.96;85.5;2.62;
2022-01-03 13:00:00;116.0;63.8;101.0;4.33;82.35;2.55;
2022-01-03 14:00:00;47.0;6.27;46.0;4.44;82.35;2.62;
2022-01-03 15:00:00;6.0;0.0;6.0;4.05;85.5;2.28;
2022-01-03 16:00:00;0.0;0.0;0.0;3.45;88.75;2.14;
2022-01-03 17:00:00;0.0;0.0;0.0;3.07;92.15;2.14;
2022-01-03 18:00:00;0.0;0.0;0.0;2.72;88.7;2.21;
2022-01-03 19:00:00;0.0;0.0;0.0;2.55;95.7;2.14;
2022-01-03 20:00:00;0.0;0.0;0.0;2.2;92.15;2.0;
2022-01-03 21:00:00;0.0;0.0;0.0;1.88;95.65;1.93;
2022-01-03 22:00:00;0.0;0.0;0.0;1.72;92.1;1.86;
2022-01-03 23:00:00;0.0;0.0;0.0;1.47;95.65;1.72;
2022-01-04 00:00:00;0.0;0.0;0.0;1.22;95.65;1.52;
2022-01-04 01:00:00;0.0;0.0;0.0;1.05;99.35;1.38;
2022-01-04 02:00:00;0.0;0.0;0.0;0.66;99.4;1.45;
2022-01-04 03:00:00;0.0;0.0;0.0;0.48;99.4;1.45;
2022-01-04 04:00:00;0.0;0.0;0.0;0.31;95.65;1.52;
2022-01-04 05:00:00;0.0;0.0;0.0;0.46;99.4;1.52;
2022-01-04 06:00:00;0.0;0.0;0.0;0.74;95.65;1.52;
2022-01-04 07:00:00;0.0;0.0;0.0;1.0;99.35;1.45;
2022-01-04 08:00:00;2.0;0.0;2.0;1.32;95.65;1.72;
2022-01-04 09:00:00;45.0;0.0;45.0;1.98;99.4;1.93;
2022-01-04 10:00:00;30.0;0.0;30.0;2.58;99.4;2.07;
2022-01-04 11:00:00;61.0;0.0;61.0;3.26;92.15;2.83;
2022-01-04 12:00:00;38.0;0.0;38.0;3.59;92.15;3.17;
2022-01-04 13:00:00;36.0;0.0;36.0;3.71;85.5;3.38;
2022-01-04 14:00:00;25.0;0.0;25.0;3.65;85.45;3.72;
2022-01-04 15:00:00;7.0;0.0;7.0;3.26;82.25;3.17;
2022-01-04 16:00:00;0.0;0.0;0.0;2.95;85.4;3.17;
2022-01-04 17:00:00;0.0;0.0;0.0;2.81;85.4;3.45;
2022-01-04 18:00:00;0.0;0.0;0.0;2.73;88.7;3.45;
2022-01-04 19:00:00;0.0;0.0;0.0;2.01;92.1;3.38;
2022-01-04 20:00:00;0.0;0.0;0.0;2.14;92.1;2.97;
2022-01-04 21:00:00;0.0;0.0;0.0;2.36;92.15;2.83;
2022-01-04 22:00:00;0.0;0.0;0.0;2.6;95.7;2.97;
2022-01-04 23:00:00;0.0;0.0;0.0;2.87;92.15;3.03;
2022-01-05 00:00:00;0.0;0.0;0.0;3.2;95.7;2.97;
2022-01-05 01:00:00;0.0;0.0;0.0;3.56;95.7;3.03;
2022-01-05 02:00:00;0.0;0.0;0.0;3.85;95.75;3.03;
2022-01-05 03:00:00;0.0;0.0;0.0;4.09;95.75;3.03;
2022-01-05 04:00:00;0.0;0.0;0.0;4.35;92.25;3.17;
2022-01-05 05:00:00;0.0;0.0;0.0;4.69;92.25;3.59;
2022-01-05 06:00:00;0.0;0.0;0.0;5.13;95.75;3.86;
2022-01-05 07:00:00;0.0;0.0;0.0;5.03;95.75;3.86;
2022-01-05 08:00:00;6.0;0.0;6.0;5.14;95.75;3.86;
2022-01-05 09:00:00;41.0;0.0;41.0;5.34;92.25;4.07;
2022-01-05 10:00:00;35.0;0.0;35.0;5.57;92.25;4.0;
2022-01-05 11:00:00;54.0;0.0;54.0;5.87;92.3;4.28;
2022-01-05 12:00:00;59.0;0.0;59.0;6.11;92.3;4.76;
2022-01-05 13:00:00;44.0;0.0;44.0;6.18;88.9;4.28;
2022-01-05 14:00:00;30.0;0.0;30.0;6.22;88.9;4.28;
2022-01-05 15:00:00;6.0;0.0;6.0;5.92;88.9;4.14;
2022-01-05 16:00:00;0.0;0.0;0.0;5.58;88.85;4.07;
2022-01-05 17:00:00;0.0;0.0;0.0;5.41;88.85;3.93;
2022-01-05 18:00:00;0.0;0.0;0.0;5.25;88.85;3.79;
2022-01-05 19:00:00;0.0;0.0;0.0;4.69;92.25;3.86;
2022-01-05 20:00:00;0.0;0.0;0.0;4.43;92.25;3.72;
2022-01-05 21:00:00;0.0;0.0;0.0;4.36;92.25;3.59;
2022-01-05 22:00:00;0.0;0.0;0.0;4.17;95.75;3.45;
2022-01-05 23:00:00;0.0;0.0;0.0;4.13;95.75;3.52;
2022-01-06 00:00:00;0.0;0.0;0.0;4.11;95.75;3.52;
2022-01-06 01:00:00;0.0;0.0;0.0;4.11;95.75;3.52;
2022-01-06 02:00:00;0.0;0.0;0.0;4.11;95.75;3.52;
2022-01-06 03:00:00;0.0;0.0;0.0;4.16;92.2;3.45;
2022-01-06 04:00:00;0.0;0.0;0.0;4.19;92.2;3.31;
2022-01-06 05:00:00;0.0;0.0;0.0;4.22;88.85;3.17;
2022-01-06 06:00:00;0.0;0.0;0.0;4.24;88.85;3.03;
2022-01-06 07:00:00;0.0;0.0;0.0;3.6;92.15;2.69;
2022-01-06 08:00:00;13.0;0.0;13.0;3.57;92.15;2.76;
2022-01-06 09:00:00;87.0;117.22;68.0;3.71;95.7;2.62;
2022-01-06 10:00:00;97.0;20.93;92.0;3.96;92.2;2.76;
2022-01-06 11:00:00;81.0;0.0;81.0;4.44;88.85;2.55;
2022-01-06 12:00:00;87.0;3.57;86.0;4.8;92.25;2.76;
2022-01-06 13:00:00;64.0;0.0;64.0;5.18;88.85;3.24;
2022-01-06 14:00:00;37.0;0.0;37.0;5.17;88.85;2.55;
2022-01-06 15:00:00;15.0;16.7;14.0;4.72;88.85;2.0;
2022-01-06 16:00:00;0.0;0.0;0.0;4.09;92.2;1.93;
2022-01-06 17:00:00;0.0;0.0;0.0;3.42;92.15;2.07;
2022-01-06 18:00:00;0.0;0.0;0.0;3.29;92.15;1.93;
2022-01-06 19:00:00;0.0;0.0;0.0;3.69;95.7;1.72;
2022-01-06 20:00:00;0.0;0.0;0.0;3.63;95.7;1.79;
2022-01-06 21:00:00;0.0;0.0;0.0;3.53;95.7;1.66;
2022-01-06 22:00:00;0.0;0.0;0.0;3.43;95.7;1.59;
2022-01-06 23:00:00;0.0;0.0;0.0;3.04;99.4;1.59;
2022-01-07 00:00:00;0.0;0.0;0.0;2.82;95.7;1.59;
2022-01-07 01:00:00;0.0;0.0;0.0;2.57;99.4;1.59;
2022-01-07 02:00:00;0.0;0.0;0.0;2.22;95.7;1.66;
2022-01-07 03:00:00;0.0;0.0;0.0;1.92;99.4;1.79;
2022-01-07 04:00:00;0.0;0.0;0.0;1.89;99.4;1.86;
2022-01-07 05:00:00;0.0;0.0;0.0;1.71;99.4;1.93;
2022-01-07 06:00:00;0.0;0.0;0.0;1.79;99.4;2.0;
2022-01-07 07:00:00;0.0;0.0;0.0;2.09;99.4;1.79;
2022-01-07 08:00:00;12.0;0.0;12.0;2.16;99.4;1.93;
2022-01-07 09:00:00;47.0;6.12;46.0;2.67;99.4;2.21;
2022-01-07 10:00:00;36.0;0.0;36.0;3.32;95.7;2.41;
2022-01-07 11:00:00;51.0;0.0;51.0;4.18;95.75;2.83;
2022-01-07 12:00:00;23.0;0.0;23.0;4.6;92.25;3.1;
2022-01-07 13:00:00;49.0;0.0;49.0;5.04;92.25;3.38;
2022-01-07 14:00:00;22.0;0.0;22.0;5.27;92.25;3.72;
2022-01-07 15:00:00;3.0;0.0;3.0;5.49;95.75;4.07;
2022-01-07 16:00:00;0.0;0.0;0.0;5.69;95.75;4.55;
2022-01-07 17:00:00;0.0;0.0;0.0;5.89;95.75;4.9;
2022-01-07 18:00:00;0.0;0.0;0.0;6.11;95.75;5.17;
2022-01-07 19:00:00;0.0;0.0;0.0;6.37;95.8;5.38;
2022-01-07 20:00:00;0.0;0.0;0.0;6.5;95.8;5.59;
2022-01-07 21:00:00;0.0;0.0;0.0;6.68;95.8;5.79;
2022-01-07 22:00:00;0.0;0.0;0.0;6.97;95.8;5.93;
2022-01-07 23:00:00;0.0;0.0;0.0;7.35;95.8;5.93;
2022-01-08 00:00:00;0.0;0.0;0.0;7.65;99.4;5.93;
2022-01-08 01:00:00;0.0;0.0;0.0;7.57;95.8;6.76;
2022-01-08 02:00:00;0.0;0.0;0.0;6.96;85.75;5.66;
2022-01-08 03:00:00;0.0;0.0;0.0;6.32;88.95;5.17;
2022-01-08 04:00:00;0.0;0.0;0.0;5.92;88.9;5.24;
2022-01-08 05:00:00;0.0;0.0;0.0;5.48;88.85;5.31;
2022-01-08 06:00:00;0.0;0.0;0.0;5.31;88.85;5.45;
2022-01-08 07:00:00;0.0;0.0;0.0;5.08;92.25;5.72;
2022-01-08 08:00:00;12.0;0.0;12.0;5.04;92.25;6.07;
2022-01-08 09:00:00;58.0;12.14;56.0;5.32;88.85;6.0;
2022-01-08 10:00:00;90.0;12.39;87.0;5.64;88.85;6.21;
2022-01-08 11:00:00;159.0;102.45;130.0;5.9;85.65;6.9;
2022-01-08 12:00:00;159.0;98.38;131.0;6.15;85.65;6.9;
2022-01-08 13:00:00;124.0;68.91;107.0;6.24;82.55;7.1;
2022-01-08 14:00:00;87.0;93.07;71.0;5.96;85.65;6.62;
2022-01-08 15:00:00;6.0;0.0;6.0;5.73;88.85;6.9;
2022-01-08 16:00:00;0.0;0.0;0.0;5.52;85.6;6.0;
2022-01-08 17:00:00;0.0;0.0;0.0;5.26;82.4;5.93;
2022-01-08 18:00:00;0.0;0.0;0.0;4.98;82.35;5.86;
2022-01-08 19:00:00;0.0;0.0;0.0;4.67;82.35;5.72;
2022-01-08 20:00:00;0.0;0.0;0.0;4.29;79.3;5.59;
2022-01-08 21:00:00;0.0;0.0;0.0;4.15;82.3;5.52;
2022-01-08 22:00:00;0.0;0.0;0.0;4.15;79.2;5.72;
2022-01-08 23:00:00;0.0;0.0;0.0;3.79;79.2;5.31;
2022-01-09 00:00:00;0.0;0.0;0.0;3.5;79.15;5.03;
2022-01-09 01:00:00;0.0;0.0;0.0;3.14;82.2;4.9;
2022-01-09 02:00:00;0.0;0.0;0.0;3.07;82.2;4.69;
2022-01-09 03:00:00;0.0;0.0;0.0;2.89;82.2;4.48;
2022-01-09 04:00:00;0.0;0.0;0.0;2.67;85.35;4.21;
2022-01-09 05:00:00;0.0;0.0;0.0;2.73;85.4;4.07;
2022-01-09 06:00:00;0.0;0.0;0.0;2.62;88.65;3.93;
2022-01-09 07:00:00;0.0;0.0;0.0;2.15;88.65;3.59;
2022-01-09 08:00:00;29.0;191.71;18.0;1.87;88.65;3.45;
2022-01-09 09:00:00;139.0;565.06;45.0;2.61;88.65;3.66;
2022-01-09 10:00:00;224.0;671.94;60.0;3.36;85.45;3.52;
2022-01-09 11:00:00;268.0;694.18;70.0;4.0;82.3;4.28;
2022-01-09 12:00:00;57.0;0.0;57.0;4.58;79.3;4.34;
2022-01-09 13:00:00;35.0;0.0;35.0;4.91;79.3;4.62;
2022-01-09 14:00:00;150.0;612.38;43.0;4.54;73.45;5.17;
2022-01-09 15:00:00;23.0;29.29;21.0;4.1;70.6;5.24;
2022-01-09 16:00:00;0.0;0.0;0.0;3.34;70.5;4.41;
2022-01-09 17:00:00;0.0;0.0;0.0;2.97;70.4;4.28;
2022-01-09 18:00:00;0.0;0.0;0.0;2.83;70.4;4.21;
2022-01-09 19:00:00;0.0;0.0;0.0;2.63;76.0;4.0;
2022-01-09 20:00:00;0.0;0.0;0.0;2.27;73.1;3.79;
2022-01-09 21:00:00;0.0;0.0;0.0;1.97;75.95;3.45;
2022-01-09 22:00:00;0.0;0.0;0.0;1.78;75.95;3.17;
2022-01-09 23:00:00;0.0;0.0;0.0;1.65;75.85;2.97;
2022-01-10 00:00:00;0.0;0.0;0.0;1.51;75.85;2.76;
2022-01-10 01:00:00;0.0;0.0;0.0;1.29;75.85;2.62;
2022-01-10 02:00:00;0.0;0.0;0.0;1.08;78.8;2.62;
2022-01-10 03:00:00;0.0;0.0;0.0;0.59;81.9;2.34;
2022-01-10 04:00:00;0.0;0.0;0.0;0.55;81.9;2.14;
2022-01-10 05:00:00;0.0;0.0;0.0;0.18;85.15;1.93;
2022-01-10 06:00:00;0.0;0.0;0.0;0.27;85.15;1.79;
2022-01-10 07:00:00;0.0;0.0;0.0;0.06;92.0;1.72;
2022-01-10 08:00:00;26.0;119.15;19.0;0.02;92.0;1.79;
2022-01-10 09:00:00;45.0;0.0;45.0;0.47;92.0;1.93;
2022-01-10 10:00:00;83.0;4.06;82.0;1.06;88.55;2.07;
2022-01-10 11:00:00;126.0;27.83;118.0;1.72;78.95;2.41;
2022-01-10 12:00:00;135.0;41.44;123.0;2.23;76.0;2.69;
2022-01-10 13:00:00;147.0;126.94;115.0;2.66;76.0;2.55;
2022-01-10 14:00:00;71.0;28.15;66.0;2.82;73.2;2.34;
2022-01-10 15:00:00;35.0;168.34;23.0;2.74;73.2;1.86;
2022-01-10 16:00:00;0.0;0.0;0.0;2.24;79.0;1.24;
2022-01-10 17:00:00;0.0;0.0;0.0;1.79;85.3;1.17;
2022-01-10 18:00:00;0.0;0.0;0.0;1.44;88.6;1.1;
2022-01-10 19:00:00;0.0;0.0;0.0;1.11;95.65;1.03;
2022-01-10 20:00:00;0.0;0.0;0.0;1.09;95.65;1.1;
2022-01-10 21:00:00;0.0;0.0;0.0;1.01;95.65;1.17;
2022-01-10 22:00:00;0.0;0.0;0.0;1.18;95.65;1.31;
2022-01-10 23:00:00;0.0;0.0;0.0;1.23;95.65;1.66;
2022-01-11 00:00:00;0.0;0.0;0.0;1.04;95.65;2.07;
2022-01-11 01:00:00;0.0;0.0;0.0;1.01;95.65;2.34;
2022-01-11 02:00:00;0.0;0.0;0.0;0.85;95.65;2.69;
2022-01-11 03:00:00;0.0;0.0;0.0;0.93;95.65;3.17;
2022-01-11 04:00:00;0.0;0.0;0.0;1.11;95.65;3.38;
2022-01-11 05:00:00;0.0;0.0;0.0;1.36;95.65;3.31;
2022-01-11 06:00:00;0.0;0.0;0.0;1.7;95.65;3.31;
2022-01-11 07:00:00;0.0;0.0;0.0;1.51;95.65;2.83;
2022-01-11 08:00:00;17.0;16.6;16.0;1.83;95.65;2.55;
2022-01-11 09:00:00;67.0;29.44;62.0;2.26;95.7;2.21;
2022-01-11 10:00:00;95.0;16.12;91.0;2.96;99.4;2.0;
2022-01-11 11:00:00;50.0;0.0;50.0;4.03;95.75;1.93;
2022-01-11 12:00:00;71.0;0.0;71.0;5.4;95.75;2.41;
2022-01-11 13:00:00;45.0;0.0;45.0;5.99;95.75;2.69;
2022-01-11 14:00:00;53.0;5.54;52.0;6.22;99.4;3.03;
2022-01-11 15:00:00;29.0;67.23;24.0;6.26;95.8;3.38;
2022-01-11 16:00:00;0.0;0.0;0.0;6.27;95.8;3.52;
2022-01-11 17:00:00;0.0;0.0;0.0;6.24;92.3;3.31;
2022-01-11 18:00:00;0.0;0.0;0.0;6.22;99.4;3.31;
2022-01-11 19:00:00;0.0;0.0;0.0;5.73;95.75;3.38;
2022-01-11 20:00:00;0.0;0.0;0.0;5.68;99.4;3.38;
2022-01-11 21:00:00;0.0;0.0;0.0;5.61;99.4;3.38;
2022-01-11 22:00:00;0.0;0.0;0.0;5.51;95.75;3.24;
2022-01-11 23:00:00;0.0;0.0;0.0;5.32;95.75;3.17;
2022-01-12 00:00:00;0.0;0.0;0.0;5.08;95.75;3.17;
2022-01-12 01:00:00;0.0;0.0;0.0;4.75;95.75;3.1;
2022-01-12 02:00:00;0.0;0.0;0.0;4.65;95.75;3.24;
2022-01-12 03:00:00;0.0;0.0;0.0;4.62;95.75;3.38;
2022-01-12 04:00:00;0.0;0.0;0.0;4.67;95.75;3.45;
2022-01-12 05:00:00;0.0;0.0;0.0;4.53;95.75;3.59;
2022-01-12 06:00:00;0.0;0.0;0.0;4.34;95.75;3.79;
2022-01-12 07:00:00;0.0;0.0;0.0;4.02;95.75;4.14;
2022-01-12 08:00:00;19.0;16.17;18.0;3.89;95.75;4.28;
2022-01-12 09:00:00;12.0;0.0;12.0;4.13;95.75;4.41;
2022-01-12 10:00:00;94.0;11.98;91.0;4.58;92.25;4.83;
2022-01-12 11:00:00;63.0;0.0;63.0;5.05;92.25;5.17;
2022-01-12 12:00:00;62.0;0.0;62.0;5.4;88.85;5.59;
2022-01-12 13:00:00;65.0;0.0;65.0;5.66;95.75;5.66;
2022-01-12 14:00:00;48.0;0.0;48.0;5.83;95.75;5.52;
2022-01-12 15:00:00;26.0;25.79;24.0;6.02;99.4;5.45;
2022-01-12 16:00:00;0.0;0.0;0.0;6.25;95.8;5.1;
2022-01-12 17:00:00;0.0;0.0;0.0;6.44;95.8;5.52;
2022-01-12 18:00:00;0.0;0.0;0.0;6.31;92.3;5.52;
2022-01-12 19:00:00;0.0;0.0;0.0;6.37;92.3;5.38;
2022-01-12 20:00:00;0.0;0.0;0.0;6.13;92.3;4.9;
2022-01-12 21:00:00;0.0;0.0;0.0;6.2;92.3;4.9;
2022-01-12 22:00:00;0.0;0.0;0.0;6.2;92.3;4.69;
2022-01-12 23:00:00;0.0;0.0;0.0;6.2;92.3;4.55;
2022-01-13 00:00:00;0.0;0.0;0.0;6.19;95.75;4.21;
2022-01-13 01:00:00;0.0;0.0;0.0;6.23;99.4;3.93;
2022-01-13 02:00:00;0.0;0.0;0.0;6.3;95.8;4.07;
2022-01-13 03:00:00;0.0;0.0;0.0;6.37;95.8;4.34;
2022-01-13 04:00:00;0.0;0.0;0.0;6.59;99.4;4.34;
2022-01-13 05:00:00;0.0;0.0;0.0;6.95;99.4;4.41;
2022-01-13 06:00:00;0.0;0.0;0.0;7.4;95.8;4.97;
2022-01-13 07:00:00;0.0;0.0;0.0;7.19;99.4;5.17;
2022-01-13 08:00:00;6.0;0.0;6.0;7.59;95.8;5.45;
2022-01-13 09:00:00;43.0;0.0;43.0;7.75;95.8;5.66;
2022-01-13 10:00:00;53.0;0.0;53.0;7.75;92.4;5.66;
2022-01-13 11:00:00;52.0;0.0;52.0;7.84;92.4;5.93;
2022-01-13 12:00:00;43.0;0.0;43.0;7.83;92.4;6.0;
2022-01-13 13:00:00;59.0;0.0;59.0;7.82;92.4;6.14;
2022-01-13 14:00:00;44.0;0.0;44.0;7.79;92.4;6.28;
2022-01-13 15:00:00;13.0;0.0;13.0;7.83;92.4;6.34;
2022-01-13 16:00:00;0.0;0.0;0.0;7.92;92.4;6.41;
2022-01-13 17:00:00;0.0;0.0;0.0;8.05;92.4;6.9;
2022-01-13 18:00:00;0.0;0.0;0.0;8.05;89.05;6.97;
2022-01-13 19:00:00;0.0;0.0;0.0;7.43;89.0;7.17;
2022-01-13 20:00:00;0.0;0.0;0.0;6.84;92.35;6.76;
2022-01-13 21:00:00;0.0;0.0;0.0;6.53;92.3;6.14;
2022-01-13 22:00:00;0.0;0.0;0.0;6.14;92.3;5.52;
2022-01-13 23:00:00;0.0;0.0;0.0;5.81;88.9;5.03;
2022-01-14 00:00:00;0.0;0.0;0.0;5.51;88.85;4.97;
2022-01-14 01:00:00;0.0;0.0;0.0;5.25;88.85;5.03;
2022-01-14 02:00:00;0.0;0.0;0.0;5.12;92.25;4.55;
2022-01-14 03:00:00;0.0;0.0;0.0;5.23;88.85;4.41;
2022-01-14 04:00:00;0.0;0.0;0.0;5.14;92.25;4.41;
2022-01-14 05:00:00;0.0;0.0;0.0;4.98;92.25;4.34;
2022-01-14 06:00:00;0.0;0.0;0.0;4.96;92.25;4.48;
2022-01-14 07:00:00;0.0;0.0;0.0;4.76;92.25;4.48;
2022-01-14 08:00:00;28.0;91.69;22.0;4.7;92.25;4.34;
2022-01-14 09:00:00;97.0;125.06;75.0;4.62;92.25;4.21;
2022-01-14 10:00:00;143.0;105.82;116.0;4.64;92.25;4.14;
2022-01-14 11:00:00;250.0;483.6;106.0;5.24;88.85;3.59;
2022-01-14 12:00:00;49.0;0.0;49.0;5.54;88.85;3.79;
2022-01-14 13:00:00;228.0;556.43;81.0;5.52;85.6;3.79;
2022-01-14 14:00:00;82.0;36.79;75.0;5.01;82.35;4.14;
2022-01-14 15:00:00;31.0;35.64;28.0;4.66;76.3;4.21;
2022-01-14 16:00:00;0.0;0.0;0.0;3.9;76.25;3.59;
2022-01-14 17:00:00;0.0;0.0;0.0;3.44;79.15;3.38;
2022-01-14 18:00:00;0.0;0.0;0.0;2.81;82.2;2.9;
2022-01-14 19:00:00;0.0;0.0;0.0;2.26;88.65;2.62;
2022-01-14 20:00:00;0.0;0.0;0.0;1.66;92.05;2.48;
2022-01-14 21:00:00;0.0;0.0;0.0;1.53;92.05;2.48;
2022-01-14 22:00:00;0.0;0.0;0.0;1.22;92.05;2.48;
2022-01-14 23:00:00;0.0;0.0;0.0;1.22;92.05;2.48;
2022-01-15 00:00:00;0.0;0.0;0.0;1.42;92.05;2.62;
2022-01-15 01:00:00;0.0;0.0;0.0;1.47;92.05;2.9;
2022-01-15 02:00:00;0.0;0.0;0.0;1.39;92.05;2.97;
2022-01-15 03:00:00;0.0;0.0;0.0;1.65;95.65;3.17;
2022-01-15 04:00:00;0.0;0.0;0.0;2.03;95.65;3.66;
2022-01-15 05:00:00;0.0;0.0;0.0;2.31;92.15;3.86;
2022-01-15 06:00:00;0.0;0.0;0.0;2.72;92.15;4.0;
2022-01-15 07:00:00;0.0;0.0;0.0;3.43;92.15;3.86;
2022-01-15 08:00:00;20.0;14.83;19.0;3.33;92.15;3.93;
2022-01-15 09:00:00;82.0;56.12;72.0;3.36;92.15;4.07;
2022-01-15 10:00:00;129.0;65.96;112.0;4.13;92.2;3.79;
2022-01-15 11:00:00;210.0;249.49;135.0;5.16;88.85;4.55;
2022-01-15 12:00:00;89.0;0.0;89.0;5.74;82.5;4.97;
2022-01-15 13:00:00;50.0;0.0;50.0;6.28;79.5;5.17;
2022-01-15 14:00:00;34.0;0.0;34.0;6.45;79.5;4.83;
2022-01-15 15:00:00;5.0;0.0;5.0;6.3;82.55;4.41;
2022-01-15 16:00:00;0.0;0.0;0.0;6.26;82.55;4.34;
2022-01-15 17:00:00;0.0;0.0;0.0;6.27;82.55;4.34;
2022-01-15 18:00:00;0.0;0.0;0.0;6.4;82.55;4.34;
2022-01-15 19:00:00;0.0;0.0;0.0;6.06;85.65;4.34;
2022-01-15 20:00:00;0.0;0.0;0.0;6.0;85.65;4.41;
2022-01-15 21:00:00;0.0;0.0;0.0;5.99;85.65;4.62;
2022-01-15 22:00:00;0.0;0.0;0.0;5.98;85.65;4.83;
2022-01-15 23:00:00;0.0;0.0;0.0;5.83;85.65;4.9;
2022-01-16 00:00:00;0.0;0.0;0.0;5.42;85.6;4.9;
2022-01-16 01:00:00;0.0;0.0;0.0;5.12;88.85;4.9;
2022-01-16 02:00:00;0.0;0.0;0.0;5.25;82.4;4.83;
2022-01-16 03:00:00;0.0;0.0;0.0;5.3;82.4;4.55;
2022-01-16 04:00:00;0.0;0.0;0.0;5.27;79.35;4.41;
