Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-01-09 11:00:00;72.0;0.0;72.0;0.93;92.05;1.24;
2022-01-09 12:00:00;109.0;14.56;105.0;1.27;88.6;1.79;
2022-01-09 13:00:00;88.0;12.8;85.0;1.56;88.6;2.07;
2022-01-09 14:00:00;39.0;0.0;39.0;1.7;85.3;2.07;
2022-01-09 15:00:00;4.0;0.0;4.0;1.53;88.6;2.07;
2022-01-09 16:00:00;0.0;0.0;0.0;1.26;88.6;1.86;
2022-01-09 17:00:00;0.0;0.0;0.0;1.01;95.65;1.86;
2022-01-09 18:00:00;0.0;0.0;0.0;0.82;95.65;1.79;
2022-01-09 19:00:00;0.0;0.0;0.0;0.77;95.65;1.72;
2022-01-09 20:00:00;0.0;0.0;0.0;0.25;95.65;1.66;
2022-01-09 21:00:00;0.0;0.0;0.0;-0.16;95.6;1.52;
2022-01-09 22:00:00;0.0;0.0;0.0;-0.92;99.4;1.66;
2022-01-09 23:00:00;0.0;0.0;0.0;-0.79;95.6;1.38;
2022-01-10 00:00:00;0.0;0.0;0.0;-0.5;99.4;1.31;
2022-01-10 01:00:00;0.0;0.0;0.0;-0.78;95.6;1.38;
2022-01-10 02:00:00;0.0;0.0;0.0;-0.31;95.6;1.17;
2022-01-10 03:00:00;0.0;0.0;0.0;-0.43;99.4;1.38;
2022-01-10 04:00:00;0.0;0.0;0.0;-0.29;95.6;1.38;
2022-01-10 05:00:00;0.0;0.0;0.0;-0.21;95.6;1.45;
2022-01-10 06:00:00;0.0;0.0;0.0;-0.26;95.6;1.59;
2022-01-10 07:00:00;0.0;0.0;0.0;-1.26;95.6;1.72;
2022-01-10 08:00:00;16.0;16.36;15.0;-0.71;95.6;1.66;
2022-01-10 09:00:00;51.0;6.0;50.0;0.07;99.4;1.79;
2022-01-10 10:00:00;72.0;0.0;72.0;0.98;95.65;2.0;
2022-01-10 11:00:00;109.0;14.36;105.0;1.62;95.65;2.14;
2022-01-10 12:00:00;152.0;90.17;127.0;2.1;92.1;2.34;
2022-01-10 13:00:00;125.0;84.33;105.0;2.45;92.15;2.41;
2022-01-10 14:00:00;88.0;130.5;67.0;2.62;92.15;2.48;
2022-01-10 15:00:00;11.0;0.0;11.0;2.36;92.15;2.41;
2022-01-10 16:00:00;0.0;0.0;0.0;1.76;92.1;2.41;
2022-01-10 17:00:00;0.0;0.0;0.0;1.45;92.05;2.48;
2022-01-10 18:00:00;0.0;0.0;0.0;1.29;92.05;2.55;
2022-01-10 19:00:00;0.0;0.0;0.0;1.45;92.05;2.62;
2022-01-10 20:00:00;0.0;0.0;0.0;1.49;92.05;2.9;
2022-01-10 21:00:00;0.0;0.0;0.0;1.5;88.6;3.17;
2022-01-10 22:00:00;0.0;0.0;0.0;1.41;88.6;3.17;
2022-01-10 23:00:00;0.0;0.0;0.0;1.33;88.6;3.17;
2022-01-11 00:00:00;0.0;0.0;0.0;1.07;92.05;3.24;
2022-01-11 01:00:00;0.0;0.0;0.0;1.1;92.05;3.45;
2022-01-11 02:00:00;0.0;0.0;0.0;1.16;88.6;3.72;
2022-01-11 03:00:00;0.0;0.0;0.0;1.13;92.05;3.79;
2022-01-11 04:00:00;0.0;0.0;0.0;1.04;92.05;3.93;
2022-01-11 05:00:00;0.0;0.0;0.0;0.96;92.05;4.07;
2022-01-11 06:00:00;0.0;0.0;0.0;0.85;88.55;4.34;
2022-01-11 07:00:00;0.0;0.0;0.0;0.56;88.5;4.41;
2022-01-11 08:00:00;4.0;0.0;4.0;0.46;88.5;4.55;
2022-01-11 09:00:00;12.0;0.0;12.0;0.71;85.2;4.76;
2022-01-11 10:00:00;26.0;0.0;26.0;1.2;85.25;4.69;
2022-01-11 11:00:00;67.0;0.0;67.0;1.9;85.3;5.72;
2022-01-11 12:00:00;46.0;0.0;46.0;2.47;85.35;5.66;
2022-01-11 13:00:00;41.0;0.0;41.0;2.98;85.4;6.0;
2022-01-11 14:00:00;14.0;0.0;14.0;3.39;85.45;5.52;
2022-01-11 15:00:00;6.0;0.0;6.0;3.81;88.75;5.52;
2022-01-11 16:00:00;0.0;0.0;0.0;4.09;88.75;5.45;
2022-01-11 17:00:00;0.0;0.0;0.0;4.24;88.8;5.45;
2022-01-11 18:00:00;0.0;0.0;0.0;4.35;88.8;5.66;
2022-01-11 19:00:00;0.0;0.0;0.0;3.99;92.15;5.86;
2022-01-11 20:00:00;0.0;0.0;0.0;4.25;88.8;6.0;
2022-01-11 21:00:00;0.0;0.0;0.0;4.54;92.2;6.07;
2022-01-11 22:00:00;0.0;0.0;0.0;4.74;92.25;6.0;
2022-01-11 23:00:00;0.0;0.0;0.0;4.88;95.75;6.07;
2022-01-12 00:00:00;0.0;0.0;0.0;5.04;95.75;6.07;
2022-01-12 01:00:00;0.0;0.0;0.0;5.18;92.25;6.07;
2022-01-12 02:00:00;0.0;0.0;0.0;5.32;92.25;6.07;
2022-01-12 03:00:00;0.0;0.0;0.0;5.53;95.75;6.21;
2022-01-12 04:00:00;0.0;0.0;0.0;5.82;95.75;6.21;
2022-01-12 05:00:00;0.0;0.0;0.0;6.12;95.75;6.07;
2022-01-12 06:00:00;0.0;0.0;0.0;6.39;95.8;5.86;
2022-01-12 07:00:00;0.0;0.0;0.0;6.53;95.8;5.17;
2022-01-12 08:00:00;22.0;46.62;19.0;6.7;92.35;4.69;
2022-01-12 09:00:00;60.0;11.74;58.0;6.74;95.8;4.34;
2022-01-12 10:00:00;54.0;0.0;54.0;6.55;95.8;4.48;
2022-01-12 11:00:00;115.0;21.17;109.0;6.12;95.75;4.48;
2022-01-12 12:00:00;115.0;21.22;109.0;5.5;92.25;4.21;
2022-01-12 13:00:00;115.0;53.49;102.0;5.51;88.85;4.21;
2022-01-12 14:00:00;112.0;287.31;64.0;5.18;79.35;4.83;
2022-01-12 15:00:00;11.0;0.0;11.0;4.52;82.3;4.76;
2022-01-12 16:00:00;0.0;0.0;0.0;3.87;79.15;4.48;
2022-01-12 17:00:00;0.0;0.0;0.0;3.21;79.15;3.86;
2022-01-12 18:00:00;0.0;0.0;0.0;2.6;82.15;3.45;
2022-01-12 19:00:00;0.0;0.0;0.0;1.89;88.65;3.24;
2022-01-12 20:00:00;0.0;0.0;0.0;1.35;92.05;3.17;
2022-01-12 21:00:00;0.0;0.0;0.0;0.95;92.05;3.17;
2022-01-12 22:00:00;0.0;0.0;0.0;0.6;92.0;3.17;
2022-01-12 23:00:00;0.0;0.0;0.0;0.27;88.5;3.24;
2022-01-13 00:00:00;0.0;0.0;0.0;0.05;92.0;3.38;
2022-01-13 01:00:00;0.0;0.0;0.0;-0.08;88.45;3.45;
2022-01-13 02:00:00;0.0;0.0;0.0;-0.14;88.45;3.66;
2022-01-13 03:00:00;0.0;0.0;0.0;-0.08;88.45;3.72;
2022-01-13 04:00:00;0.0;0.0;0.0;0.12;88.45;3.93;
2022-01-13 05:00:00;0.0;0.0;0.0;0.41;88.5;4.07;
2022-01-13 06:00:00;0.0;0.0;0.0;0.78;88.55;4.21;
2022-01-13 07:00:00;0.0;0.0;0.0;1.14;88.6;4.62;
2022-01-13 08:00:00;29.0;105.86;22.0;1.38;95.65;4.55;
2022-01-13 09:00:00;147.0;585.62;46.0;2.23;92.15;4.83;
2022-01-13 10:00:00;162.0;206.07;111.0;2.67;88.7;5.52;
2022-01-13 11:00:00;119.0;20.97;113.0;3.18;85.45;6.48;
2022-01-13 12:00:00;88.0;0.0;88.0;3.52;85.45;5.79;
2022-01-13 13:00:00;57.0;0.0;57.0;3.82;85.45;5.03;
2022-01-13 14:00:00;138.0;528.51;48.0;3.86;82.25;5.17;
2022-01-13 15:00:00;17.0;0.0;17.0;3.66;82.25;5.03;
2022-01-13 16:00:00;0.0;0.0;0.0;3.11;82.2;4.76;
2022-01-13 17:00:00;0.0;0.0;0.0;3.09;82.2;4.76;
2022-01-13 18:00:00;0.0;0.0;0.0;2.83;82.2;4.76;
2022-01-13 19:00:00;0.0;0.0;0.0;2.71;82.2;4.9;
2022-01-13 20:00:00;0.0;0.0;0.0;2.69;82.2;4.62;
2022-01-13 21:00:00;0.0;0.0;0.0;2.68;85.4;4.07;
2022-01-13 22:00:00;0.0;0.0;0.0;2.51;88.65;3.52;
2022-01-13 23:00:00;0.0;0.0;0.0;2.17;88.65;3.31;
2022-01-14 00:00:00;0.0;0.0;0.0;1.55;88.6;3.17;
2022-01-14 01:00:00;0.0;0.0;0.0;0.95;85.2;2.97;
2022-01-14 02:00:00;0.0;0.0;0.0;0.58;85.15;2.69;
2022-01-14 03:00:00;0.0;0.0;0.0;0.34;85.15;2.41;
2022-01-14 04:00:00;0.0;0.0;0.0;-0.17;85.1;2.14;
2022-01-14 05:00:00;0.0;0.0;0.0;-0.75;85.05;1.79;
2022-01-14 06:00:00;0.0;0.0;0.0;-1.77;88.35;1.66;
2022-01-14 07:00:00;0.0;0.0;0.0;-1.81;88.35;1.38;
2022-01-14 08:00:00;35.0;176.41;23.0;-2.6;88.25;1.38;
2022-01-14 09:00:00;102.0;148.86;76.0;-1.62;88.35;1.03;
2022-01-14 10:00:00;141.0;104.01;115.0;0.11;81.8;1.1;
2022-01-14 11:00:00;201.0;231.95;134.0;0.9;78.8;1.45;
2022-01-14 12:00:00;146.0;58.9;129.0;1.61;75.85;2.41;
2022-01-14 13:00:00;132.0;84.23;111.0;2.06;73.0;2.41;
2022-01-14 14:00:00;136.0;460.82;56.0;2.19;67.6;2.48;
2022-01-14 15:00:00;18.0;0.0;18.0;1.97;70.2;2.41;
2022-01-14 16:00:00;0.0;0.0;0.0;1.44;72.95;2.76;
2022-01-14 17:00:00;0.0;0.0;0.0;1.07;78.8;3.03;
2022-01-14 18:00:00;0.0;0.0;0.0;0.39;78.75;3.1;
2022-01-14 19:00:00;0.0;0.0;0.0;-0.29;81.8;3.03;
2022-01-14 20:00:00;0.0;0.0;0.0;-0.7;85.05;2.97;
2022-01-14 21:00:00;0.0;0.0;0.0;-0.91;88.4;2.83;
2022-01-14 22:00:00;0.0;0.0;0.0;-1.15;88.4;2.76;
2022-01-14 23:00:00;0.0;0.0;0.0;-1.37;88.4;2.83;
2022-01-15 00:00:00;0.0;0.0;0.0;-1.4;88.35;2.83;
2022-01-15 01:00:00;0.0;0.0;0.0;-1.08;88.4;2.69;
2022-01-15 02:00:00;0.0;0.0;0.0;-1.13;85.0;2.41;
2022-01-15 03:00:00;0.0;0.0;0.0;-1.33;88.4;2.21;
2022-01-15 04:00:00;0.0;0.0;0.0;-1.28;88.4;2.07;
2022-01-15 05:00:00;0.0;0.0;0.0;-1.23;91.95;2.07;
2022-01-15 06:00:00;0.0;0.0;0.0;-0.71;91.95;2.14;
2022-01-15 07:00:00;0.0;0.0;0.0;0.05;92.0;2.9;
2022-01-15 08:00:00;24.0;28.55;22.0;0.24;88.5;2.62;
2022-01-15 09:00:00;70.0;22.6;66.0;0.57;88.5;2.83;
2022-01-15 10:00:00;72.0;0.0;72.0;1.0;85.2;2.48;
2022-01-15 11:00:00;64.0;0.0;64.0;1.48;82.0;2.28;
2022-01-15 12:00:00;56.0;0.0;56.0;1.87;75.95;2.14;
2022-01-15 13:00:00;43.0;0.0;43.0;2.05;70.2;2.76;
2022-01-15 14:00:00;52.0;5.65;51.0;1.84;70.2;2.76;
2022-01-15 15:00:00;6.0;0.0;6.0;1.53;75.85;2.62;
2022-01-15 16:00:00;0.0;0.0;0.0;0.78;81.95;2.21;
2022-01-15 17:00:00;0.0;0.0;0.0;0.18;85.15;2.14;
2022-01-15 18:00:00;0.0;0.0;0.0;-0.42;91.95;2.07;
2022-01-15 19:00:00;0.0;0.0;0.0;-0.71;85.05;1.66;
2022-01-15 20:00:00;0.0;0.0;0.0;-0.76;85.05;1.31;
2022-01-15 21:00:00;0.0;0.0;0.0;-0.75;85.05;1.17;
2022-01-15 22:00:00;0.0;0.0;0.0;-0.77;88.45;0.9;
2022-01-15 23:00:00;0.0;0.0;0.0;-0.67;88.45;0.97;
2022-01-16 00:00:00;0.0;0.0;0.0;-1.19;91.95;1.03;
2022-01-16 01:00:00;0.0;0.0;0.0;-1.01;91.95;0.83;
2022-01-16 02:00:00;0.0;0.0;0.0;-1.13;95.6;1.17;
