node,component,capex_tot,opex_fixed,opex_variable,annual_cost_undiscounted,scenario_year,intertemporal_discount_factor,annual_cost,scenario_label,h5_file
BEL1,MeOHsynthesis_existing,106192540.59975585,28339540.094999995,0.0,134532080.69475585,2050,0.29530277169776187,39727696.31142836,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,MethanolToOlefins,105034013.27121937,28030364.59648774,0.0,133064377.8677071,2050,0.29530277169776187,39294279.598572224,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,MethanolToOlefins_existing,99091817.84727049,26444574.441,0.0,125536392.28827049,2050,0.29530277169776187,37071244.591663815,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,OlefinSeparation,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,OlefinSeparation_existing,110346626.9868226,94234043.69999999,0.0,204580670.6868226,2050,0.29530277169776187,60413239.08960578,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,PEMEC,264403373.25605,72000000.0,0.0,336403373.25605,2050,0.29530277169776187,99340848.5309883,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,Plastic2methanol,89.7376233151122,38.31716178338765,-0.0,128.05478509849985,2050,0.29530277169776187,37.81493296874826,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,Plastic2methanol_existing,9787931.192570968,4179358.9931999994,-0.0,13967290.185770966,2050,0.29530277169776187,4124579.5049651135,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,SOEC,353216398.1498324,224431156.67706048,0.0,577647554.8268929,2050,0.29530277169776187,170580924.00481632,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,SteamReformer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,SteamReformer_existing,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,Storage_Battery,-0.7275180822397085,-0.17881134707741878,0.0,-0.9063294293171272,2050,0.29530277169776187,-0.26764159254859843,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,Storage_H2,0.6188442822156812,0.06606024208240147,0.0,0.6849045242980827,2050,0.29530277169776187,0.2022542043735609,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,WGS_syngas,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,eCrackerFurnace,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,eSMR_syngas,293887111.68268,122349986.53501049,0.0,416237098.21769047,2050,0.29530277169776187,122915968.78711753,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,eSMR_syngas_existing,87656357.70427519,36492768.0,0.0,124149125.70427519,2050,0.29530277169776187,36661580.924326316,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,electricity_grid_connection_BE,4967.999950419283,55416199.44694554,0.0,55421167.44689596,2050,0.29530277169776187,16366024.357794149,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,feedgas_mixer,26.810655870835554,0.0,0.0,26.810655870835554,2050,0.29530277169776187,7.91726098969261,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,feedgas_mixer_existing,149.8298392157178,0.0,0.0,149.8298392157178,2050,0.29530277169776187,44.24516680343149,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,naphtha_mixer,0.3207535729320475,0.0,0.0,0.3207535729320475,2050,0.29530277169776187,0.09471941911879384,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,naphtha_mixer_existing,0.6416996365059815,0.0,0.0,0.6416996365059815,2050,0.29530277169776187,0.18949568125766264,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,rWGS,32600418.88721181,8700054.381880552,0.0,41300473.269092366,2050,0.29530277169776187,12196144.2287923,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL1,rWGS_existing,3058165.9477692856,816130.9259999999,0.0,3874296.8737692856,2050,0.29530277169776187,1144090.605204044,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,ASU,4178642.383966218,892121.4444197922,0.0,5070763.828386011,2050,0.29530277169776187,1497410.613147143,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,ASU_existing,414584.8045723901,88512.0,0.0,503096.8045723901,2050,0.29530277169776187,148565.88082251404,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,Biomass2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,Boiler_El,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,Boiler_El_existing,509573.6401307372,54395.8456,0.0,563969.4857307372,2050,0.29530277169776187,166541.75228924805,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,CO2_mixer,33.80207405007628,0.0,0.0,33.80207405007628,2050,0.29530277169776187,9.981846156120517,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,CO2toEmissions,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,CO2toEmissions_existing,4.164021728859983,0.0,0.0,4.164021728859983,2050,0.29530277169776187,1.2296471579420591,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,CrackerFurnace,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,DAC_Adsorption,622083116.9891068,225866933.90299916,0.0,847950050.8921059,2050,0.29530277169776187,250402000.2896971,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,H2_network_connection_in,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,H2_network_connection_out,8.808121166130487,6614.24654234429,0.0,6623.05466351042,2050,0.29530277169776187,1955.8063992404147,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,HBfeed_mixer,0.0016746875117198445,0.0,0.0,0.0016746875117198445,2050,0.29530277169776187,0.0004945398639384981,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,HBfeed_mixer_existing,7.569245347399024,0.0,0.0,7.569245347399024,2050,0.29530277169776187,2.23521913074732,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,HBfeed_splitter,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,HaberBosch,669.011919802161,271.37899543266946,0.0,940.3909152348303,2050,0.29530277169776187,277.70004374824043,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,HaberBosch_existing,14543068.375143738,5899271.999999999,0.0,20442340.375143737,2050,0.29530277169776187,6036679.772769011,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,MeOHsynthesis,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,MethanolToOlefins,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,OlefinSeparation,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,PEMEC,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,Plastic2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,SOEC,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,SteamReformer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,SteamReformer_existing,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,Storage_Battery,-0.025293026526963684,-0.0062165879520518835,0.0,-0.03150961447901557,2050,0.29530277169776187,-0.009304876490781227,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,Storage_H2,179102.5591724349,19118.797339691857,0.0,198221.35651212677,2050,0.29530277169776187,58535.31598772124,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,Storage_H2_existing,440.29026154425014,47.0,0.0,487.29026154425014,2050,0.29530277169776187,143.89816485534436,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,WGS_syngas,3.0465478248303737,1.2683274309379289,0.0,4.314875255768302,2050,0.29530277169776187,1.2741946225584688,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,WGS_syngas_existing,3.028634926750129,1.2608700000000002,0.0,4.289504926750129,2050,0.29530277169776187,1.2667026940805182,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,eCrackerFurnace,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,eSMR_syngas,61752445.85135943,25708548.0038867,0.0,87460993.85524613,2050,0.29530277169776187,25827473.9008951,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,electricity_grid_connection_BE,754.4601622195535,8415723.679869419,0.0,8416478.140031638,2050,0.29530277169776187,2485409.322684966,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,feedgas_mixer,11.961112019830951,0.0,0.0,11.961112019830951,2050,0.29530277169776187,3.5321495320434946,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,feedgas_mixer_existing,16.62798328172434,0.0,0.0,16.62798328172434,2050,0.29530277169776187,4.910289550837244,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,naphtha_mixer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
BEL2,rWGS,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,ASU,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,Biomass2methanol,650.5074383959525,277.76085255555466,-0.0,928.2682909515072,2050,0.29530277169776187,274.1201991971245,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,Biomass2methanol_existing,2822474.5107263643,1205171.3479999998,-0.0,4027645.858726364,2050,0.29530277169776187,1189374.9854989075,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,Boiler_El,3374967.3012189027,360270.2058431661,0.0,3735237.5070620687,2050,0.29530277169776187,1103025.9887848673,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,Boiler_El_existing,7578378.024120079,808974.8928,0.0,8387352.916920079,2050,0.29530277169776187,2476808.563573807,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,CO2_mixer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,CO2_mixer_existing,31.75710609861719,0.0,0.0,31.75710609861719,2050,0.29530277169776187,9.377961452021554,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,CO2toEmissions,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,CO2toEmissions_existing,2.61457472334043,0.0,0.0,2.61457472334043,2050,0.29530277169776187,0.7720911626133379,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,CrackerFurnace,62126483.16373309,53054904.25255738,-0.0,115181387.41629046,2050,0.29530277169776187,34013382.95202428,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,CrackerFurnace_existing,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,DAC_Adsorption,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,H2_network_connection_in,-7.675877834860264e-05,-0.05764015670436742,0.0,-0.05771691548271603,2050,0.29530277169776187,-0.01704396511589151,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,H2_network_connection_out,1.1640011574609571e-05,0.008740786469452198,0.0,0.008752426481026808,2050,0.29530277169776187,0.002584615798928105,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,HBfeed_mixer,0.001465351572756302,0.0,0.0,0.001465351572756302,2050,0.29530277169776187,0.00043272238094661054,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,HBfeed_mixer_existing,6.623089678974146,0.0,0.0,6.623089678974146,2050,0.29530277169776187,1.955816739403905,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,HBfeed_splitter,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,HaberBosch,1381.6550517705211,560.456621004357,0.0,1942.1116727748781,2050,0.29530277169776187,573.5109599169982,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,HaberBosch_existing,12724388.55862883,5161540.0,0.0,17885928.558628827,2050,0.29530277169776187,5281764.277751247,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,MeOHsynthesis,420886542.88574153,112321741.15235202,0.0,533208284.03809357,2050,0.29530277169776187,157457884.1686565,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,MeOHsynthesis_existing,230092616.56705114,61404679.612500004,0.0,291497296.1795511,2050,0.29530277169776187,86079959.50422485,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,MethanolToOlefins,337895507.4689671,90173972.93401963,0.0,428069480.4029867,2050,0.29530277169776187,126410104.04222274,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,MethanolToOlefins_existing,195963623.77285466,52296695.62200001,0.0,248260319.39485466,2050,0.29530277169776187,73311960.41987221,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,OlefinSeparation,29510070.018769614,25201071.420795493,0.0,54711141.43956511,2050,0.29530277169776187,16156351.709851854,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,OlefinSeparation_existing,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,PEMEC,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,Plastic2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,Plastic2methanol_existing,19940239.797959086,8514303.8796,-0.0,28454543.677559085,2050,0.29530277169776187,8402705.615378223,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,SOEC,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,SteamReformer,872778223.4117485,372668487.8877751,0.0,1245446711.2995236,2050,0.29530277169776187,367783865.84861153,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,SteamReformer_existing,114467224.26894847,48876479.99999999,0.0,163343704.26894847,2050,0.29530277169776187,48235848.61000002,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,Storage_Battery,0.8830517204793018,0.21703882217172185,0.0,1.1000905426510237,2050,0.29530277169776187,0.32485978636334223,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,Storage_H2,-4.892963881285152,-0.5223129433156671,0.0,-5.415276824600819,2050,0.29530277169776187,-1.5991462558152765,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,WGS_syngas,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,WGS_syngas_existing,1.9016792147549528,0.7917000000000001,0.0,2.6933792147549527,2050,0.29530277169776187,0.7953623473502789,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,eCrackerFurnace,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,eSMR_syngas,177776083.8369569,74011076.35908772,0.0,251787160.19604462,2050,0.29530277169776187,74353446.28380036,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,eSMR_syngas_existing,557827901.4754059,232232832.00000003,0.0,790060733.4754059,2050,0.29530277169776187,233307124.4048541,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,electricity_grid_connection_DE,2700.0,180675000.0,0.0,180677700.0,2050,0.29530277169776187,53354625.593976706,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,feedgas_mixer,486.36774306062904,0.0,0.0,486.36774306062904,2050,0.29530277169776187,143.62574259018865,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,feedgas_mixer_existing,311.24774340016404,0.0,0.0,311.24774340016404,2050,0.29530277169776187,91.91232131074221,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,naphtha_mixer,0.6415071458640939,0.0,0.0,0.6415071458640939,2050,0.29530277169776187,0.18943883823758734,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,naphtha_mixer_existing,1.283399273011963,0.0,0.0,1.283399273011963,2050,0.29530277169776187,0.3789913625153253,2050,output\base_case_5_dd\2050\optimization_results.h5
DE,rWGS,25591160.74158838,6829497.833066264,0.0,32420658.574654646,2050,0.29530277169776187,9573910.337362327,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,ASU,21817829.145558394,4658008.860994014,0.0,26475838.00655241,2050,0.29530277169776187,7818388.346355873,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,Biomass2methanol,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,Biomass2methanol_existing,129119.63451500166,55132.92799999999,-0.0,184252.56251500166,2050,0.29530277169776187,54410.29240309513,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,Boiler_El,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,Boiler_El_existing,5094872.473124048,543866.2335999999,0.0,5638738.706724048,2050,0.29530277169776187,1665135.1689750645,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,CO2_mixer,51.27502535576777,0.0,0.0,51.27502535576777,2050,0.29530277169776187,15.14165710643124,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,CO2_mixer_existing,51.974860193612955,0.0,0.0,51.974860193612955,2050,0.29530277169776187,15.348320273777578,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,CO2toEmissions,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,CO2toEmissions_existing,19.131080257992927,0.0,0.0,19.131080257992927,2050,0.29530277169776187,5.6494610257576445,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,CrackerFurnace,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,CrackerFurnace_existing,182968218.82672602,156251582.848,-0.0,339219801.674726,2050,0.29530277169776187,100172547.64931168,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,DAC_Adsorption,975495741.513965,354184555.3333834,0.0,1329680296.8473485,2050,0.29530277169776187,392658277.13092476,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,DAC_Adsorption_existing,743570237.8710669,269976672.2207999,0.0,1013546910.0918669,2050,0.29530277169776187,299303211.79583055,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,H2_network_connection_in,-3.635210518967722e-06,-0.002729773824891506,0.0,-0.0027334090354104736,2050,0.29530277169776187,-0.0008071832643404185,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,H2_network_connection_out,-7.1076727308753405e-06,-0.005337335726611027,0.0,-0.005344443399341902,2050,0.29530277169776187,-0.001578228949007472,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,HBfeed_mixer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,HBfeed_mixer_existing,35.963283278050554,0.0,0.0,35.963283278050554,2050,0.29530277169776187,10.6200572313601,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,HBfeed_splitter,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,HaberBosch,1585.2673751951043,643.0502283126026,0.0,2228.3176035077067,2050,0.29530277169776187,658.0283645387402,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,HaberBosch_existing,69081167.32117663,28022187.999999993,0.0,97103355.32117662,2050,0.29530277169776187,28674889.967496067,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,MeOHsynthesis,50690766.206122495,13527814.60196068,0.0,64218580.80808318,2050,0.29530277169776187,18963924.90712366,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,MeOHsynthesis_existing,180933548.77685478,48285628.455,0.0,229219177.2318548,2050,0.29530277169776187,67689058.36284724,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,MethanolToOlefins,43130298.75394325,11510157.15363263,0.0,54640455.907575876,2050,0.29530277169776187,16135478.076336503,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,MethanolToOlefins_existing,148421011.3214078,39609026.9385,0.0,188030038.25990778,2050,0.29530277169776187,55525791.46058698,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,OlefinSeparation,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,OlefinSeparation_existing,86909876.0114301,74219477.99999999,0.0,161129354.01143008,2050,0.29530277169776187,47581944.841445185,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,PEMEC,3810811.0511083086,1037726.532384624,0.0,4848537.583492933,2050,0.29530277169776187,1431786.5870862317,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,Plastic2methanol,2625781.702608217,1121185.2798173511,-0.0,3746966.982425568,2050,0.29530277169776187,1106489.7353702693,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,Plastic2methanol_existing,3350596.8994680247,1430674.88,-0.0,4781271.779468024,2050,0.29530277169776187,1411922.8087171975,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,SOEC,380626736.08993554,241847488.0847459,0.0,622474224.1746814,2050,0.29530277169776187,183818363.7091974,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,SteamReformer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,SteamReformer_existing,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,Storage_Battery,-0.01752264091115984,-0.004306761717911518,0.0,-0.02182940262907136,2050,0.29530277169776187,-0.006446283100871182,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,Storage_H2,0.8881634717535376,0.09480946279848829,0.0,0.982972934552026,2050,0.29530277169776187,0.2902746320770959,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,WGS_syngas,5.266487831674303,2.192524577218886,0.0,7.459012408893189,2050,0.29530277169776187,2.202667038474158,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,WGS_syngas_existing,13.913172264798305,5.792280000000001,0.0,19.705452264798307,2050,0.29530277169776187,5.819074671352879,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,eCrackerFurnace,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,eSMR_syngas,351028922.15624106,146139052.00983495,0.0,497167974.166076,2050,0.29530277169776187,146815080.7706035,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,eSMR_syngas_existing,316853856.25375,131911416.0,0.0,448765272.25375,2050,0.29530277169776187,132521628.73823309,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,electricity_grid_connection_NL,4967.999999999994,422510000.0,0.0,422514968.0,2050,0.29530277169776187,124769841.13419116,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,feedgas_mixer,60.93748976109965,0.0,0.0,60.93748976109965,2050,0.29530277169776187,17.995009626756712,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,feedgas_mixer_existing,248.2675002435259,0.0,0.0,248.2675002435259,2050,0.29530277169776187,73.31408094438797,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,naphtha_mixer,0.6415071458640939,0.0,0.0,0.6415071458640939,2050,0.29530277169776187,0.18943883823758734,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,naphtha_mixer_existing,1.283399273011963,0.0,0.0,1.283399273011963,2050,0.29530277169776187,0.3789913625153253,2050,output\base_case_5_dd\2050\optimization_results.h5
NL1,rWGS,246281.00356721054,65724.86481452397,0.0,312005.86838173453,2050,0.29530277169776187,92136.1977190933,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,ASU,6315685.071839194,1348370.4923898678,0.0,7664055.564229062,2050,0.29530277169776187,2263216.850562496,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,Biomass2methanol,301.34082903913855,128.66983625906153,-0.0,430.0106652982001,2050,0.29530277169776187,126.98334132215707,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,Biomass2methanol_existing,147277.08311867376,62885.996,-0.0,210163.07911867375,2050,0.29530277169776187,62061.73977228038,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,Boiler_El,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,Boiler_El_existing,2515038.9296873654,268474.7768,0.0,2783513.7064873655,2050,0.29530277169776187,821979.3125844294,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,CO2_mixer,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,CO2_mixer_existing,7.096167513186584,0.0,0.0,7.096167513186584,2050,0.29530277169776187,2.0955179350756126,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,CO2toEmissions,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,CO2toEmissions_existing,5.538289417552354,0.0,0.0,5.538289417552354,2050,0.29530277169776187,1.6354722154675934,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,CrackerFurnace,0.0,0.0,-0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,CrackerFurnace_existing,48559971.46564423,41469346.1696,-0.0,90029317.63524424,2050,0.29530277169776187,26585907.031745814,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,DAC_Adsorption,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,H2_network_connection_in,-9.106226284488616e-05,-0.06838101404370626,0.0,-0.06847207630655115,2050,0.29530277169776187,-0.020219993917225204,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,H2_network_connection_out,-2.0630184785112624e-05,-0.015491740611783666,0.0,-0.015512370796568779,2050,0.29530277169776187,-0.004580846091830178,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,HBfeed_mixer,0.002302695328616224,0.0,0.0,0.002302695328616224,2050,0.29530277169776187,0.0006799923129158596,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,HBfeed_mixer_existing,10.407712352673657,0.0,0.0,10.407712352673657,2050,0.29530277169776187,3.073426304777565,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,HBfeed_splitter,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
NL2,HaberBosch,0.0,0.0,0.0,0.0,2050,0.29530277169776187,0.0,2050,output\base_case_5_dd\2050\optimization_results.h5
