snapshot,NL,BE,DE
2013-01-01 00:00:00,3.5239467920303885e-07,1.34181557019892e-06,7.930756581909577e-07
2013-01-01 02:00:00,3.869023352230123e-07,1.2205635336238313e-06,8.555545496288554e-07
2013-01-01 04:00:00,4.976409247665474e-07,1.2224099566408307e-06,9.254958142216547e-07
2013-01-01 06:00:00,5.494230538116829e-07,1.2898489597911768e-06,1.023651113284999e-06
2013-01-01 08:00:00,5.086400805057107e-07,1.0374375204912763e-06,9.233993984064399e-07
2013-01-01 10:00:00,4.84160169398944e-07,7.943846529333666e-07,8.722409075875272e-07
2013-01-01 12:00:00,4.303336782651606e-07,7.028347470618449e-07,1.110008805985926e-06
2013-01-01 14:00:00,4.766552442982913e-07,1.2235465370451339e-06,1.386396358110269e-06
2013-01-01 16:00:00,4.3143479517839575e-07,1.6928570777825004e-06,1.6235776103251674e-06
2013-01-01 18:00:00,4.3810353611283495e-07,1.7278956568246924e-06,1.5594502034601773e-06
2013-01-01 20:00:00,4.601272672683259e-07,1.8958103843635394e-06,1.5462062429909e-06
2013-01-01 22:00:00,4.784086549692653e-07,2.1742957074285486e-06,1.4304864285939988e-06
2013-01-02 00:00:00,4.92753989293525e-07,2.245426113557179e-06,1.428264665748845e-06
2013-01-02 02:00:00,4.859907574104673e-07,2.124958824074707e-06,1.5600215727464664e-06
2013-01-02 04:00:00,4.7025359303452133e-07,1.87678746382259e-06,1.643254638270729e-06
2013-01-02 06:00:00,4.5022297130903134e-07,1.7232117044526218e-06,1.6404494536368164e-06
2013-01-02 08:00:00,5.020923482046616e-07,1.915245980735772e-06,1.4164241889055468e-06
2013-01-02 10:00:00,5.460128923650722e-07,1.538652962969502e-06,1.0741086952147812e-06
2013-01-02 12:00:00,5.216986338395619e-07,1.8241780652969484e-06,1.3298646087824847e-06
2013-01-02 14:00:00,4.740749813001882e-07,1.6411801534571252e-06,1.7048375290886012e-06
2013-01-02 16:00:00,4.3622598749773634e-07,1.6780307025731326e-06,1.7374233684522484e-06
2013-01-02 18:00:00,4.449847905275778e-07,1.9044635478699178e-06,1.670127816948438e-06
2013-01-02 20:00:00,4.717570933970171e-07,1.6276433825542004e-06,1.6248335200322952e-06
2013-01-02 22:00:00,4.289150264320072e-07,1.2003955536735473e-06,1.2125173639104023e-06
2013-01-03 00:00:00,4.2967109096673706e-07,1.2196565344271143e-06,1.090175860892109e-06
2013-01-03 02:00:00,4.3352648127461357e-07,1.2144089507053189e-06,1.0720771994991756e-06
2013-01-03 04:00:00,4.4059953973849815e-07,1.2213137778131844e-06,1.1394575027291226e-06
2013-01-03 06:00:00,4.4298926966484375e-07,1.251591002939372e-06,1.0940513721467642e-06
2013-01-03 08:00:00,4.421814077532893e-07,1.2683645288319232e-06,9.076589334138254e-07
2013-01-03 10:00:00,4.3445989494062164e-07,2.0306354855893583e-06,1.0234750193495245e-06
2013-01-03 12:00:00,4.382101177771458e-07,1.8027728019118814e-06,1.0274454684039268e-06
2013-01-03 14:00:00,4.5107780602826816e-07,1.7718585980294931e-06,1.0896977545664215e-06
2013-01-03 16:00:00,4.83011441969559e-07,1.6297122850249144e-06,1.1028087882726514e-06
2013-01-03 18:00:00,5.173302293576482e-07,1.7425702955967902e-06,1.1698457161188534e-06
2013-01-03 20:00:00,5.385645972601315e-07,2.0208989532922784e-06,1.1922674787719278e-06
2013-01-03 22:00:00,5.367578336268856e-07,2.326188750435676e-06,1.190449285582116e-06
2013-01-04 00:00:00,5.348655623428407e-07,2.447817058360495e-06,1.1662459367198346e-06
2013-01-04 02:00:00,5.026620134464067e-07,2.3605704239190484e-06,1.2085447501084955e-06
2013-01-04 04:00:00,5.029061748423827e-07,1.9158879754020872e-06,1.2226993249820295e-06
2013-01-04 06:00:00,4.838162475420281e-07,1.8627677688724318e-06,1.1579005723290307e-06
2013-01-04 08:00:00,4.866739616447242e-07,1.8822102013079318e-06,1.0822419117620244e-06
2013-01-04 10:00:00,4.888985418830846e-07,1.940173012752236e-06,1.0655510708819165e-06
2013-01-04 12:00:00,4.827346534564598e-07,1.8825394800094995e-06,9.75835099233962e-07
2013-01-04 14:00:00,4.927140293687475e-07,1.9465774410835343e-06,9.8616595716382e-07
2013-01-04 16:00:00,4.939776648156915e-07,1.902814024757379e-06,9.695243891447669e-07
2013-01-04 18:00:00,4.958747779624527e-07,2.026566795421181e-06,9.807742579737217e-07
2013-01-04 20:00:00,5.244943753783891e-07,2.36824382699854e-06,1.0020679411494524e-06
2013-01-04 22:00:00,6.067628499221409e-07,3.86081204999132e-06,1.102009479339931e-06
2013-01-05 00:00:00,6.387638903759334e-07,2.6439497990280822e-06,1.1044582256089821e-06
2013-01-05 02:00:00,6.784669546847115e-07,2.4008275547380297e-06,1.2445323430821849e-06
2013-01-05 04:00:00,9.438231919555348e-07,2.322517099478114e-06,1.5845596278576662e-06
2013-01-05 06:00:00,1.2815648274900904e-06,2.415066731699252e-06,2.1591770709014163e-06
2013-01-05 08:00:00,1.269086233003293e-06,2.392363002028051e-06,2.1473599530294554e-06
2013-01-05 10:00:00,1.2308629778586282e-06,2.3612274484187417e-06,2.456078109047238e-06
2013-01-05 12:00:00,1.177362413130075e-06,2.3223238070230213e-06,2.434531226844108e-06
2013-01-05 14:00:00,1.1254516407534565e-06,3.3472864860686016e-06,2.9228883407598407e-06
2013-01-05 16:00:00,1.1256055387014602e-06,3.7444976705230747e-06,6.220589495165372e-06
2013-01-05 18:00:00,1.1105524388392454e-06,3.631364370664604e-06,7.551506571266338e-06
2013-01-05 20:00:00,9.715498215664771e-07,3.4007365040154395e-06,3.34060461194899e-06
2013-01-05 22:00:00,8.918081176566392e-07,3.1128904347388703e-06,3.0069819120417085e-06
2013-01-06 00:00:00,8.248401148109631e-07,3.2286500712404285e-06,2.721302334788807e-06
2013-01-06 02:00:00,8.110730759757394e-07,2.857594254747113e-06,2.478565392187582e-06
2013-01-06 04:00:00,8.131994621628599e-07,2.5732255702899e-06,5.739012687823639e-06
2013-01-06 06:00:00,7.534691473501447e-07,2.6440691344862103e-06,5.312940812023508e-06
2013-01-06 08:00:00,7.383815594530923e-07,2.5654350808096206e-06,2.0921950123565536e-06
2013-01-06 10:00:00,7.652345039781133e-07,0.0004300235718613151,1.9131016830882877e-06
2013-01-06 12:00:00,1.0497392088901755e-06,0.0009546029623986999,1.8202081560696095e-06
2013-01-06 14:00:00,9.888771793378325e-05,0.00091439887902735,0.0332398423995857
2013-01-06 16:00:00,0.0001721980113668,0.0008448286492390999,0.17881063641240474
2013-01-06 18:00:00,0.0001677318109333,0.0008916505337698,0.20219710119497203
2013-01-06 20:00:00,0.00017592642110705,0.0010034001401648,0.2726414142969173
2013-01-06 22:00:00,0.0001766357566854,0.001038627116314,0.4018865386313679
2013-01-07 00:00:00,0.00019247232689385,0.0010474408428146,0.4377830757511736
2013-01-07 02:00:00,0.00015593297532590002,0.0010453939479476999,0.47654235203455964
2013-01-07 04:00:00,0.0001362166915602,0.00093329564677155,45.25409343527893
2013-01-07 06:00:00,0.0001195111921035,0.0008056971191418,118.8657709975252
2013-01-07 08:00:00,0.00012038602040155,0.00083866560726965,60.07111101228215
2013-01-07 10:00:00,0.00012783406413175,0.0006815280932997,1.1458848333110399
2013-01-07 12:00:00,0.00012949867029740002,0.0007919154974995,0.2780372208778542
2013-01-07 14:00:00,0.00013021282307629998,0.0007644467288083,1.013405732775852
2013-01-07 16:00:00,2.845096889534555e-06,0.00070416360503445,27.236721586320197
2013-01-07 18:00:00,2.6422438176663044e-06,0.00075483416004715,84.72483062878753
2013-01-07 20:00:00,2.601044376648847e-06,0.0008152767861762001,29.930052409210443
2013-01-07 22:00:00,2.4946139830379185e-06,0.00091770311680195,0.2713054143306462
2013-01-08 00:00:00,2.3664292850512236e-06,0.0009329509049677,0.2549515628448583
2013-01-08 02:00:00,2.4014391230386104e-06,0.00088677463644265,0.23670476275233038
2013-01-08 04:00:00,2.7089073091117285e-06,31.299900609474584,37.86806462530126
2013-01-08 06:00:00,2.730905343754216e-06,16.591791093208023,75.18089339517205
2013-01-08 08:00:00,3.068531368936204e-06,0.00067698198616185,18.744261588282473
2013-01-08 10:00:00,4.512974367160327e-06,0.00081202398641695,11.518988478598521
2013-01-08 12:00:00,2.9184167450640323e-06,0.0007839695242904,27.843002322735547
2013-01-08 14:00:00,4.785921963696809e-06,0.0006944679170357499,90.04463394154303
2013-01-08 16:00:00,4.934309974410899e-06,0.0007046837136462001,116.64985425854161
2013-01-08 18:00:00,5.317757551862268e-06,0.0008331255834240999,115.13572577305779
2013-01-08 20:00:00,6.1849563712086025e-06,0.0009617217091153,111.26880281623407
2013-01-08 22:00:00,7.977746451455214e-06,0.00095632750286305,45.55852885245597
2013-01-09 00:00:00,3.816282636343012e-06,0.0009044305200787001,21.206345449715947
2013-01-09 02:00:00,3.4585599698698962e-06,0.0008783820120384,34.64028134100572
2013-01-09 04:00:00,1.9404228863974622,72.29995339286569,108.36651450529024
2013-01-09 06:00:00,2.996633857199904e-06,123.03146476260133,103.25675310963655
2013-01-09 08:00:00,2.6830978556801282e-06,116.53693955717802,40.97604041662815
2013-01-09 10:00:00,3.0775860765037397e-06,2.440142364188308,12.149865896954024
2013-01-09 12:00:00,3.976044782403987e-06,0.0006463907389029,8.710646663047887
2013-01-09 14:00:00,7.234993733401183e-05,82.87742059444142,31.0049755085212
2013-01-09 16:00:00,0.00013878776993445,154.6064411333197,47.180512127188756
2013-01-09 18:00:00,0.000154324976298,275.1126818329781,46.0142995936948
2013-01-09 20:00:00,8.318044742569162e-05,253.6058933146375,24.55936229675598
2013-01-09 22:00:00,4.031634305956561e-06,232.600803347553,6.27148230342008
2013-01-10 00:00:00,3.2881573640374643e-06,223.29612873507384,0.19248496079666821
2013-01-10 02:00:00,3.220354443867103e-06,267.1747537550782,7.837740249934505
2013-01-10 04:00:00,35.5237511206277,339.86003466828436,59.82278413110271
2013-01-10 06:00:00,31.880047004675276,323.5893185670356,59.96175112789193
2013-01-10 08:00:00,13.2139983137879,163.31174006697108,29.867199252337166
2013-01-10 10:00:00,2.739478289438361e-06,8.039648152668093,12.591950526639494
