snapshot,NL,BE,DE
2013-01-01 00:00:00,3.1739474508163587e-06,1.3243195673349372e-05,1.0114595349548989e-05
2013-01-01 02:00:00,3.512364616051646e-06,1.5178155415422152e-05,1.0270674873149289e-05
2013-01-01 04:00:00,4.324609649173466e-06,1.3959819143416552e-05,1.0505450783566669e-05
2013-01-01 06:00:00,4.823181939942724e-06,1.5276611023269315e-05,1.1633689843591496e-05
2013-01-01 08:00:00,4.569688007820363e-06,1.4684872540159494e-05,1.0975935671714319e-05
2013-01-01 10:00:00,4.481988290919064e-06,1.3548077247233234e-05,1.1180571278643453e-05
2013-01-01 12:00:00,4.066390302700737e-06,1.2466247757472062e-05,1.2653273509402896e-05
2013-01-01 14:00:00,4.865669853636847e-06,2.04186658258128e-05,1.593204036583716e-05
2013-01-01 16:00:00,5.20005576328289e-06,2.6369259511871334e-05,1.622860335456473e-05
2013-01-01 18:00:00,5.004379333267185e-06,2.5664701037469933e-05,1.568443563179395e-05
2013-01-01 20:00:00,4.787078152097985e-06,2.490861197985992e-05,1.5313905041262268e-05
2013-01-01 22:00:00,4.630850548538345e-06,3.3445668582020045e-05,1.4695477318575118e-05
2013-01-02 00:00:00,5.0893228846076565e-06,4.382562110967543e-05,1.4845976659992485e-05
2013-01-02 02:00:00,5.361770909790946e-06,6.269918018775018e-05,1.5515914398478247e-05
2013-01-02 04:00:00,5.4819473159554114e-06,6.304037695848626e-05,1.6940849509178518e-05
2013-01-02 06:00:00,5.774432353235945e-06,3.472375445479949e-05,1.659837209760697e-05
2013-01-02 08:00:00,5.948951333702368e-06,3.4337599908516614e-05,1.5331580618170648e-05
2013-01-02 10:00:00,5.613392759559484e-06,3.069057009804535e-05,1.2998761676062018e-05
2013-01-02 12:00:00,5.189637696410463e-06,2.7115994402115718e-05,1.2661860735050715e-05
2013-01-02 14:00:00,5.259928575245565e-06,2.757149086942168e-05,1.5540633054140993e-05
2013-01-02 16:00:00,5.399734017027063e-06,2.555812797260935e-05,1.5674200858502437e-05
2013-01-02 18:00:00,4.916125943552534e-06,2.564941401671694e-05,1.5279773804745005e-05
2013-01-02 20:00:00,4.511875667105346e-06,2.1842938301847205e-05,1.4525458700097685e-05
2013-01-02 22:00:00,3.438815003414052e-06,1.549424751006809e-05,1.1811106426166717e-05
2013-01-03 00:00:00,3.243534977335953e-06,1.2410587095723753e-05,1.0758924350623853e-05
2013-01-03 02:00:00,3.1523810109117416e-06,1.2868697201415574e-05,1.0592973409861518e-05
2013-01-03 04:00:00,3.0374620679112117e-06,2.0674070504618012e-05,1.1552892862431775e-05
2013-01-03 06:00:00,3.0380529514455663e-06,2.1511172492149922e-05,1.1546027587257234e-05
2013-01-03 08:00:00,3.0449574925105923e-06,2.194782801450374e-05,1.0085388371465774e-05
2013-01-03 10:00:00,3.048852130590174e-06,2.541170915262363e-05,1.0808992272511754e-05
2013-01-03 12:00:00,3.1450334563026243e-06,2.733245117220952e-05,1.1466948580752326e-05
