snapshot,NL,BE,DE
2013-01-01 00:00:00,1.7269588166175156,21.879745460641978,31.44272023888676
2013-01-01 02:00:00,6.15906529730186,22.48105255900242,37.88006100518781
2013-01-01 04:00:00,28.429891670972196,23.321947927094385,44.02280776570133
2013-01-01 06:00:00,32.254106042849784,33.47708676583002,52.689253345270195
2013-01-01 08:00:00,39.49885341580832,44.6501827256936,53.80247274628024
2013-01-01 10:00:00,41.54633153389022,47.730131890961275,56.165590627608196
2013-01-01 12:00:00,35.67720724034842,45.39391912163086,56.99828973826649
2013-01-01 14:00:00,39.03284994809239,50.9756781300672,60.90297082353064
2013-01-01 16:00:00,42.134916340685436,53.832531187471425,62.561259703312246
2013-01-01 18:00:00,35.677210658651106,53.70393237893131,61.54678430097925
2013-01-01 20:00:00,35.677207612466916,52.63524154763716,60.74573659752475
2013-01-01 22:00:00,35.677207556036194,51.56655845198405,59.602951753108876
2013-01-02 00:00:00,35.67720930093843,53.0901177335287,60.39230552499522
2013-01-02 02:00:00,39.38604956561328,57.50057064880336,60.40932510280696
2013-01-02 04:00:00,44.07199205133091,58.83646767785626,62.21427183948337
2013-01-02 06:00:00,44.07199379336527,59.53566996733616,63.170273416557905
2013-01-02 08:00:00,44.07199283347709,54.85508503385206,57.91592902319236
2013-01-02 10:00:00,43.60880372982365,54.8308946835308,55.522307957707255
2013-01-02 12:00:00,39.874593783353404,54.85508379109163,56.91133961758398
2013-01-02 14:00:00,44.07199044305702,55.038798015240644,62.791406386799636
2013-01-02 16:00:00,43.737790354635415,55.07205206492678,65.94222092519473
2013-01-02 18:00:00,38.30826616842946,54.92772674221226,65.15567337134124
2013-01-02 20:00:00,28.744482416478327,48.81906922425098,60.3446260944927
2013-01-02 22:00:00,9.297156841674509,35.64775946449814,42.56916526874062
2013-01-03 00:00:00,0.03811967522287345,24.06801240332473,34.862540327413896
2013-01-03 02:00:00,8.448095586451274,31.82810359522744,34.531910001053035
2013-01-03 04:00:00,9.692488263090187,36.660066984814506,35.6221410301215
2013-01-03 06:00:00,10.21170217053735,36.66013282027403,35.31907512467793
2013-01-03 08:00:00,25.927495872375445,36.66013633958006,36.50351693079579
2013-01-03 10:00:00,28.787779864465413,40.907760298729315,38.33300496553627
2013-01-03 12:00:00,28.801121698572295,45.08051973416474,38.359029381009925
2013-01-03 14:00:00,28.814470268572858,58.355519993521796,42.00122204759042
2013-01-03 16:00:00,37.117232641384604,59.39073207629582,44.585646659626704
2013-01-03 18:00:00,45.9340869278221,59.39072913330796,44.56770935270761
2013-01-03 20:00:00,49.09437436715897,59.39072913379994,50.16111020906487
2013-01-03 22:00:00,44.41987775144136,59.39072966984199,51.076015887763894
2013-01-04 00:00:00,40.03384781987738,59.39073035219797,46.06235006454417
2013-01-04 02:00:00,39.74533919126418,59.390731748890964,49.457800850968376
2013-01-04 04:00:00,39.74533961520423,60.89517215644938,48.98782299196419
2013-01-04 06:00:00,40.4882197104644,63.02657758926537,49.81490636212568
2013-01-04 08:00:00,42.22487562802527,63.070200196118066,44.52602233769039
2013-01-04 10:00:00,43.29212067352005,63.07020115305992,44.532041713811694
2013-01-04 12:00:00,44.7117635886964,63.070203263091194,42.637917161171586
2013-01-04 14:00:00,47.11957651260647,67.06319965395981,43.35256109598282
2013-01-04 16:00:00,49.016926449449116,71.00173300276299,43.41478415361638
2013-01-04 18:00:00,49.02284284554689,71.00173742829543,43.4084904757087
2013-01-04 20:00:00,49.03551214165195,71.00174252861737,43.40974844097652
2013-01-04 22:00:00,58.58050910651257,71.00174354993129,46.38091751286649
