,NL,BE,DE
2013-06-26 18:00:00,93.37,96.565,96.94
2013-06-26 20:00:00,106.00999999999999,110.79500000000002,104.91999999999999
2013-06-26 22:00:00,103.95,107.19,108.285
2013-06-27 00:00:00,87.32499999999999,88.495,87.01499999999999
2013-06-27 02:00:00,93.07499999999999,89.41,83.38999999999999
2013-06-27 04:00:00,86.215,88.95500000000001,90.995
2013-06-27 06:00:00,109.37,111.74000000000001,114.74
2013-06-27 08:00:00,103.06,103.415,104.66999999999999
2013-06-27 10:00:00,74.35,76.44500000000001,78.63499999999999
2013-06-27 12:00:00,41.425,46.98,46.765
2013-06-27 14:00:00,8.425,20.3,14.225
2013-06-27 16:00:00,50.34,54.48499999999999,55.650000000000006
2013-06-27 18:00:00,99.65,102.565,104.78999999999999
2013-06-27 20:00:00,129.76500000000001,129.99,135.25
2013-06-27 22:00:00,114.74000000000001,118.94500000000001,122.32
2013-06-28 00:00:00,91.535,93.64500000000001,97.505
2013-06-28 02:00:00,75.745,75.435,84.655
2013-06-28 04:00:00,69.84,69.89500000000001,78.185
2013-06-28 06:00:00,63.035,63.04,71.77
2013-06-28 08:00:00,15.07,17.69,20.42
2013-06-28 10:00:00,-0.009999999999999998,2.6100000000000003,5.335
2013-06-28 12:00:00,-1.285,1.225,3.8449999999999998
2013-06-28 14:00:00,-2.135,-0.9199999999999999,3.3
2013-06-28 16:00:00,1.115,5.2,6.335
2013-06-28 18:00:00,78.28,81.61000000000001,84.22999999999999
2013-06-28 20:00:00,115.7,113.5,121.77499999999999
2013-06-28 22:00:00,111.58500000000001,113.58000000000001,117.02
2013-06-29 00:00:00,92.245,94.86500000000001,97.595
2013-06-29 02:00:00,88.24,90.86,93.58999999999999
2013-06-29 04:00:00,85.4,88.01,90.655
2013-06-29 06:00:00,80.79499999999999,83.305,86.005
2013-06-29 08:00:00,26.455,28.395,30.105000000000004
2013-06-29 10:00:00,-0.13,2.475,5.22
2013-06-29 12:00:00,-16.695,-17.639999999999997,-7.4
2013-06-29 14:00:00,-19.725,-20.685,-14.38
2013-06-29 16:00:00,3.245,7.87,4.01
2013-06-29 18:00:00,90.07,92.92500000000001,95.13999999999999
2013-06-29 20:00:00,115.025,117.64500000000001,120.375
2013-06-29 22:00:00,107.36500000000001,109.98500000000001,112.715
2013-06-30 00:00:00,93.88,96.5,99.22999999999999
2013-06-30 02:00:00,84.58,87.2,89.92999999999999
2013-06-30 04:00:00,91.055,89.08,97.31
2013-06-30 06:00:00,113.30000000000001,112.88,118.65
2013-06-30 08:00:00,100.055,102.855,105.49499999999999
2013-06-30 10:00:00,63.635,73.855,64.53999999999999
2013-06-30 12:00:00,1.3849999999999998,40.79,19.855
2013-06-30 14:00:00,30.650000000000002,48.01,45.175000000000004
2013-06-30 16:00:00,86.13499999999999,89.415,91.59
2013-06-30 18:00:00,144.475,147.175,149.825
2013-06-30 20:00:00,262.725,265.345,266.51000000000005
2013-06-30 22:00:00,139.825,142.445,145.17499999999998
2013-07-01 00:00:00,103.33500000000001,105.94500000000001,108.63499999999999
2013-07-01 02:00:00,88.58,91.205,93.94
2013-07-01 04:00:00,93.315,95.92000000000002,98.60499999999999
2013-07-01 06:00:00,117.535,120.15,122.88999999999999
2013-07-01 08:00:00,102.99000000000001,105.96000000000001,108.30499999999999
2013-07-01 10:00:00,81.95,87.385,82.285
2013-07-01 12:00:00,41.385,72.155,48.855
2013-07-01 14:00:00,62.845,77.78,73.24499999999999
2013-07-01 16:00:00,96.525,99.195,101.75999999999999
2013-07-01 18:00:00,236.22,237.93,235.025
2013-07-01 20:00:00,493.865,511.40500000000003,446.85
2013-07-01 22:00:00,219.765,246.95000000000002,204.17999999999998
2013-07-02 00:00:00,110.995,113.62,116.345
2013-07-02 02:00:00,92.31,94.93,97.66
2013-07-02 04:00:00,100.315,107.305,101.47999999999999
2013-07-02 06:00:00,117.845,124.975,118.775
2013-07-02 08:00:00,98.505,101.17500000000001,103.91999999999999
2013-07-02 10:00:00,76.92,80.565,80.845
2013-07-02 12:00:00,28.795,64.785,39.705000000000005
2013-07-02 14:00:00,59.045,66.635,64.39999999999999
2013-07-02 16:00:00,85.375,89.35,89.785
2013-07-02 18:00:00,181.54500000000002,203.56,155.35
2013-07-02 20:00:00,264.855,302.145,215.48999999999998
2013-07-02 22:00:00,124.69500000000001,130.65,127.065
2013-07-03 00:00:00,82.41499999999999,85.31,87.66999999999999
2013-07-03 02:00:00,78.965,81.58500000000001,84.315
2013-07-03 04:00:00,83.66499999999999,86.285,89.01499999999999
2013-07-03 06:00:00,109.47999999999999,114.295,111.82499999999999
2013-07-03 08:00:00,97.67500000000001,100.29500000000002,103.025
2013-07-03 10:00:00,66.205,68.825,71.55499999999999
2013-07-03 12:00:00,38.14,40.9,43.385
2013-07-03 14:00:00,11.795,29.05,36.64
2013-07-03 16:00:00,68.335,74.12,75.13499999999999
2013-07-03 18:00:00,102.225,104.66,106.54499999999999
2013-07-03 20:00:00,166.69,168.52,162.165
2013-07-03 22:00:00,138.215,152.75,130.51500000000001
2013-07-04 00:00:00,106.72999999999999,100.57,113.58
2013-07-04 02:00:00,98.18,91.405,105.225
2013-07-04 04:00:00,101.995,88.93,110.26499999999999
2013-07-04 06:00:00,109.255,102.19,124.76999999999998
2013-07-04 08:00:00,95.575,98.19500000000001,100.925
2013-07-04 10:00:00,36.005,47.945,43.7
2013-07-04 12:00:00,-0.805,16.745,4.545
2013-07-04 14:00:00,-0.99,16.995,4.359999999999999
2013-07-04 16:00:00,31.88,44.01,37.565000000000005
2013-07-04 18:00:00,93.28999999999999,97.19500000000001,104.69
2013-07-04 20:00:00,136.345,124.995,145.77
2013-07-04 22:00:00,112.97999999999999,109.995,124.185
2013-07-05 00:00:00,91.87,67.17,104.94
2013-07-05 02:00:00,89.095,62.949999999999996,100.3
2013-07-05 04:00:00,84.03,57.665,94.345
2013-07-05 06:00:00,61.355000000000004,49.31499999999999,69.47
2013-07-05 08:00:00,10.6,13.219999999999999,15.95
2013-07-05 10:00:00,-0.02,2.605,5.31
2013-07-05 12:00:00,-1.245,1.4100000000000001,3.82
2013-07-05 14:00:00,-1.195,1.4900000000000002,3.29
2013-07-05 16:00:00,-1.0,2.22,4.22
2013-07-05 18:00:00,63.18000000000001,62.51,68.475
2013-07-05 20:00:00,112.905,92.14000000000001,122.335
2013-07-05 22:00:00,111.61500000000001,106.285,118.02499999999999
2013-07-06 00:00:00,90.99,87.52000000000001,97.675
2013-07-06 02:00:00,81.59,67.34,90.29499999999999
2013-07-06 04:00:00,83.405,73.86000000000001,87.64999999999999
2013-07-06 06:00:00,84.345,85.38000000000001,83.36499999999998
2013-07-06 08:00:00,65.22,75.935,60.04
2013-07-06 10:00:00,23.825,22.945,21.549999999999997
2013-07-06 12:00:00,26.060000000000002,18.81,13.405
2013-07-06 14:00:00,37.510000000000005,41.86,36.235
2013-07-06 16:00:00,93.50999999999999,86.85,90.88
2013-07-06 18:00:00,118.305,110.185,115.115
2013-07-06 20:00:00,137.41,136.755,128.03
2013-07-06 22:00:00,121.715,119.075,121.845
2013-07-07 00:00:00,120.125,118.39,118.47999999999999
2013-07-07 02:00:00,104.53,97.75500000000001,105.87
2013-07-07 04:00:00,100.95,76.20500000000001,109.96
2013-07-07 06:00:00,121.66499999999999,98.305,144.285
2013-07-07 08:00:00,133.05,122.06,147.48999999999998
2013-07-07 10:00:00,95.355,71.82000000000001,114.16
2013-07-07 12:00:00,69.75,47.525,85.97
2013-07-07 14:00:00,17.625,1.8899999999999997,57.195
2013-07-07 16:00:00,35.655,12.420000000000002,67.755
2013-07-07 18:00:00,83.66499999999999,85.64,95.46
2013-07-07 20:00:00,108.435,112.35500000000002,108.94999999999999
2013-07-07 22:00:00,109.37,121.08000000000001,108.30499999999999
2013-07-08 00:00:00,102.29499999999999,102.055,103.715
2013-07-08 02:00:00,83.245,69.51,90.80499999999999
2013-07-08 04:00:00,88.50999999999999,78.535,93.60499999999999
2013-07-08 06:00:00,113.32,113.66499999999999,118.66999999999999
2013-07-08 08:00:00,108.295,114.42,111.25999999999999
2013-07-08 10:00:00,72.98,69.735,85.46
2013-07-08 12:00:00,51.754999999999995,49.765,62.785000000000004
2013-07-08 14:00:00,46.815,42.16,59.195
2013-07-08 16:00:00,72.335,68.495,77.94
2013-07-08 18:00:00,97.205,97.49000000000001,98.35999999999999
2013-07-08 20:00:00,126.995,127.99000000000001,128.405
2013-07-08 22:00:00,110.155,112.16,114.15
2013-07-09 00:00:00,95.4,96.41,97.35
2013-07-09 02:00:00,89.495,89.66,89.60499999999999
2013-07-09 04:00:00,95.78,95.93,95.975
2013-07-09 06:00:00,115.06,120.685,120.41
2013-07-09 08:00:00,109.19,112.57500000000002,109.975
2013-07-09 10:00:00,87.44,88.67500000000001,86.57499999999999
2013-07-09 12:00:00,56.18000000000001,51.78999999999999,61.53
2013-07-09 14:00:00,38.769999999999996,35.184999999999995,48.4
2013-07-09 16:00:00,84.16,83.64500000000001,83.28
2013-07-09 18:00:00,110.71000000000001,112.17500000000001,112.845
2013-07-09 20:00:00,143.60500000000002,145.66500000000002,142.14000000000001
2013-07-09 22:00:00,114.03,116.65,117.695
2013-07-10 00:00:00,98.32,100.94,103.66999999999999
2013-07-10 02:00:00,87.775,89.81,93.125
2013-07-10 04:00:00,93.10499999999999,93.64500000000001,98.645
2013-07-10 06:00:00,107.825,110.19500000000001,112.77
2013-07-10 08:00:00,100.465,105.63000000000001,102.475
2013-07-10 10:00:00,78.655,79.68,79.01499999999999
2013-07-10 12:00:00,42.730000000000004,44.68,47.714999999999996
2013-07-10 14:00:00,48.39,49.349999999999994,53.48
2013-07-10 16:00:00,83.38,83.975,86.94999999999999
2013-07-10 18:00:00,108.03999999999999,106.64500000000001,112.645
2013-07-10 20:00:00,136.57999999999998,137.44,139.035
2013-07-10 22:00:00,115.35,117.075,119.63499999999999
2013-07-11 00:00:00,106.095,106.33500000000001,107.50999999999999
2013-07-11 02:00:00,96.46000000000001,95.465,98.195
2013-07-11 04:00:00,97.375,91.15,100.815
2013-07-11 06:00:00,109.945,111.275,112.01499999999999
2013-07-11 08:00:00,105.215,106.775,104.59
2013-07-11 10:00:00,85.17,89.755,83.375
2013-07-11 12:00:00,61.72500000000001,76.16,58.339999999999996
2013-07-11 14:00:00,35.07,37.475,40.42
2013-07-11 16:00:00,76.765,78.685,76.69999999999999
2013-07-11 18:00:00,98.78,100.77000000000001,99.535
2013-07-11 20:00:00,126.62,128.125,123.13999999999999
2013-07-11 22:00:00,111.285,113.63,114.16
2013-07-12 00:00:00,111.22,113.63,113.75
2013-07-12 02:00:00,104.505,104.62,105.89
2013-07-12 04:00:00,95.59,95.885,96.98499999999999
2013-07-12 06:00:00,89.945,92.345,91.975
2013-07-12 08:00:00,76.77,84.86000000000001,77.17999999999999
2013-07-12 10:00:00,10.595,13.215,15.945
2013-07-12 12:00:00,0.11,2.73,5.46
2013-07-12 14:00:00,0.11,2.73,5.46
2013-07-12 16:00:00,44.019999999999996,36.015,52.160000000000004
2013-07-12 18:00:00,104.425,86.71000000000001,113.05
2013-07-12 20:00:00,124.26,122.49000000000001,127.85999999999999
2013-07-12 22:00:00,121.85,123.85,125.56
2013-07-13 00:00:00,115.63499999999999,117.205,117.595
2013-07-13 02:00:00,113.00999999999999,111.87,113.23499999999999
2013-07-13 04:00:00,108.39,105.0,108.095
2013-07-13 06:00:00,98.685,96.74000000000001,99.34
2013-07-13 08:00:00,76.13499999999999,78.77000000000001,78.13
2013-07-13 10:00:00,2.165,4.785,7.515
2013-07-13 12:00:00,0.0,2.62,5.35
2013-07-13 14:00:00,0.0,2.62,5.35
2013-07-13 16:00:00,43.825,45.824999999999996,43.230000000000004
2013-07-13 18:00:00,108.635,90.89000000000001,112.52499999999999
2013-07-13 20:00:00,124.11500000000001,123.39500000000001,129.2
2013-07-13 22:00:00,121.175,123.53,126.52499999999999
2013-07-14 00:00:00,110.555,106.575,114.365
2013-07-14 02:00:00,96.555,84.855,101.905
2013-07-14 04:00:00,103.14500000000001,82.875,109.475
2013-07-14 06:00:00,121.575,105.595,125.095
2013-07-14 08:00:00,105.94999999999999,108.51,107.595
2013-07-14 10:00:00,89.3,93.45500000000001,87.475
2013-07-14 12:00:00,64.605,64.69000000000001,72.925
2013-07-14 14:00:00,52.66,44.9,61.835
2013-07-14 16:00:00,73.445,57.074999999999996,83.19
2013-07-14 18:00:00,97.05,85.34,109.875
2013-07-14 20:00:00,127.445,111.535,146.13
2013-07-14 22:00:00,118.14500000000001,119.72,125.995
2013-07-15 00:00:00,98.345,86.37,109.92999999999999
2013-07-15 02:00:00,88.345,77.685,96.41999999999999
2013-07-15 04:00:00,88.085,76.275,95.41
2013-07-15 06:00:00,106.75999999999999,93.97,117.22
2013-07-15 08:00:00,97.11,92.89500000000001,104.19
2013-07-15 10:00:00,66.5,53.10999999999999,76.685
2013-07-15 12:00:00,12.11,7.29,58.574999999999996
2013-07-15 14:00:00,22.185,17.080000000000002,46.73500000000001
2013-07-15 16:00:00,69.21000000000001,51.49999999999999,80.285
2013-07-15 18:00:00,101.68,80.96000000000001,110.195
2013-07-15 20:00:00,119.78,112.14500000000001,136.23499999999999
2013-07-15 22:00:00,107.205,101.83500000000001,122.215
2013-07-16 00:00:00,93.435,81.73500000000001,101.16
2013-07-16 02:00:00,82.215,69.185,90.4
2013-07-16 04:00:00,83.805,66.945,92.685
2013-07-16 06:00:00,105.1,83.32000000000001,114.535
2013-07-16 08:00:00,104.495,90.67,113.41499999999999
2013-07-16 10:00:00,79.14500000000001,62.27,93.07499999999999
2013-07-16 12:00:00,75.22,63.690000000000005,85.63999999999999
2013-07-16 14:00:00,63.05,50.464999999999996,73.97999999999999
2013-07-16 16:00:00,78.97,67.53500000000001,90.32499999999999
2013-07-16 18:00:00,104.165,106.845,107.28
2013-07-16 20:00:00,126.75,129.675,129.73
2013-07-16 22:00:00,116.015,118.67,120.97999999999999
2013-07-17 00:00:00,101.16499999999999,103.87,106.395
2013-07-17 02:00:00,87.62,90.34,92.73499999999999
2013-07-17 04:00:00,87.865,90.63,92.72999999999999
2013-07-17 06:00:00,107.15,105.15,112.53999999999999
2013-07-17 08:00:00,99.50999999999999,102.13,104.85999999999999
2013-07-17 10:00:00,81.035,83.655,86.38499999999999
2013-07-17 12:00:00,62.825,65.57000000000001,68.065
2013-07-17 14:00:00,58.260000000000005,61.115,63.330000000000005
2013-07-17 16:00:00,79.11000000000001,82.245,84.1
2013-07-17 18:00:00,103.88,106.92000000000002,107.705
2013-07-17 20:00:00,127.565,130.32500000000002,131.725
2013-07-17 22:00:00,119.625,122.245,124.975
2013-07-18 00:00:00,103.18,104.07000000000001,108.32499999999999
2013-07-18 02:00:00,95.50999999999999,94.5,101.215
2013-07-18 04:00:00,101.765,93.96000000000001,108.79499999999999
2013-07-18 06:00:00,113.13,108.45,121.395
2013-07-18 08:00:00,104.3,106.805,109.10999999999999
2013-07-18 10:00:00,83.85499999999999,86.42,88.85
2013-07-18 12:00:00,76.50999999999999,79.13,81.85999999999999
2013-07-18 14:00:00,71.94,74.56,77.28999999999999
2013-07-18 16:00:00,82.61500000000001,85.11000000000001,87.38
2013-07-18 18:00:00,110.03,111.06,115.31
2013-07-18 20:00:00,146.775,148.115,150.845
2013-07-18 22:00:00,120.405,122.86500000000001,125.03
2013-07-19 00:00:00,106.475,106.805,111.82499999999999
2013-07-19 02:00:00,102.145,92.005,107.75999999999999
2013-07-19 04:00:00,96.035,95.775,101.38499999999999
2013-07-19 06:00:00,92.1,87.815,97.99
2013-07-19 08:00:00,69.25999999999999,71.48,71.285
2013-07-19 10:00:00,5.325,7.945,10.675
2013-07-19 12:00:00,-0.005,2.615,5.345
2013-07-19 14:00:00,1.095,3.725,6.39
2013-07-19 16:00:00,59.410000000000004,61.294999999999995,58.44
2013-07-19 18:00:00,107.11,88.33000000000001,111.785
2013-07-19 20:00:00,116.70500000000001,118.46000000000001,115.82499999999999
2013-07-19 22:00:00,102.82499999999999,105.49000000000001,107.19999999999999
2013-07-20 00:00:00,86.35,86.08500000000001,95.465
2013-07-20 02:00:00,96.355,95.555,100.19
2013-07-20 04:00:00,100.07,98.555,105.335
2013-07-20 06:00:00,92.82,92.4,94.245
2013-07-20 08:00:00,75.53,87.565,66.57
2013-07-20 10:00:00,8.885,15.170000000000002,10.905
2013-07-20 12:00:00,-0.005,2.615,5.345
2013-07-20 14:00:00,7.315,12.899999999999999,9.895
2013-07-20 16:00:00,77.645,80.20000000000002,86.38499999999999
2013-07-20 18:00:00,109.515,103.49000000000001,111.47999999999999
2013-07-20 20:00:00,120.45,125.83500000000001,120.85499999999999
2013-07-20 22:00:00,114.965,115.97500000000001,115.29999999999998
2013-07-21 00:00:00,88.85499999999999,90.71000000000001,88.755
2013-07-21 02:00:00,87.455,80.97,88.74
2013-07-21 04:00:00,88.49000000000001,69.98000000000002,95.20499999999998
2013-07-21 06:00:00,101.99,66.48,125.60999999999999
2013-07-21 08:00:00,93.07,53.51,122.125
2013-07-21 10:00:00,68.505,23.400000000000002,107.785
2013-07-21 12:00:00,74.485,68.17500000000001,88.66499999999999
2013-07-21 14:00:00,78.16,50.044999999999995,92.225
2013-07-21 16:00:00,89.985,52.46,102.975
2013-07-21 18:00:00,116.365,96.965,118.10499999999999
2013-07-21 20:00:00,132.53,128.225,127.02
2013-07-21 22:00:00,105.555,94.845,109.75
2013-07-22 00:00:00,90.97,91.025,95.345
2013-07-22 02:00:00,83.74000000000001,79.73,89.09
2013-07-22 04:00:00,83.85499999999999,76.11500000000001,90.49
2013-07-22 06:00:00,106.045,92.01,114.38999999999999
2013-07-22 08:00:00,97.6,99.0,102.24
2013-07-22 10:00:00,70.845,70.99000000000001,80.41999999999999
2013-07-22 12:00:00,24.485,27.175,30.165
2013-07-22 14:00:00,2.495,5.470000000000001,7.515
2013-07-22 16:00:00,56.39,51.824999999999996,61.695
2013-07-22 18:00:00,97.68,90.73,104.125
2013-07-22 20:00:00,113.475,116.125,118.24
2013-07-22 22:00:00,105.87,108.64,111.055
2013-07-23 00:00:00,84.06,87.5,88.91
2013-07-23 02:00:00,77.68,80.92000000000002,82.62
2013-07-23 04:00:00,78.9,81.80000000000001,84.51499999999999
2013-07-23 06:00:00,95.85499999999999,98.535,100.96
2013-07-23 08:00:00,91.515,92.81,94.445
2013-07-23 10:00:00,83.38499999999999,79.025,65.75
2013-07-23 12:00:00,62.14,63.745,34.075
2013-07-23 14:00:00,53.864999999999995,51.294999999999995,38.910000000000004
2013-07-23 16:00:00,74.16,77.435,78.28
2013-07-23 18:00:00,97.66,99.31,100.88499999999999
2013-07-23 20:00:00,117.35,117.35,121.71
2013-07-23 22:00:00,106.89,108.41,112.15
2013-07-24 00:00:00,95.235,95.915,101.29999999999998
2013-07-24 02:00:00,87.535,84.515,94.64
2013-07-24 04:00:00,94.86500000000001,91.215,103.4
2013-07-24 06:00:00,100.35,99.76500000000001,119.98499999999999
2013-07-24 08:00:00,95.185,101.41,108.66
2013-07-24 10:00:00,84.15,85.185,92.13
2013-07-24 12:00:00,77.3,77.53,86.65
2013-07-24 14:00:00,76.17500000000001,74.815,88.75999999999999
2013-07-24 16:00:00,88.735,85.635,102.32
2013-07-24 18:00:00,107.035,98.93,124.94999999999999
2013-07-24 20:00:00,141.585,117.5,152.74999999999997
2013-07-24 22:00:00,113.0,111.87,119.23499999999999
2013-07-25 00:00:00,106.055,103.075,112.82
2013-07-25 02:00:00,91.915,91.715,100.345
2013-07-25 04:00:00,92.965,91.33500000000001,102.935
2013-07-25 06:00:00,107.05,96.2,116.25999999999999
2013-07-25 08:00:00,103.45,105.285,109.875
2013-07-25 10:00:00,86.875,87.67500000000001,94.965
2013-07-25 12:00:00,77.015,77.53500000000001,86.245
2013-07-25 14:00:00,71.43,69.825,83.13999999999999
2013-07-25 16:00:00,79.22,78.76500000000001,87.905
2013-07-25 18:00:00,96.47999999999999,93.67,101.47999999999999
2013-07-25 20:00:00,119.07,115.285,120.595
2013-07-25 22:00:00,111.77000000000001,109.28,116.77499999999999
2013-07-26 00:00:00,104.22,105.995,109.08
2013-07-26 02:00:00,92.66499999999999,91.83500000000001,102.53999999999999
2013-07-26 04:00:00,89.72,87.81,101.02
2013-07-26 06:00:00,91.65,90.185,101.96499999999999
2013-07-26 08:00:00,81.92,80.885,92.255
2013-07-26 10:00:00,68.815,66.1,82.745
2013-07-26 12:00:00,51.9,51.404999999999994,63.495
2013-07-26 14:00:00,52.08,50.275,64.42999999999999
2013-07-26 16:00:00,71.28999999999999,67.125,84.85499999999999
2013-07-26 18:00:00,100.11,92.285,107.75
2013-07-26 20:00:00,125.09,111.775,129.85999999999999
2013-07-26 22:00:00,115.08000000000001,114.9,118.10999999999999
2013-07-27 00:00:00,104.2,101.86000000000001,107.405
2013-07-27 02:00:00,95.985,88.99000000000001,98.88999999999999
2013-07-27 04:00:00,90.935,77.37,96.285
2013-07-27 06:00:00,87.495,79.89000000000001,93.035
2013-07-27 08:00:00,86.045,85.22500000000001,88.085
2013-07-27 10:00:00,69.99000000000001,70.32,78.565
2013-07-27 12:00:00,29.99,32.3,35.835
2013-07-27 14:00:00,13.075,15.085,18.424999999999997
2013-07-27 16:00:00,64.05,55.61,69.39999999999999
2013-07-27 18:00:00,98.67500000000001,80.26500000000001,104.41499999999999
2013-07-27 20:00:00,112.305,106.71000000000001,116.67999999999999
2013-07-27 22:00:00,105.8,100.9,110.35999999999999
2013-07-28 00:00:00,94.38499999999999,86.78999999999999,99.73499999999999
2013-07-28 02:00:00,80.56,78.155,86.935
2013-07-28 04:00:00,80.17,70.795,89.865
2013-07-28 06:00:00,103.765,97.62,120.77499999999999
2013-07-28 08:00:00,102.485,92.22,117.25999999999999
2013-07-28 10:00:00,82.375,75.70500000000001,99.45499999999998
2013-07-28 12:00:00,69.365,65.1,85.005
2013-07-28 14:00:00,60.42,55.675,76.5
2013-07-28 16:00:00,71.67,66.215,88.05
2013-07-28 18:00:00,94.61500000000001,92.33000000000001,105.745
2013-07-28 20:00:00,119.95,118.69,119.59
2013-07-28 22:00:00,98.775,99.875,104.195
2013-07-29 00:00:00,82.845,83.19,91.155
2013-07-29 02:00:00,78.78999999999999,78.76,87.85
2013-07-29 04:00:00,83.825,83.065,93.73499999999999
2013-07-29 06:00:00,105.3,103.97,110.50999999999999
2013-07-29 08:00:00,89.96000000000001,89.195,94.96
2013-07-29 10:00:00,56.125,56.445,65.535
2013-07-29 12:00:00,15.01,17.805,20.32
2013-07-29 14:00:00,4.115,7.18,8.985
2013-07-29 16:00:00,59.25,60.71999999999999,66.675
2013-07-29 18:00:00,101.29,101.065,105.41499999999999
2013-07-29 20:00:00,132.38,130.94,130.135
2013-07-29 22:00:00,108.855,110.29,112.35499999999999
2013-07-30 00:00:00,90.07499999999999,90.62,98.25
2013-07-30 02:00:00,81.59,80.39500000000001,90.435
2013-07-30 04:00:00,82.95,78.745,95.155
2013-07-30 06:00:00,95.755,95.83500000000001,104.27499999999999
2013-07-30 08:00:00,90.43,90.39500000000001,91.79999999999998
2013-07-30 10:00:00,51.83,53.895,57.21
2013-07-30 12:00:00,21.240000000000002,23.860000000000003,26.590000000000003
2013-07-30 14:00:00,19.049999999999997,21.455000000000002,24.715000000000003
2013-07-30 16:00:00,55.25,54.1,65.995
2013-07-30 18:00:00,96.09,93.99000000000001,103.26499999999999
2013-07-30 20:00:00,113.305,114.33000000000001,114.38499999999999
2013-07-30 22:00:00,98.59,101.23,103.55499999999999
2013-07-31 00:00:00,86.475,89.015,90.87
2013-07-31 02:00:00,79.735,81.345,83.48499999999999
2013-07-31 04:00:00,80.875,81.95,87.32
2013-07-31 06:00:00,100.63,102.605,104.64999999999999
2013-07-31 08:00:00,94.095,95.12,96.85
2013-07-31 10:00:00,70.005,69.01,77.455
2013-07-31 12:00:00,50.775,51.669999999999995,59.949999999999996
2013-07-31 14:00:00,41.989999999999995,42.76,50.415
2013-07-31 16:00:00,76.43,77.165,83.845
2013-07-31 18:00:00,106.495,107.08500000000001,109.75999999999999
2013-07-31 20:00:00,129.32,130.525,132.04
2013-07-31 22:00:00,109.09,111.315,113.82499999999999
2013-08-01 00:00:00,102.005,103.575,107.275
2013-08-01 02:00:00,90.58000000000001,89.49000000000001,96.00999999999999
2013-08-01 04:00:00,94.11500000000001,83.345,102.74499999999999
2013-08-01 06:00:00,106.15,101.31,114.04999999999998
2013-08-01 08:00:00,105.155,102.34,110.505
2013-08-01 10:00:00,91.025,91.08500000000001,96.375
2013-08-01 12:00:00,62.760000000000005,60.934999999999995,74.85999999999999
2013-08-01 14:00:00,43.730000000000004,43.059999999999995,54.43
2013-08-01 16:00:00,69.405,58.605,82.11
2013-08-01 18:00:00,99.805,91.025,108.33
2013-08-01 20:00:00,117.82,111.155,123.72
2013-08-01 22:00:00,106.725,106.465,112.07499999999999
2013-08-02 00:00:00,101.30000000000001,96.735,107.74499999999999
2013-08-02 02:00:00,91.41,79.535,100.32499999999999
2013-08-02 04:00:00,86.715,72.2,96.38
2013-08-02 06:00:00,83.87,72.285,92.535
2013-08-02 08:00:00,67.635,57.029999999999994,77.39
2013-08-02 10:00:00,17.134999999999998,19.07,23.735
2013-08-02 12:00:00,1.475,4.095000000000001,6.824999999999999
2013-08-02 14:00:00,0.0,2.62,5.35
2013-08-02 16:00:00,28.450000000000003,28.040000000000003,38.345
2013-08-02 18:00:00,95.995,93.81,102.00999999999999
2013-08-02 20:00:00,113.075,113.93,114.30499999999999
2013-08-02 22:00:00,101.4,103.245,105.02
2013-08-03 00:00:00,81.66999999999999,83.91,86.655
2013-08-03 02:00:00,69.75,70.57,75.395
2013-08-03 04:00:00,61.349999999999994,61.339999999999996,68.225
2013-08-03 06:00:00,39.4,38.769999999999996,41.75
2013-08-03 08:00:00,3.08,5.7,8.43
2013-08-03 10:00:00,-1.5550000000000002,1.065,3.7949999999999995
2013-08-03 12:00:00,-6.45,-3.83,-1.1000000000000005
2013-08-03 14:00:00,-7.53,-4.91,-2.1800000000000006
2013-08-03 16:00:00,0.8300000000000001,3.225,6.404999999999999
2013-08-03 18:00:00,79.63,65.02000000000001,84.97999999999999
2013-08-03 20:00:00,98.465,100.405,102.28
2013-08-03 22:00:00,91.215,93.84,96.54499999999999
2013-08-04 00:00:00,75.56,78.16499999999999,80.91
2013-08-04 02:00:00,72.095,76.74000000000001,75.645
2013-08-04 04:00:00,80.57,82.09,83.835
2013-08-04 06:00:00,102.42,104.15,104.27
2013-08-04 08:00:00,102.99000000000001,103.67500000000001,104.595
2013-08-04 10:00:00,63.95,52.35,73.53999999999999
2013-08-04 12:00:00,8.73,9.89,14.795
2013-08-04 14:00:00,0.335,2.62,5.6899999999999995
2013-08-04 16:00:00,24.735,13.75,50.015
2013-08-04 18:00:00,74.36,61.875,88.07499999999999
2013-08-04 20:00:00,77.17500000000001,77.03,81.80499999999999
2013-08-04 22:00:00,57.82,60.599999999999994,62.51
2013-08-05 00:00:00,16.575,15.39,23.78
2013-08-05 02:00:00,17.04,17.405,25.28
2013-08-05 04:00:00,57.2,39.41,70.67999999999999
2013-08-05 06:00:00,82.765,43.48,97.51499999999999
2013-08-05 08:00:00,33.275,20.825000000000003,44.665
2013-08-05 10:00:00,-3.75,-1.9449999999999994,4.24
2013-08-05 12:00:00,-20.655,-22.13,-1.870000000000001
2013-08-05 14:00:00,-17.314999999999998,-17.61,-5.525
2013-08-05 16:00:00,-6.465,-5.31,2.5549999999999997
2013-08-05 18:00:00,35.955000000000005,32.405,42.12500000000001
2013-08-05 20:00:00,96.755,89.78,103.91
2013-08-05 22:00:00,90.625,87.06,89.44
2013-08-06 00:00:00,69.535,65.36500000000001,72.85999999999999
2013-08-06 02:00:00,58.394999999999996,47.775,66.235
