snapshot,NL,BE,DE
2013-01-01 00:00:00,0.0001442987292172852,0.00048351559456602793,10.280684122243004
2013-01-01 01:00:00,0.00015278906732834905,0.00046200142003711666,9.969666715242269
2013-01-01 02:00:00,0.00016023060207320445,0.00048085186123332464,12.269757980379472
2013-01-01 03:00:00,0.0001663778524050152,0.000497676496584007,15.788689877474186
2013-01-01 04:00:00,0.00021525469998687067,0.0005332468060590928,15.304303139045802
2013-01-01 05:00:00,0.0002605146843499657,0.0005810936833797796,25.124517324748584
2013-01-01 06:00:00,0.0002718619981533143,0.0006149283796087873,31.813121507208184
2013-01-01 07:00:00,0.00026205960402669935,0.0006338607628024253,0.004366685495624395
2013-01-01 08:00:00,0.00025624702559193843,0.000628486279307228,0.003682547758907421
2013-01-01 09:00:00,0.00025011327662877115,0.000598170116482171,0.0034243147008228164
2013-01-01 10:00:00,0.000254644716450414,0.000701439985671219,0.0036208333044851467
2013-01-01 11:00:00,0.00025144198804577766,0.0006119057793306711,0.003584805526069285
2013-01-01 12:00:00,0.00021256873619713158,0.0005769351734365997,0.003911268813714663
2013-01-01 13:00:00,0.0002040204714341796,0.0006111518361918691,0.004339091190374435
2013-01-01 14:00:00,0.0002082459445667217,0.000749273273599076,0.005126037962192564
2013-01-01 15:00:00,0.0002129565225735668,0.0015115817949026321,29.122254148785675
2013-01-01 16:00:00,0.00020988212868246862,0.002014476422732913,31.941779208300186
2013-01-01 17:00:00,0.0002029325857221648,0.002173909566751214,33.000872399140924
2013-01-01 18:00:00,0.00020019711035098965,0.0021462384218882964,32.51083651782404
2013-01-01 19:00:00,0.00019356102467268585,0.002153617794186598,30.73795298269026
2013-01-01 20:00:00,0.0001879707087611697,0.0015675517999862315,26.19777343341865
2013-01-01 21:00:00,0.00018192738185905576,0.0014359619726392683,19.654319796145817
2013-01-01 22:00:00,0.0001757173448248085,0.0013546336317777794,12.954388789563627
2013-01-01 23:00:00,0.00018039471846000008,0.001401552554862488,14.008344336771046
2013-01-02 00:00:00,0.0001920060229138167,0.001491586270067247,13.71911373274985
2013-01-02 01:00:00,0.00019284471009563462,0.0015033744525358853,17.463800359248193
2013-01-02 02:00:00,0.00019701152301503344,0.0015014237607682162,20.547968644487813
2013-01-02 03:00:00,0.000206596763525456,0.0018552144772822508,28.80637118646285
2013-01-02 04:00:00,0.00024868418577490224,0.0027244945261743784,44.59588963302445
2013-01-02 05:00:00,0.00024795231730776325,0.0031098198288133246,48.41516524006135
2013-01-02 06:00:00,0.00025763742111591386,0.0033802466444923865,45.285299444556976
2013-01-02 07:00:00,0.0002967346361926113,0.003732979331017323,52.792922670524554
2013-01-02 08:00:00,0.000330581761997899,0.0037583409325714304,30.73018788320452
2013-01-02 09:00:00,0.00034206788296558654,0.0025074730597908967,32.504133834754946
2013-01-02 10:00:00,0.00032690398946189694,0.0023012901449273285,29.860309872429088
2013-01-02 11:00:00,0.0003568375541549364,0.002296224150192166,28.671822983136764
2013-01-02 12:00:00,0.0003162089999604829,0.0024020172125311682,28.964532922537067
2013-01-02 13:00:00,0.00027143139387943984,0.002538804398207743,29.83866187320161
2013-01-02 14:00:00,0.00026723829387416143,0.002864034259515969,33.88733113370065
2013-01-02 15:00:00,0.0002619771280856912,0.0034697567756029985,42.71988673575224
2013-01-02 16:00:00,0.0002517250843316733,0.0034881139526319774,44.45743888381768
2013-01-02 17:00:00,0.00024276750449593907,0.0034110821001570933,46.11480051078301
2013-01-02 18:00:00,0.00022788406346297904,0.003127137937521641,47.66901770215063
2013-01-02 19:00:00,0.00021366270961223197,0.002788098337322716,43.75163065722051
2013-01-02 20:00:00,0.00017736733175735225,0.0021699296528259453,34.504668607625376
2013-01-02 21:00:00,0.00017017669141105367,0.0013660484668810825,26.99476038860233
2013-01-02 22:00:00,0.00016355623888480802,0.001150199854820157,18.865218603312677
2013-01-02 23:00:00,0.00016295432352673414,0.0011950747695273556,15.60975853091766
2013-01-03 00:00:00,0.0001490786254429788,0.0011769368459065962,13.657577462877734
2013-01-03 01:00:00,0.00014466494935578544,0.0012040957102480694,13.674694657031036
2013-01-03 02:00:00,0.00014436551072330924,0.0012035196480621475,15.240584852366286
2013-01-03 03:00:00,0.0001440218925051231,0.001243802558910606,22.496375437335722
2013-01-03 04:00:00,0.00015626466258281265,0.0012635249528114292,30.548072141159086
2013-01-03 05:00:00,0.00015687784427915877,0.0012965113625241853,39.02551121278152
2013-01-03 06:00:00,0.00015600563509690133,0.0013564850920001874,43.171339195704924
2013-01-03 07:00:00,0.00015733502432000004,0.001428572535183259,37.114568735232076
2013-01-03 08:00:00,0.00015980886625620807,0.0013958628101356737,23.950766109033403
2013-01-03 09:00:00,0.00015918954946474972,0.0013502020450124007,22.15295473554583
2013-01-03 10:00:00,0.0001665832353648475,0.0015284523375892986,25.17776660771753
2013-01-03 11:00:00,0.00016712768731458623,0.001474127857754898,23.833542757851323
2013-01-03 12:00:00,0.00016669172983079878,0.0013829186839798154,22.948494962699975
