snapshot,NL,BE,DE
2013-01-01 00:00:00,2.274289207802011e-06,1.3210154120108171e-05,8.154412188015314e-06
2013-01-01 02:00:00,2.4355191460547476e-06,9.548661999287164e-06,8.18296700170304e-06
2013-01-01 04:00:00,3.1121436810444156e-06,9.167357321538649e-06,8.20471877454988e-06
2013-01-01 06:00:00,3.3692643391139755e-06,1.0008456033773227e-05,9.031712534380838e-06
2013-01-01 08:00:00,3.179089721965842e-06,9.693071294658794e-06,8.626893177945235e-06
2013-01-01 10:00:00,3.1102089026686162e-06,9.093432378714232e-06,8.955609166244508e-06
2013-01-01 12:00:00,2.8001013568273123e-06,8.451529226582036e-06,9.900441154769728e-06
2013-01-01 14:00:00,2.9559725370139836e-06,1.1791081825809457e-05,1.2239443254763795e-05
2013-01-01 16:00:00,2.9081124266833524e-06,1.4561187648546199e-05,1.2462722515094468e-05
2013-01-01 18:00:00,2.7972461335552958e-06,1.4299716008893641e-05,1.1450008812754861e-05
2013-01-01 20:00:00,2.7096267587974452e-06,1.3858909799074072e-05,1.094896169282135e-05
2013-01-01 22:00:00,2.6528823376067367e-06,2.8933240902584972e-05,1.0379923113474054e-05
2013-01-02 00:00:00,2.926270982566474e-06,2.5293305912589277e-05,1.0314480356596496e-05
2013-01-02 02:00:00,3.1057437907568964e-06,1.8966268003092125e-05,1.0262974669575393e-05
2013-01-02 04:00:00,3.1715831314316185e-06,2.2069502962403925e-05,1.1125983333005394e-05
2013-01-02 06:00:00,3.283940555365037e-06,2.0297140013944055e-05,1.1423489797523815e-05
2013-01-02 08:00:00,3.558052465378853e-06,1.8183031893481e-05,9.554216476501967e-06
2013-01-02 10:00:00,3.4064674966467005e-06,1.3614316825356574e-05,8.149930358159459e-06
2013-01-02 12:00:00,3.1687724930572473e-06,1.3948027404186467e-05,8.594108940991063e-06
2013-01-02 14:00:00,3.1366375772331323e-06,1.7771188036634413e-05,1.1377791643179945e-05
2013-01-02 16:00:00,2.986743923398544e-06,1.6169770455563427e-05,1.1870926943814172e-05
2013-01-02 18:00:00,2.757057154762311e-06,1.42175929782493e-05,1.1284541913320664e-05
2013-01-02 20:00:00,2.5449014423175394e-06,1.2539159218667659e-05,1.0230363638688475e-05
2013-01-02 22:00:00,2.245234613846758e-06,1.4848481797436002e-05,8.986141048630005e-06
2013-01-03 00:00:00,2.239818160429427e-06,1.1260098644818636e-05,8.8586136700666e-06
2013-01-03 02:00:00,2.23837843876201e-06,1.494458536011497e-05,8.923321937714498e-06
2013-01-03 04:00:00,2.274500671457035e-06,1.7737628569547476e-05,9.289123366940665e-06
2013-01-03 06:00:00,2.3102594025224686e-06,1.6115942946739754e-05,9.362580743764345e-06
2013-01-03 08:00:00,2.3479796669930834e-06,1.418832485872808e-05,8.356659604154542e-06
2013-01-03 10:00:00,2.310542864061719e-06,1.730574603324901e-05,8.479635293464216e-06
2013-01-03 12:00:00,2.3520542432022995e-06,1.813375388351054e-05,8.635222973865786e-06
2013-01-03 14:00:00,2.416053048069758e-06,2.2385758153678723e-05,9.276345254831146e-06
2013-01-03 16:00:00,2.971111064277663e-06,2.1629304581302683e-05,9.496152271184101e-06
2013-01-03 18:00:00,3.1953635553688794e-06,1.831393268429732e-05,9.545461776471652e-06
2013-01-03 20:00:00,3.3575374289387525e-06,1.5030648544582072e-05,9.910101209469799e-06
2013-01-03 22:00:00,3.377438777623843e-06,1.6752857586066605e-05,9.99159196961354e-06
2013-01-04 00:00:00,3.3552158461918146e-06,1.9805741344622095e-05,9.546947298645527e-06
2013-01-04 02:00:00,3.096939604011187e-06,2.3169967998981347e-05,9.90676750406122e-06
2013-01-04 04:00:00,2.997006349994454e-06,2.2316200196683735e-05,9.871388963907389e-06
2013-01-04 06:00:00,2.9186202123649843e-06,2.218938285445639e-05,9.981835634074508e-06
2013-01-04 08:00:00,3.025119013088087e-06,1.877930206086459e-05,9.15412494903754e-06
2013-01-04 10:00:00,3.022642842326897e-06,1.6135278244587744e-05,8.994757595202832e-06
2013-01-04 12:00:00,3.0406467362295157e-06,1.7040721010367285e-05,8.979314786366356e-06
2013-01-04 14:00:00,3.095729703792099e-06,1.7660394088233143e-05,9.47511747466429e-06
2013-01-04 16:00:00,3.132419805992353e-06,1.9353540586898314e-05,9.53739505261459e-06
2013-01-04 18:00:00,3.1492431400412993e-06,1.929548299149972e-05,9.377165660772103e-06
2013-01-04 20:00:00,3.2573220076539417e-06,2.173544821126163e-05,9.281098962883325e-06
2013-01-04 22:00:00,3.83110033323171e-06,2.5195126821966108e-05,9.290937202476928e-06
2013-01-05 00:00:00,4.0215830534652794e-06,2.544955244406416e-05,9.916388205023447e-06
2013-01-05 02:00:00,4.014306497939228e-06,2.5259516554394043e-05,1.1174598396743972e-05
