,NL,BE,DE
2013-03-17 22:00:00,287.73,160.59,352.07
2013-03-18 00:00:00,294.06,141.965,335.80499999999995
2013-03-18 02:00:00,337.97,146.16000000000003,353.875
2013-03-18 04:00:00,399.0,170.39,404.06
2013-03-18 06:00:00,419.96,191.35500000000002,390.79499999999996
2013-03-18 08:00:00,343.175,152.335,370.03499999999997
2013-03-18 10:00:00,251.26000000000002,134.775,333.645
2013-03-18 12:00:00,245.405,144.245,370.03999999999996
2013-03-18 14:00:00,289.32,142.92000000000002,441.895
2013-03-18 16:00:00,406.39,177.43,492.29499999999996
2013-03-18 18:00:00,460.315,201.79,501.94
2013-03-18 20:00:00,447.025,209.16000000000003,512.235
2013-03-18 22:00:00,393.28,141.22,516.4
2013-03-19 00:00:00,346.595,128.905,504.565
2013-03-19 02:00:00,333.615,127.24000000000001,482.02
2013-03-19 04:00:00,364.515,148.855,472.67
2013-03-19 06:00:00,358.485,162.51,438.495
2013-03-19 08:00:00,260.345,136.325,344.925
2013-03-19 10:00:00,167.84,94.875,261.86
2013-03-19 12:00:00,171.22,99.835,283.525
2013-03-19 14:00:00,220.28,122.9,400.96000000000004
2013-03-19 16:00:00,364.91,206.31,478.135
2013-03-19 18:00:00,439.03,245.21,495.02
2013-03-19 20:00:00,458.65,250.055,528.8399999999999
2013-03-19 22:00:00,473.7,222.70999999999998,540.9449999999999
2013-03-20 00:00:00,480.175,207.19,553.845
2013-03-20 02:00:00,479.68,192.94,561.505
2013-03-20 04:00:00,491.19,219.29,551.925
2013-03-20 06:00:00,443.98,200.615,495.865
2013-03-20 08:00:00,305.40999999999997,126.46000000000001,405.12
2013-03-20 10:00:00,235.505,101.525,347.45500000000004
2013-03-20 12:00:00,240.23000000000002,99.02000000000001,367.185
2013-03-20 14:00:00,333.91499999999996,162.375,497.385
2013-03-20 16:00:00,444.41999999999996,219.53,574.605
2013-03-20 18:00:00,499.945,242.235,564.925
2013-03-20 20:00:00,488.605,246.91000000000003,560.325
2013-03-20 22:00:00,462.18,215.13,530.8499999999999
2013-03-21 00:00:00,385.33500000000004,196.91000000000003,490.44
2013-03-21 02:00:00,337.505,181.62,419.03
2013-03-21 04:00:00,355.745,210.615,422.41999999999996
2013-03-21 06:00:00,419.195,210.985,414.73
2013-03-21 08:00:00,366.67499999999995,200.615,386.0
2013-03-21 10:00:00,303.46500000000003,170.765,345.33500000000004
2013-03-21 12:00:00,275.54499999999996,137.16,317.70500000000004
2013-03-21 14:00:00,295.195,156.365,368.90999999999997
2013-03-21 16:00:00,379.33500000000004,219.165,444.2
2013-03-21 18:00:00,398.52,240.055,454.65999999999997
2013-03-21 20:00:00,321.13,191.56,422.225
2013-03-21 22:00:00,243.95,153.39,336.195
2013-03-22 00:00:00,223.74,149.60000000000002,268.765
2013-03-22 02:00:00,230.13,145.385,257.46
2013-03-22 04:00:00,229.82,154.345,299.075
2013-03-22 06:00:00,221.57999999999998,144.52499999999998,277.815
2013-03-22 08:00:00,211.155,123.825,205.255
2013-03-22 10:00:00,205.17000000000002,113.26,184.175
2013-03-22 12:00:00,224.01,113.96000000000001,203.36
2013-03-22 14:00:00,299.58500000000004,138.345,270.695
2013-03-22 16:00:00,390.55,184.60500000000002,345.895
2013-03-22 18:00:00,458.38,203.6,369.58000000000004
2013-03-22 20:00:00,450.34000000000003,195.475,372.545
2013-03-22 22:00:00,372.77,134.12,347.365
2013-03-23 00:00:00,302.69,105.89,325.29999999999995
2013-03-23 02:00:00,243.585,100.725,303.70000000000005
2013-03-23 04:00:00,207.825,95.455,269.305
2013-03-23 06:00:00,164.035,84.13999999999999,214.18
2013-03-23 08:00:00,108.795,92.25,161.635
2013-03-23 10:00:00,96.14500000000001,76.985,138.28
2013-03-23 12:00:00,96.955,82.775,132.805
2013-03-23 14:00:00,108.34,86.155,142.45499999999998
2013-03-23 16:00:00,166.82999999999998,108.4,212.23000000000002
2013-03-23 18:00:00,210.715,112.29499999999999,225.515
2013-03-23 20:00:00,189.195,103.8,192.135
2013-03-23 22:00:00,158.48000000000002,96.435,170.82
2013-03-24 00:00:00,139.29500000000002,92.11,168.64
2013-03-24 02:00:00,149.14,90.95,166.645
2013-03-24 04:00:00,153.535,88.235,166.225
2013-03-24 06:00:00,143.29500000000002,87.07,153.25
2013-03-24 08:00:00,113.975,79.21000000000001,137.42000000000002
2013-03-24 10:00:00,103.44999999999999,74.685,131.66500000000002
2013-03-24 12:00:00,102.63,79.535,137.88
2013-03-24 14:00:00,118.875,84.655,145.57999999999998
2013-03-24 16:00:00,166.565,104.47,199.83
2013-03-24 18:00:00,199.82,128.905,226.67000000000002
2013-03-24 20:00:00,224.615,134.525,220.13
2013-03-24 22:00:00,273.495,164.785,250.085
2013-03-25 00:00:00,313.47,165.72,268.96000000000004
2013-03-25 02:00:00,361.54999999999995,170.605,322.93
2013-03-25 04:00:00,462.48,218.065,390.64
2013-03-25 06:00:00,415.855,185.165,401.39
2013-03-25 08:00:00,248.73499999999999,124.62,332.07500000000005
2013-03-25 10:00:00,182.89,92.97,281.43
2013-03-25 12:00:00,186.58,101.195,284.15999999999997
2013-03-25 14:00:00,268.49,133.92,379.225
2013-03-25 16:00:00,407.205,196.85,502.53
2013-03-25 18:00:00,439.615,205.665,494.65999999999997
2013-03-25 20:00:00,374.45,151.995,474.26
2013-03-25 22:00:00,293.835,139.82999999999998,424.36
2013-03-26 00:00:00,277.625,139.07,360.935
2013-03-26 02:00:00,290.3,145.74,338.365
2013-03-26 04:00:00,330.475,178.62,352.005
2013-03-26 06:00:00,298.91999999999996,170.17000000000002,334.20000000000005
2013-03-26 08:00:00,218.0,160.395,274.28999999999996
2013-03-26 10:00:00,193.29000000000002,125.91,245.07
2013-03-26 12:00:00,213.45,127.755,249.16000000000003
2013-03-26 14:00:00,280.205,130.785,296.14
2013-03-26 16:00:00,378.115,201.74,357.64
2013-03-26 18:00:00,427.485,221.055,351.855
2013-03-26 20:00:00,347.14,173.865,349.015
2013-03-26 22:00:00,293.615,127.5,322.21000000000004
2013-03-27 00:00:00,280.885,99.995,294.24
2013-03-27 02:00:00,266.48,101.965,309.63
2013-03-27 04:00:00,289.375,107.955,342.28
2013-03-27 06:00:00,298.695,94.535,330.065
2013-03-27 08:00:00,236.805,87.575,284.16499999999996
2013-03-27 10:00:00,201.45,72.735,270.72
2013-03-27 12:00:00,180.905,70.735,276.42
2013-03-27 14:00:00,268.045,85.765,346.755
2013-03-27 16:00:00,329.65,113.88,396.365
2013-03-27 18:00:00,385.5,136.85,397.84000000000003
2013-03-27 20:00:00,364.28499999999997,103.735,386.17999999999995
2013-03-27 22:00:00,309.405,108.72,357.245
2013-03-28 00:00:00,261.975,108.685,328.72
2013-03-28 02:00:00,259.675,109.215,299.96000000000004
2013-03-28 04:00:00,229.03,124.24000000000001,287.425
2013-03-28 06:00:00,223.685,127.79,259.34000000000003
2013-03-28 08:00:00,183.17000000000002,102.75999999999999,219.805
2013-03-28 10:00:00,129.265,89.69999999999999,176.70999999999998
2013-03-28 12:00:00,106.155,98.635,148.17000000000002
2013-03-28 14:00:00,117.355,92.47,154.85500000000002
2013-03-28 16:00:00,155.315,103.49,197.19
2013-03-28 18:00:00,184.185,109.11,216.645
2013-03-28 20:00:00,160.185,106.57,192.69
2013-03-28 22:00:00,143.70999999999998,119.645,172.45499999999998
2013-03-29 00:00:00,144.04500000000002,125.7,165.375
2013-03-29 02:00:00,146.605,121.515,166.315
2013-03-29 04:00:00,155.64499999999998,128.67,166.64
2013-03-29 06:00:00,156.56,141.82,165.69
2013-03-29 08:00:00,118.03,129.14,171.11
2013-03-29 10:00:00,96.02,106.00999999999999,170.485
2013-03-29 12:00:00,92.41,108.60499999999999,169.70499999999998
2013-03-29 14:00:00,117.44,105.66499999999999,211.27
2013-03-29 16:00:00,248.70499999999998,125.02000000000001,302.615
2013-03-29 18:00:00,329.095,138.12,328.685
2013-03-29 20:00:00,333.25,131.70499999999998,309.02
2013-03-29 22:00:00,285.255,145.685,307.115
2013-03-30 00:00:00,253.64999999999998,110.25999999999999,297.735
2013-03-30 02:00:00,306.61,108.535,279.185
2013-03-30 04:00:00,330.845,104.265,287.375
2013-03-30 06:00:00,332.0,116.55,264.3
2013-03-30 08:00:00,268.82500000000005,110.91499999999999,243.19
2013-03-30 10:00:00,256.46,118.195,233.875
2013-03-30 12:00:00,261.34000000000003,106.125,254.09999999999997
2013-03-30 14:00:00,251.135,107.285,280.25
2013-03-30 16:00:00,315.57,135.115,292.655
2013-03-30 18:00:00,410.78499999999997,167.985,337.025
2013-03-30 20:00:00,385.13,113.97999999999999,346.62
2013-03-30 22:00:00,362.29499999999996,98.64,343.525
2013-03-31 00:00:00,365.58500000000004,88.73,317.07
2013-03-31 02:00:00,362.25,81.255,288.5
2013-03-31 04:00:00,324.485,86.215,287.115
2013-03-31 06:00:00,244.38,101.0,269.25
2013-03-31 08:00:00,164.14499999999998,113.875,217.375
2013-03-31 10:00:00,129.79,133.97,195.585
2013-03-31 12:00:00,137.7,136.61,201.60500000000002
2013-03-31 14:00:00,199.75,125.445,231.07999999999998
2013-03-31 16:00:00,304.54499999999996,138.535,313.425
2013-03-31 18:00:00,309.325,137.01999999999998,291.59000000000003
2013-03-31 20:00:00,326.6,138.94,277.635
2013-03-31 22:00:00,281.83500000000004,82.48,277.37
2013-04-01 00:00:00,287.08000000000004,76.94,276.905
2013-04-01 02:00:00,305.525,73.775,289.565
2013-04-01 04:00:00,311.08500000000004,75.955,287.3
2013-04-01 06:00:00,263.06,73.705,266.385
2013-04-01 08:00:00,203.05,83.05,250.56
2013-04-01 10:00:00,156.095,69.66,222.19
2013-04-01 12:00:00,119.53,71.32,175.93
2013-04-01 14:00:00,120.07,72.66,165.82999999999998
2013-04-01 16:00:00,182.35,77.505,201.07
2013-04-01 18:00:00,241.24,81.295,194.175
2013-04-01 20:00:00,217.175,89.19999999999999,167.39
2013-04-01 22:00:00,201.59,93.275,156.47
2013-04-02 00:00:00,199.635,100.0,156.65499999999997
2013-04-02 02:00:00,189.97500000000002,89.02,152.69
2013-04-02 04:00:00,211.35,94.625,183.54000000000002
2013-04-02 06:00:00,175.0,83.5,158.87
2013-04-02 08:00:00,130.575,68.22999999999999,121.935
2013-04-02 10:00:00,113.19,69.255,116.65
2013-04-02 12:00:00,108.705,67.0,124.62
2013-04-02 14:00:00,132.985,63.175,144.69
2013-04-02 16:00:00,205.035,72.32,223.63
2013-04-02 18:00:00,276.845,89.23,248.54500000000002
2013-04-02 20:00:00,295.76,89.83,252.21499999999997
2013-04-02 22:00:00,291.62,100.525,283.09000000000003
2013-04-03 00:00:00,289.74,96.035,308.1
2013-04-03 02:00:00,284.07,100.23,336.91999999999996
2013-04-03 04:00:00,331.5,101.755,379.645
2013-04-03 06:00:00,313.76,86.53,358.73
2013-04-03 08:00:00,258.28,84.81,317.53
2013-04-03 10:00:00,230.11,77.92500000000001,290.97
2013-04-03 12:00:00,176.005,70.93,301.19500000000005
2013-04-03 14:00:00,181.92000000000002,75.73,327.91499999999996
2013-04-03 16:00:00,216.925,85.825,352.12
2013-04-03 18:00:00,207.89,93.14,313.475
2013-04-03 20:00:00,160.46,88.28,244.89
2013-04-03 22:00:00,155.115,84.69999999999999,214.61
2013-04-04 00:00:00,176.545,83.55000000000001,211.595
2013-04-04 02:00:00,199.5,72.39,225.37
2013-04-04 04:00:00,214.79,77.44,266.3
2013-04-04 06:00:00,203.76,73.825,240.135
2013-04-04 08:00:00,152.35500000000002,62.05,205.97
2013-04-04 10:00:00,103.20500000000001,66.13499999999999,182.47
2013-04-04 12:00:00,94.38,61.685,173.32
2013-04-04 14:00:00,109.77000000000001,65.115,177.16000000000003
2013-04-04 16:00:00,166.075,81.24,231.985
2013-04-04 18:00:00,195.275,93.45,241.64
2013-04-04 20:00:00,177.885,79.59,205.375
2013-04-04 22:00:00,164.725,93.795,201.99
2013-04-05 00:00:00,156.59,87.84,238.26
2013-04-05 02:00:00,165.97500000000002,90.61,268.875
2013-04-05 04:00:00,192.05,74.6,279.24
2013-04-05 06:00:00,162.04000000000002,69.735,247.51999999999998
2013-04-05 08:00:00,131.28,67.31,173.41
2013-04-05 10:00:00,106.97999999999999,65.47,133.495
2013-04-05 12:00:00,88.14,66.0,141.65
2013-04-05 14:00:00,87.185,71.94,173.64999999999998
2013-04-05 16:00:00,124.86000000000001,85.965,224.715
2013-04-05 18:00:00,167.16,93.055,243.785
2013-04-05 20:00:00,196.225,109.8,251.11
2013-04-05 22:00:00,220.145,110.72999999999999,243.805
2013-04-06 00:00:00,259.045,99.91,236.005
2013-04-06 02:00:00,248.02499999999998,79.85,251.8
2013-04-06 04:00:00,200.95499999999998,75.23,261.28999999999996
2013-04-06 06:00:00,138.305,76.075,200.91
2013-04-06 08:00:00,96.1,77.10499999999999,162.32
2013-04-06 10:00:00,83.13,73.44,153.285
2013-04-06 12:00:00,82.16,72.055,151.755
2013-04-06 14:00:00,88.38,75.35,165.57
2013-04-06 16:00:00,131.98,99.005,227.82
2013-04-06 18:00:00,182.655,114.375,224.885
2013-04-06 20:00:00,186.59,113.83500000000001,193.695
2013-04-06 22:00:00,188.48,99.475,183.51
2013-04-07 00:00:00,153.64,95.44,187.595
2013-04-07 02:00:00,124.58500000000001,97.37,181.07
2013-04-07 04:00:00,128.885,102.995,179.385
2013-04-07 06:00:00,114.28,86.65,179.575
2013-04-07 08:00:00,80.61500000000001,74.93,172.08999999999997
2013-04-07 10:00:00,73.16,71.78999999999999,165.385
2013-04-07 12:00:00,71.015,76.735,183.165
2013-04-07 14:00:00,86.575,106.02,204.875
2013-04-07 16:00:00,184.35000000000002,105.08,307.09000000000003
2013-04-07 18:00:00,283.28,109.72999999999999,341.1
2013-04-07 20:00:00,297.595,140.73000000000002,333.445
2013-04-07 22:00:00,322.025,142.985,329.24
2013-04-08 00:00:00,335.46500000000003,145.60500000000002,354.525
2013-04-08 02:00:00,372.055,147.025,397.71000000000004
2013-04-08 04:00:00,420.78999999999996,179.91000000000003,409.655
2013-04-08 06:00:00,361.27,208.18,366.78999999999996
2013-04-08 08:00:00,212.2,170.445,280.635
2013-04-08 10:00:00,190.5,151.20499999999998,240.89999999999998
2013-04-08 12:00:00,240.61,105.70500000000001,254.36499999999998
2013-04-08 14:00:00,235.375,136.89,352.425
2013-04-08 16:00:00,318.905,189.755,435.585
2013-04-08 18:00:00,402.445,216.84,428.675
2013-04-08 20:00:00,352.26,180.455,374.09000000000003
2013-04-08 22:00:00,278.6,156.42000000000002,308.725
2013-04-09 00:00:00,215.115,132.8,251.175
2013-04-09 02:00:00,176.785,113.55000000000001,256.62
2013-04-09 04:00:00,177.22,92.515,272.355
2013-04-09 06:00:00,138.775,99.16,247.32
2013-04-09 08:00:00,95.88499999999999,73.12,208.24
2013-04-09 10:00:00,89.68,74.59,180.015
2013-04-09 12:00:00,97.24000000000001,78.81,174.88
2013-04-09 14:00:00,107.265,86.42,186.405
2013-04-09 16:00:00,120.905,97.22999999999999,232.965
2013-04-09 18:00:00,140.68,109.565,244.09
2013-04-09 20:00:00,137.44,122.375,236.495
2013-04-09 22:00:00,138.57999999999998,107.37,238.09
2013-04-10 00:00:00,149.195,110.03999999999999,250.55
2013-04-10 02:00:00,177.67000000000002,132.98,278.89
2013-04-10 04:00:00,298.955,141.74,303.885
2013-04-10 06:00:00,270.215,138.6,309.73
2013-04-10 08:00:00,132.23000000000002,92.88,236.675
2013-04-10 10:00:00,92.845,79.525,194.58999999999997
2013-04-10 12:00:00,85.525,104.735,197.20499999999998
2013-04-10 14:00:00,104.03,111.65,248.44
2013-04-10 16:00:00,223.90499999999997,155.71,364.35
2013-04-10 18:00:00,318.005,166.93,389.98
2013-04-10 20:00:00,210.74,141.265,341.35
2013-04-10 22:00:00,149.675,128.245,267.12
2013-04-11 00:00:00,131.72,123.965,248.01999999999998
2013-04-11 02:00:00,122.02000000000001,132.99,266.56
2013-04-11 04:00:00,145.735,138.21499999999997,290.055
2013-04-11 06:00:00,165.23,137.425,250.715
2013-04-11 08:00:00,153.57999999999998,130.43,188.5
2013-04-11 10:00:00,154.695,135.87,179.565
2013-04-11 12:00:00,170.785,141.7,192.385
2013-04-11 14:00:00,239.54000000000002,165.16500000000002,245.03500000000003
2013-04-11 16:00:00,328.87,185.67,337.02
2013-04-11 18:00:00,353.93,188.01,360.57
2013-04-11 20:00:00,284.505,162.29,356.28999999999996
2013-04-11 22:00:00,209.92000000000002,130.685,324.70000000000005
2013-04-12 00:00:00,183.67000000000002,128.225,307.57500000000005
2013-04-12 02:00:00,175.635,130.66,310.015
2013-04-12 04:00:00,186.60000000000002,139.675,308.65999999999997
2013-04-12 06:00:00,152.6,141.625,241.745
2013-04-12 08:00:00,104.155,113.29499999999999,158.625
2013-04-12 10:00:00,77.08500000000001,103.07,146.22
2013-04-12 12:00:00,72.625,105.74000000000001,141.22
2013-04-12 14:00:00,88.505,116.055,170.195
2013-04-12 16:00:00,159.555,132.635,269.79499999999996
2013-04-12 18:00:00,204.04,146.97500000000002,288.815
2013-04-12 20:00:00,179.425,140.045,267.005
2013-04-12 22:00:00,155.755,130.07,215.26999999999998
2013-04-13 00:00:00,153.81,139.245,218.925
2013-04-13 02:00:00,170.64499999999998,145.765,215.51
2013-04-13 04:00:00,199.255,139.065,206.62
2013-04-13 06:00:00,163.365,119.735,170.835
2013-04-13 08:00:00,107.49000000000001,121.65,139.0
2013-04-13 10:00:00,87.20500000000001,102.215,137.015
2013-04-13 12:00:00,83.39,68.03999999999999,148.44
2013-04-13 14:00:00,88.055,68.21000000000001,152.495
2013-04-13 16:00:00,108.72,83.37,211.815
2013-04-13 18:00:00,126.155,117.93,229.385
2013-04-13 20:00:00,119.755,133.845,190.15
2013-04-13 22:00:00,138.17000000000002,143.14,181.54000000000002
2013-04-14 00:00:00,157.58999999999997,168.695,187.385
2013-04-14 02:00:00,199.215,179.76999999999998,194.025
2013-04-14 04:00:00,217.3,176.79000000000002,196.02
2013-04-14 06:00:00,165.885,154.805,151.61
2013-04-14 08:00:00,107.97999999999999,120.155,131.975
2013-04-14 10:00:00,88.13499999999999,90.295,135.79500000000002
2013-04-14 12:00:00,83.99000000000001,91.805,141.975
2013-04-14 14:00:00,115.925,103.46000000000001,153.255
2013-04-14 16:00:00,241.17,101.36500000000001,232.355
2013-04-14 18:00:00,363.06,99.325,322.22
2013-04-14 20:00:00,369.73,99.86500000000001,343.185
2013-04-14 22:00:00,293.4,87.31,355.71000000000004
2013-04-15 00:00:00,208.885,78.96000000000001,344.45500000000004
2013-04-15 02:00:00,189.44,76.69,325.24
2013-04-15 04:00:00,202.365,78.11500000000001,340.115
2013-04-15 06:00:00,141.97,71.445,300.89
2013-04-15 08:00:00,90.66499999999999,65.06,205.23000000000002
2013-04-15 10:00:00,99.385,70.065,151.035
2013-04-15 12:00:00,117.00999999999999,70.06,148.04500000000002
2013-04-15 14:00:00,110.935,81.08,178.89999999999998
2013-04-15 16:00:00,117.535,85.03,239.875
2013-04-15 18:00:00,140.03500000000003,94.55,227.95
2013-04-15 20:00:00,144.385,100.555,194.18
2013-04-15 22:00:00,150.10000000000002,105.57,173.44
2013-04-16 00:00:00,139.625,102.185,174.185
2013-04-16 02:00:00,145.785,97.1,203.965
2013-04-16 04:00:00,149.62,89.355,245.26
2013-04-16 06:00:00,134.39,82.72,219.06
2013-04-16 08:00:00,108.235,79.91,194.165
2013-04-16 10:00:00,107.36,76.91999999999999,187.66500000000002
2013-04-16 12:00:00,116.525,81.4,182.39
2013-04-16 14:00:00,121.37,85.02,252.6
2013-04-16 16:00:00,170.02499999999998,109.86,351.095
2013-04-16 18:00:00,241.91500000000002,127.96000000000001,393.9
2013-04-16 20:00:00,298.475,140.65,424.03
2013-04-16 22:00:00,325.65999999999997,153.66500000000002,426.6
2013-04-17 00:00:00,289.28999999999996,141.79,418.88
2013-04-17 02:00:00,282.83500000000004,141.995,443.365
2013-04-17 04:00:00,330.03499999999997,178.35,479.185
2013-04-17 06:00:00,303.27,163.13,446.32500000000005
2013-04-17 08:00:00,202.685,119.605,366.71500000000003
2013-04-17 10:00:00,165.68,104.32499999999999,303.185
2013-04-17 12:00:00,181.83999999999997,105.815,302.15
2013-04-17 14:00:00,216.365,122.595,386.865
2013-04-17 16:00:00,331.765,177.135,487.58500000000004
2013-04-17 18:00:00,440.3,199.47,514.13
2013-04-17 20:00:00,458.91499999999996,211.325,540.7950000000001
2013-04-17 22:00:00,456.055,211.865,543.425
2013-04-18 00:00:00,456.64,207.31,536.61
2013-04-18 02:00:00,459.745,205.235,546.2750000000001
2013-04-18 04:00:00,447.305,196.75,514.1
2013-04-18 06:00:00,308.865,170.41500000000002,453.625
2013-04-18 08:00:00,195.94,117.445,357.78499999999997
2013-04-18 10:00:00,151.99,111.525,300.18
2013-04-18 12:00:00,145.36,107.565,272.135
2013-04-18 14:00:00,187.345,116.89500000000001,280.13
2013-04-18 16:00:00,279.015,149.47,395.53
2013-04-18 18:00:00,296.475,142.875,427.79499999999996
2013-04-18 20:00:00,224.71,143.655,381.94
2013-04-18 22:00:00,163.14,106.14,296.94
2013-04-19 00:00:00,144.97,92.86500000000001,247.62
2013-04-19 02:00:00,146.625,89.98,234.64499999999998
2013-04-19 04:00:00,163.115,86.255,239.01
2013-04-19 06:00:00,164.73000000000002,81.02000000000001,223.59
2013-04-19 08:00:00,130.32,79.36,192.10500000000002
2013-04-19 10:00:00,101.52000000000001,80.4,179.76
2013-04-19 12:00:00,88.24000000000001,110.16499999999999,180.12
2013-04-19 14:00:00,98.47999999999999,110.85,194.835
2013-04-19 16:00:00,129.535,129.45999999999998,219.935
2013-04-19 18:00:00,158.48,141.615,229.28
2013-04-19 20:00:00,165.89,139.52,218.205
2013-04-19 22:00:00,178.795,115.745,213.725
2013-04-20 00:00:00,181.85500000000002,119.275,213.655
2013-04-20 02:00:00,187.47,118.77,226.515
2013-04-20 04:00:00,195.37,118.965,237.49
2013-04-20 06:00:00,159.64499999999998,108.875,229.87
2013-04-20 08:00:00,117.785,107.215,203.795
2013-04-20 10:00:00,99.825,108.63999999999999,194.04500000000002
2013-04-20 12:00:00,98.195,102.715,191.485
2013-04-20 14:00:00,114.035,101.33500000000001,210.595
2013-04-20 16:00:00,144.095,101.69,307.82
2013-04-20 18:00:00,177.06,110.2,362.075
2013-04-20 20:00:00,190.48,109.655,373.365
2013-04-20 22:00:00,182.965,104.17,365.65
2013-04-21 00:00:00,174.55,100.28,327.0
2013-04-21 02:00:00,170.405,95.7,315.78999999999996
2013-04-21 04:00:00,176.09,96.92,303.32
2013-04-21 06:00:00,146.66500000000002,97.19,253.0
2013-04-21 08:00:00,105.685,92.795,189.88
2013-04-21 10:00:00,104.975,86.28,183.34
2013-04-21 12:00:00,107.985,88.43,193.775
2013-04-21 14:00:00,125.905,95.84,213.35500000000002
2013-04-21 16:00:00,185.235,100.15,320.095
2013-04-21 18:00:00,272.965,105.03,370.86
2013-04-21 20:00:00,319.655,109.31,391.1
2013-04-21 22:00:00,319.64,119.61500000000001,399.61
2013-04-22 00:00:00,344.09000000000003,117.955,415.025
2013-04-22 02:00:00,405.01,122.78,447.53999999999996
2013-04-22 04:00:00,420.27,160.825,439.935
2013-04-22 06:00:00,330.58500000000004,176.755,383.78
2013-04-22 08:00:00,188.495,131.745,297.635
2013-04-22 10:00:00,175.62,125.945,292.0
2013-04-22 12:00:00,157.85000000000002,85.2,307.255
2013-04-22 14:00:00,185.485,111.185,374.655
2013-04-22 16:00:00,271.46500000000003,125.53,456.74
2013-04-22 18:00:00,370.685,145.59,501.305
2013-04-22 20:00:00,435.45500000000004,159.625,525.7650000000001
2013-04-22 22:00:00,463.315,172.14,537.96
2013-04-23 00:00:00,481.94500000000005,147.46499999999997,521.63
2013-04-23 02:00:00,488.45,151.875,510.95500000000004
2013-04-23 04:00:00,456.71000000000004,191.435,471.46500000000003
2013-04-23 06:00:00,325.53499999999997,195.66,400.055
2013-04-23 08:00:00,199.195,133.56,286.51
2013-04-23 10:00:00,168.76999999999998,139.74,264.195
2013-04-23 12:00:00,161.74,100.685,284.03
2013-04-23 14:00:00,187.525,101.82499999999999,337.885
2013-04-23 16:00:00,272.94500000000005,150.8,400.105
2013-04-23 18:00:00,308.61,162.46499999999997,427.055
2013-04-23 20:00:00,318.04,196.015,432.36
2013-04-23 22:00:00,293.46500000000003,127.625,409.745
2013-04-24 00:00:00,269.935,120.41499999999999,399.245
2013-04-24 02:00:00,273.48,123.41,405.925
2013-04-24 04:00:00,297.025,140.315,414.58000000000004
2013-04-24 06:00:00,245.455,123.17500000000001,369.38
2013-04-24 08:00:00,163.64499999999998,86.53999999999999,307.525
2013-04-24 10:00:00,119.15,93.8,283.36
2013-04-24 12:00:00,122.54499999999999,82.125,271.36
2013-04-24 14:00:00,154.435,89.45,323.995
2013-04-24 16:00:00,242.795,123.935,420.30999999999995
2013-04-24 18:00:00,342.94,140.95,455.34000000000003
2013-04-24 20:00:00,366.89,198.01999999999998,471.295
2013-04-24 22:00:00,402.615,187.985,481.875
2013-04-25 00:00:00,440.1,152.845,467.81
2013-04-25 02:00:00,471.33500000000004,163.045,470.67999999999995
2013-04-25 04:00:00,467.395,140.14,462.075
2013-04-25 06:00:00,368.53,152.475,411.40999999999997
2013-04-25 08:00:00,249.395,109.755,326.86
2013-04-25 10:00:00,205.51,92.63,284.685
2013-04-25 12:00:00,171.5,86.595,283.355
2013-04-25 14:00:00,228.045,107.92500000000001,347.93
2013-04-25 16:00:00,358.03999999999996,149.04,448.975
2013-04-25 18:00:00,448.815,178.96,482.105
2013-04-25 20:00:00,469.745,190.44,447.615
2013-04-25 22:00:00,441.19,175.235,406.52
2013-04-26 00:00:00,422.65,165.28,389.58
2013-04-26 02:00:00,407.53,155.175,416.92
2013-04-26 04:00:00,448.775,201.37,407.425
2013-04-26 06:00:00,338.15999999999997,165.005,369.305
2013-04-26 08:00:00,229.33999999999997,121.815,295.91499999999996
2013-04-26 10:00:00,171.7,100.3,279.42999999999995
2013-04-26 12:00:00,175.64999999999998,86.43,284.14
2013-04-26 14:00:00,261.135,142.19,334.13
2013-04-26 16:00:00,406.865,167.035,448.595
2013-04-26 18:00:00,511.125,173.51999999999998,486.18499999999995
2013-04-26 20:00:00,505.725,147.595,499.41499999999996
2013-04-26 22:00:00,485.03499999999997,112.755,477.82
2013-04-27 00:00:00,457.66999999999996,83.05,449.735
2013-04-27 02:00:00,438.605,114.14500000000001,419.145
2013-04-27 04:00:00,373.52,101.17,364.945
2013-04-27 06:00:00,252.79500000000002,85.15,255.27499999999998
2013-04-27 08:00:00,173.425,77.015,177.5
2013-04-27 10:00:00,158.53,104.115,153.36
2013-04-27 12:00:00,152.75,90.16499999999999,155.37
2013-04-27 14:00:00,196.32999999999998,92.17,181.61
2013-04-27 16:00:00,328.175,83.22999999999999,306.0
2013-04-27 18:00:00,401.615,84.63,324.52
2013-04-27 20:00:00,314.565,106.815,283.025
2013-04-27 22:00:00,243.66000000000003,112.56,223.79000000000002
2013-04-28 00:00:00,193.805,74.00999999999999,202.91500000000002
2013-04-28 02:00:00,201.935,72.0,196.25
2013-04-28 04:00:00,188.505,70.62,183.065
2013-04-28 06:00:00,160.95499999999998,76.67,169.235
2013-04-28 08:00:00,113.97,78.41999999999999,151.89999999999998
2013-04-28 10:00:00,110.055,77.155,146.475
2013-04-28 12:00:00,109.53999999999999,89.72999999999999,148.84
2013-04-28 14:00:00,114.805,94.88,153.93
2013-04-28 16:00:00,133.725,114.2,210.305
2013-04-28 18:00:00,186.66,143.98,262.66999999999996
2013-04-28 20:00:00,236.16,173.41,275.145
2013-04-28 22:00:00,242.155,155.22,291.575
2013-04-29 00:00:00,273.63,142.375,291.37
