snapshot,NL,BE,DE
2013-01-01 00:00:00,5.95157350925333e-06,2.5245297246292128e-05,1.9526768412550985e-05
2013-01-01 02:00:00,6.5468733120651255e-06,2.889760830549884e-05,1.9813998494445198e-05
2013-01-01 04:00:00,8.041226395120214e-06,2.6547772979871593e-05,2.0277470388875613e-05
2013-01-01 06:00:00,8.933435458764466e-06,2.8968545822327533e-05,2.24057225893875e-05
2013-01-01 08:00:00,8.462720265156689e-06,2.784408475303798e-05,2.1018337351061346e-05
2013-01-01 10:00:00,8.299340962442767e-06,2.5688858580305175e-05,2.134552332752287e-05
2013-01-01 12:00:00,7.527826225490854e-06,2.3638911877963736e-05,2.4290506365539735e-05
2013-01-01 14:00:00,8.935439091510979e-06,3.8526269862131776e-05,3.091185347351609e-05
2013-01-01 16:00:00,9.53870869424607e-06,4.972612661620926e-05,3.159744531743437e-05
2013-01-01 18:00:00,9.181787385955926e-06,4.83993075386291e-05,3.056711793992273e-05
2013-01-01 20:00:00,8.78303930483109e-06,4.6974013341146995e-05,2.983498550698216e-05
2013-01-01 22:00:00,8.496317076008205e-06,6.307017511986336e-05,2.8623011799016056e-05
2013-01-02 00:00:00,9.330738101509146e-06,8.264549215969473e-05,2.891788469567497e-05
2013-01-02 02:00:00,9.82777537061037e-06,0.00011823901016914999,3.0259379935521476e-05
2013-01-02 04:00:00,1.0046763731207066e-05,0.00011908932317355,3.527487709187304e-05
2013-01-02 06:00:00,1.0581800974076532e-05,6.549242837661549e-05,3.466132124329584e-05
2013-01-02 08:00:00,1.089949960415558e-05,6.47682904388058e-05,3.1341943124759805e-05
2013-01-02 10:00:00,1.029826698828616e-05,5.7893353386066066e-05,2.5035656738179084e-05
2013-01-02 12:00:00,9.522868514416183e-06,5.114816226601218e-05,2.4432858663023127e-05
2013-01-02 14:00:00,9.641611254998243e-06,5.200509521712997e-05,3.0384713414592558e-05
2013-01-02 16:00:00,9.896606848900315e-06,4.820768969819719e-05,3.093606665576545e-05
