snapshot,NL,BE,DE
2013-01-01 00:00:00,0.0005230980186744408,0.0010805394490014841,10.282743439039987
2013-01-01 01:00:00,0.0005465672197900926,0.00101246317620507,9.971736771707388
2013-01-01 02:00:00,0.0005670951714184753,0.001046405325921348,12.2719324668262
2013-01-01 03:00:00,0.0005891244372257782,0.0010805023339504286,15.790969019047731
2013-01-01 04:00:00,0.0007479876562056675,0.001141223061025046,15.306702818990363
2013-01-01 05:00:00,0.0009347275846967303,0.001228461773039431,25.1269939091641
2013-01-01 06:00:00,0.0009729729912297903,0.0012966799552537858,31.815788724083298
2013-01-01 07:00:00,0.0009369778113823408,0.0013394155925570762,0.007408028963495675
2013-01-01 08:00:00,0.0009156511841842483,0.0013314039004211405,0.006605175616028378
2013-01-01 09:00:00,0.0008886821845293498,0.0012779185622518335,0.006246408394150881
2013-01-01 10:00:00,0.0009057671488067593,0.0014539740410583419,0.006577882978727743
2013-01-01 11:00:00,0.0008916714260202855,0.0012681694442874265,0.006577567319764509
2013-01-01 12:00:00,0.0007309731442915625,0.0012088260889500822,0.007108084951004505
2013-01-01 13:00:00,0.0006999947152118485,0.001281260248288661,0.00769503162345006
2013-01-01 14:00:00,0.0007171513220865733,0.0015506096244582187,0.00873466934847875
2013-01-01 15:00:00,0.0007370165889758573,0.002854635214598121,29.125987102911807
2013-01-01 16:00:00,0.0007282835143998556,0.0036493107370266435,31.945556912748767
2013-01-01 17:00:00,0.0007047408987412774,0.003890630047928593,33.004601321038834
2013-01-01 18:00:00,0.000696481141016246,0.0038165063225449984,32.51444178487514
2013-01-01 19:00:00,0.0006676590765672333,0.003814396401053362,30.74146229468247
2013-01-01 20:00:00,0.0006484195766967336,0.0029106297687970318,26.201045929106158
2013-01-01 21:00:00,0.0006283603331248815,0.002676634492314549,19.65734304495708
2013-01-01 22:00:00,0.0006077087522544924,0.002513786192985017,12.9572860824768
2013-01-01 23:00:00,0.000624046728084334,0.002593588814799388,14.011241978989457
2013-01-02 00:00:00,0.0006642964443440838,0.002756729090891944,13.722027864194267
2013-01-02 01:00:00,0.0006674683815513324,0.0027736816158269906,17.466653703411822
2013-01-02 02:00:00,0.0006821913109919033,0.0027707335890241372,20.550809752695116
2013-01-02 03:00:00,0.0007159824407036572,0.003334125777679625,28.80926688873282
2013-01-02 04:00:00,0.0008935890279612372,0.004482313496749449,44.59898660314731
2013-01-02 05:00:00,0.0008911383915384957,0.004932256471937772,48.418266878423886
2013-01-02 06:00:00,0.0009277712236906316,0.005321091978393069,45.288399116915315
2013-01-02 07:00:00,0.0010411989136597394,0.005873598262483996,52.79607341648485
2013-01-02 08:00:00,0.001158740372758579,0.0060252198798621615,30.73313526695976
2013-01-02 09:00:00,0.001196492161738868,0.004334091229693883,32.5067663401975
2013-01-02 10:00:00,0.0011439497177366687,0.003951509269896315,29.862876654872444
2013-01-02 11:00:00,0.0012478453097660264,0.003979292175358544,28.674399143275835
2013-01-02 12:00:00,0.0011048381756525649,0.004138606420660524,28.96722561598824
2013-01-02 13:00:00,0.0009762064788263971,0.004338835430327701,29.841453695466623
2013-01-02 14:00:00,0.0009620939984191281,0.004744610857108073,33.89048863662229
2013-01-02 15:00:00,0.0009472194934929658,0.005565360301842489,42.72333802855757
2013-01-02 16:00:00,0.000911442493034948,0.005541588560680307,44.46080001449273
2013-01-02 17:00:00,0.0008792442438079669,0.005392917598855531,46.1180944364036
2013-01-02 18:00:00,0.0008223995593422438,0.004943463298345812,47.672192639834854
2013-01-02 19:00:00,0.0007679133525629836,0.00444889007895644,43.754681872785625
2013-01-02 20:00:00,0.0006157495179241175,0.0036066200778297978,34.50769346792656
2013-01-02 21:00:00,0.0005924906196557662,0.002424701007341954,26.997520914190282
2013-01-02 22:00:00,0.0005686945640936906,0.0020466385544716265,18.867855670198566
2013-01-02 23:00:00,0.000567630004102944,0.0021201173410514283,15.61232365085166
2013-01-03 00:00:00,0.0005297608069794649,0.0020718698963487587,13.659990636173857
2013-01-03 01:00:00,0.00051922864455202,0.0021104403775439487,13.677015814417521
2013-01-03 02:00:00,0.0005188409110584474,0.0021062001675160942,15.242788533413611
2013-01-03 03:00:00,0.000518374788748876,0.0021790233991062693,22.49854385026671
2013-01-03 04:00:00,0.0005480558334592966,0.0022062556929821025,30.550161906461664
2013-01-03 05:00:00,0.0005505943998651659,0.0022537030313915752,39.02754004935791
2013-01-03 06:00:00,0.0005489182960651,0.0023406221907817572,43.17334222327542
2013-01-03 07:00:00,0.0005536825481091341,0.0024599113733531864,37.11659870104824
2013-01-03 08:00:00,0.0005634954312014311,0.0024269885759344552,23.952752277203096
2013-01-03 09:00:00,0.0005603003220236691,0.0023502767387206607,22.154938755380265
2013-01-03 10:00:00,0.0005873025870405084,0.002628158015104809,25.179876510583593
2013-01-03 11:00:00,0.000589268076098753,0.0025385923670495926,23.835620491178386
2013-01-03 12:00:00,0.0005878152568358929,0.0023736476227787535,22.95056859709837
2013-01-03 13:00:00,0.0005916003270424867,0.0025337899509144573,22.993307128927352
2013-01-03 14:00:00,0.0005895009970522215,0.0028132629405855686,24.2324521067337
2013-01-03 15:00:00,0.0005908907535556907,0.0031078883273735823,26.802651998368212
2013-01-03 16:00:00,0.0006171887648853914,0.0025108417378803165,29.990028869951264
2013-01-03 17:00:00,0.0006488684081017012,0.002687576041152581,38.22308323313616
2013-01-03 18:00:00,0.0006742241063340583,0.0030577742312982263,36.861918986770604
