snapshot,NL,BE,DE
2013-01-01 00:00:00,0.0303042875925727,2.6621123576472345,39.68661391320608
2013-01-01 02:00:00,0.0313360220332357,2.6646266585831935,45.03009026103489
2013-01-01 04:00:00,1.8668405184105767,2.6781031946197427,49.48165127376495
2013-01-01 06:00:00,9.55224844880858,2.690044445001101,56.70665387773387
2013-01-01 08:00:00,9.91785532720268,2.6894600567596387,56.70911476451022
2013-01-01 10:00:00,26.718697020370584,2.6695938637612855,59.1236911992712
2013-01-01 12:00:00,25.636216519454887,2.6694988111025104,64.57623843119418
2013-01-01 14:00:00,35.69635089433797,31.9362364930828,83.61979153703487
2013-01-01 16:00:00,45.75482050787038,61.97833963076104,90.26553012286556
2013-01-01 18:00:00,45.75490102984062,63.19360018693892,90.27888127931797
2013-01-01 20:00:00,44.83187278417607,63.19096057375437,88.4846088722644
2013-01-01 22:00:00,43.90721131024442,61.84554177119208,86.56565951633468
2013-01-02 00:00:00,43.91128775313983,61.846235973171616,86.73826138598228
2013-01-02 02:00:00,45.75453290829185,62.522852930838475,88.53017690788138
2013-01-02 04:00:00,45.7558035621867,63.1983632865219,91.01394765463789
2013-01-02 06:00:00,45.757147049110486,63.199345122933124,91.2002314503901
2013-01-02 08:00:00,45.757019496431084,63.19912180083601,79.26218704118156
2013-01-02 10:00:00,45.755564120248934,61.983483107485995,67.39808836170216
2013-01-02 12:00:00,45.75539909229754,63.19828373925347,75.25424806556984
2013-01-02 14:00:00,45.75583690907917,63.199528369652434,82.71379264296725
2013-01-02 16:00:00,45.75584001466548,63.20007177966343,84.00910553510533
2013-01-02 18:00:00,45.755267889227525,63.19856705276517,84.00813243668482
2013-01-02 20:00:00,43.91168114710614,60.79646737859329,82.91171640337149
2013-01-02 22:00:00,43.902609811711855,60.75533285135194,65.74630937563595
2013-01-03 00:00:00,43.90120215616021,60.75498913537371,64.14048613399271
2013-01-03 02:00:00,43.90148228073798,60.75509552267771,64.13922575284155
2013-01-03 04:00:00,43.90341044599309,60.75579937106097,66.2830849803297
2013-01-03 06:00:00,43.90436069732678,60.756085462054926,66.32646417434259
2013-01-03 08:00:00,43.90419515458025,60.75634293533348,50.029968380218605
2013-01-03 10:00:00,43.904420522959455,60.75675181965994,52.46336059749528
2013-01-03 12:00:00,43.90487865201639,60.75761569059596,53.20151758720747
2013-01-03 14:00:00,43.90689221601135,63.975250628266096,55.15182617566512
2013-01-03 16:00:00,47.854027235651074,65.89849458377037,56.10253141558299
2013-01-03 18:00:00,52.04981412639111,65.89886041757794,57.00046264167372
2013-01-03 20:00:00,52.052036794122166,65.08106042419774,56.03605973161004
2013-01-03 22:00:00,51.07033078584847,64.16906914956306,51.17316496053787
2013-01-04 00:00:00,50.27115844154101,63.71145684112224,50.11931860058938
2013-01-04 02:00:00,49.955858886608084,65.13058008274113,50.1982722973759
2013-01-04 04:00:00,49.96108085755251,65.93281648800544,52.995236529654505
2013-01-04 06:00:00,51.67864350061076,65.96714612858634,52.76542697233861
2013-01-04 08:00:00,54.60625571410456,65.96732379062573,51.2008674552035
2013-01-04 10:00:00,54.498502942293975,65.96721534704176,51.09999059756058
2013-01-04 12:00:00,53.508327784838286,65.96714929954592,50.8966214869243
2013-01-04 14:00:00,55.5917962802308,77.3316202114645,52.81168171849579
2013-01-04 16:00:00,55.18702480471313,78.52790184751163,53.55127076404477
2013-01-04 18:00:00,53.991378467828355,78.52791778033402,53.272742019599164
2013-01-04 20:00:00,53.43023295456072,78.53016292262629,51.99244543645087
2013-01-04 22:00:00,60.07059325936278,80.97428136660261,52.172356399211914
2013-01-05 00:00:00,60.073057468401686,79.74900035643432,52.134346004455
2013-01-05 02:00:00,60.696310716744094,78.96278359888247,67.39527100396205
2013-01-05 04:00:00,76.54045066080224,86.0142333133648,81.83500961292116
2013-01-05 06:00:00,82.64960096497994,95.1991759747225,90.21705808842717
2013-01-05 08:00:00,82.65182100941148,93.28172913129751,93.93458506303398
2013-01-05 10:00:00,82.65283515855813,91.48380848247608,94.25258898400725
2013-01-05 12:00:00,82.65297211556853,92.13458894102041,95.79587193141077
2013-01-05 14:00:00,82.65422786338597,125.19014275313864,131.14022359401878
2013-01-05 16:00:00,82.65418313017142,130.16126271701626,134.8337697087831
