snapshot,NL,BE,DE
2013-01-01 00:00:00,2.7562006031268823e-07,7.801116687117639e-07,2.8689477495627765e-07
2013-01-01 02:00:00,3.0204830888524656e-07,8.101566828308914e-07,2.9417694928546805e-07
2013-01-01 04:00:00,4.1893721559762883e-07,8.74523079300392e-07,3.1807286399864507e-07
2013-01-01 06:00:00,5.119272821806529e-07,9.56560667776215e-07,3.50520008664994e-07
2013-01-01 08:00:00,4.374246061122282e-07,8.901119110185337e-07,3.1979909733137803e-07
2013-01-01 10:00:00,3.9314532515946007e-07,7.075355109645151e-07,3.1086876561175986e-07
2013-01-01 12:00:00,3.115616182649337e-07,5.98951726092146e-07,3.498592550712156e-07
2013-01-01 14:00:00,3.3919208202348165e-07,7.418135860549404e-07,4.965394583457156e-07
2013-01-01 16:00:00,3.741138049195303e-07,1.4837789681178081e-06,6.105791824653156e-07
2013-01-01 18:00:00,3.5650805701297533e-07,1.4399095767849268e-06,5.399266187167773e-07
2013-01-01 20:00:00,3.3541611799970446e-07,1.6488508233896367e-06,4.796439624492062e-07
2013-01-01 22:00:00,3.221084014279289e-07,1.48915415026942e-06,4.669863487119263e-07
2013-01-02 00:00:00,3.5686772073923983e-07,1.6293693184926895e-06,4.4751234505260773e-07
2013-01-02 02:00:00,3.797773477456145e-07,1.6890685886929342e-06,4.420068169709345e-07
2013-01-02 04:00:00,3.9063547928324636e-07,1.5059473951663381e-06,4.358293219678439e-07
2013-01-02 06:00:00,4.139945827981359e-07,1.4574946927857233e-06,4.2197987117486834e-07
2013-01-02 08:00:00,3.546339791219204e-07,1.4836608065124174e-06,2.844459230743858e-07
2013-01-02 10:00:00,3.173745718710299e-07,8.464674413430435e-07,2.4245565980373563e-07
2013-01-02 12:00:00,3.240500620734546e-07,1.027775444693378e-06,2.853961963120544e-07
2013-01-02 14:00:00,3.7343785627109077e-07,1.500385045420676e-06,3.9518925148268635e-07
2013-01-02 16:00:00,3.671976290005175e-07,1.3739278594993903e-06,4.856411508920788e-07
2013-01-02 18:00:00,3.5149083230041716e-07,1.4250075341600792e-06,4.464538447077546e-07
2013-01-02 20:00:00,3.2302499416986843e-07,1.4097045077689191e-06,4.122057631308371e-07
2013-01-02 22:00:00,3.007224571760168e-07,1.219167484881415e-06,4.0907917959165907e-07
2013-01-03 00:00:00,3.0190379012815593e-07,1.2466804036795015e-06,3.653445220105376e-07
2013-01-03 02:00:00,3.0153268998112926e-07,1.25201670931009e-06,3.2446587173180306e-07
2013-01-03 04:00:00,3.1215031061254036e-07,1.3205959136242669e-06,3.125476477934961e-07
2013-01-03 06:00:00,3.145008101699045e-07,1.405010492108653e-06,3.079458437351e-07
2013-01-03 08:00:00,3.0158693264763163e-07,1.3923423843427695e-06,2.5794206511711736e-07
2013-01-03 10:00:00,2.8564252671984657e-07,1.3247724467942586e-06,2.8798106031833827e-07
2013-01-03 12:00:00,2.906996326547907e-07,1.119916567973455e-06,2.865431286603905e-07
2013-01-03 14:00:00,3.126183477536153e-07,1.3408905664029901e-06,3.096690795995629e-07
2013-01-03 16:00:00,3.9158127673380125e-07,2.87501122261408e-06,3.3486314218574393e-07
2013-01-03 18:00:00,4.0524370440732844e-07,3.04340044334319e-06,3.616783597577478e-07
2013-01-03 20:00:00,4.4195201500174607e-07,2.8329382596601317e-06,3.904870683993704e-07
2013-01-03 22:00:00,4.2775765084090113e-07,3.0141117803946996e-06,4.003337166761347e-07
2013-01-04 00:00:00,4.3390075750155206e-07,3.0410145564640356e-06,3.877240943558933e-07
2013-01-04 02:00:00,3.895548670065315e-07,3.2073323169886515e-06,4.04191209400294e-07
2013-01-04 04:00:00,3.7232335259882283e-07,3.4918791160505467e-06,4.0079798651811257e-07
2013-01-04 06:00:00,3.820623795245702e-07,41.07352324694002,3.895541436509666e-07
2013-01-04 08:00:00,3.9159792251213207e-07,26.099096986470023,3.67885031407944e-07
2013-01-04 10:00:00,3.7891942811924614e-07,8.510925124660199,3.595099084270316e-07
2013-01-04 12:00:00,3.845521426187893e-07,2.2029425931870907,3.08858807823968e-07
2013-01-04 14:00:00,3.8617156575174887e-07,29.61134067912192,3.200326103988169e-07
2013-01-04 16:00:00,4.4679859538176854e-07,50.00219392970664,3.6091143248247703e-07
2013-01-04 18:00:00,4.502092682526755e-07,49.83916103028876,3.6329524420446537e-07
2013-01-04 20:00:00,4.54133933124656e-07,6.901306007095679,3.8198589607776327e-07
2013-01-04 22:00:00,5.123015206433928e-07,7.290712075112195e-05,4.5077621479302236e-07
2013-01-05 00:00:00,5.945528296302338e-07,0.00012657127559877735,4.7096864192891386e-07
2013-01-05 02:00:00,6.764235117556379e-07,185.0085471549544,5.877988598752426e-07
2013-01-05 04:00:00,8.777116210677328e-07,220.9125265512227,7.641287738145384e-07
