snapshot,NL,BE,DE
2013-01-01 00:00:00,48.0006302660154,55.40619416242485,55.19160841779806
2013-01-01 02:00:00,48.077436573714024,55.51517267635558,55.83859975317829
2013-01-01 04:00:00,48.89532930744361,55.70265332951888,58.761194388983505
2013-01-01 06:00:00,50.29860196858999,55.702653391457936,58.76119453752341
2013-01-01 08:00:00,48.895329465570754,55.70265336752001,56.565222091531965
2013-01-01 10:00:00,48.8953292146748,53.55821511755099,54.93117848528722
2013-01-01 12:00:00,48.860327241913595,53.53805132946853,55.07490473601445
2013-01-01 14:00:00,48.865320630490906,53.81819321890374,60.201209772093826
2013-01-01 16:00:00,48.98313167372939,76.14750214981164,70.05320712418052
2013-01-01 18:00:00,48.895329315468494,76.14750218711265,68.46422877294636
2013-01-01 20:00:00,48.895328008076525,76.14750216436252,60.959619805301564
2013-01-01 22:00:00,48.88531717468033,76.14750215266001,60.201209774967914
2013-01-02 00:00:00,48.8953293057499,76.14750216081477,60.20120977501701
2013-01-02 02:00:00,48.89532934888204,76.14750217539219,60.20120977864631
2013-01-02 04:00:00,50.27336927145175,76.14750221498089,60.939601357865676
2013-01-02 06:00:00,50.9127358096322,76.15655031633031,60.959619800905315
2013-01-02 08:00:00,48.910365019430934,76.14750216226463,58.65648825196729
2013-01-02 10:00:00,48.91538149414705,60.5251948781299,54.99577534461874
2013-01-02 12:00:00,48.92040034337841,73.16510630383523,57.78904329134692
2013-01-02 14:00:00,48.94552946722376,76.14750218028328,60.201209751452964
2013-01-02 16:00:00,49.03857123368311,76.16702853033081,64.6181755493514
2013-01-02 18:00:00,48.935470875790614,76.16702799178842,60.93959675009884
2013-01-02 20:00:00,48.94049898002162,76.1475022037719,60.93959672809978
2013-01-02 22:00:00,48.94552944585856,76.1475021865549,60.201209775484315
2013-01-03 00:00:00,48.94552945986893,76.14750218917227,60.20120977226473
2013-01-03 02:00:00,48.94552945808284,76.14750219165663,59.5676393868478
2013-01-03 04:00:00,48.94552946118939,76.14750220063614,58.967531295803816
2013-01-03 06:00:00,48.96567465827824,76.14750222822286,58.965704366816865
2013-01-03 08:00:00,48.97071670078952,76.14750218927074,54.995772378104306
2013-01-03 10:00:00,48.97071677671078,76.14750159162968,55.08092694210628
2013-01-03 12:00:00,48.98080815698397,73.20401541630905,55.08092698262001
2013-01-03 14:00:00,49.30320525067241,76.14854250459236,55.663827031029896
2013-01-03 16:00:00,49.515798248285485,111.60519050824259,60.201209758754494
2013-01-03 18:00:00,49.53602751656095,111.60519052736623,60.201209784696424
2013-01-03 20:00:00,49.53602756272191,111.6051905290882,60.20120978103807
2013-01-03 22:00:00,49.53602755915904,111.60519053928195,60.201209782078436
2013-01-04 00:00:00,49.53602759237532,111.60519054435424,60.2012097831113
2013-01-04 02:00:00,49.541090769915925,111.60519056072833,60.20120978682779
2013-01-04 04:00:00,49.54615630504859,111.60519060611077,60.20132403141546
2013-01-04 06:00:00,49.55122419095977,122.77107916926329,60.22122827207496
2013-01-04 08:00:00,49.55629443178575,122.95032762677337,57.966854519315746
2013-01-04 10:00:00,49.56136704397093,122.95032772120489,57.96685446287321
2013-01-04 12:00:00,49.56644197379903,122.95032780811523,55.85932219294856
2013-01-04 14:00:00,51.5123774085975,122.95032787462877,58.359407586038216
2013-01-04 16:00:00,66.932930169769,122.9503278892562,75.07439795855342
2013-01-04 18:00:00,66.93293016754858,122.95032788508915,75.07439797115572
2013-01-04 20:00:00,66.93293015936004,122.95032788942018,75.07439797838978
2013-01-04 22:00:00,66.93293015750382,122.95032790453573,75.07650661694488
2013-01-05 00:00:00,66.93293045624068,122.95032789846634,75.07650668854957
2013-01-05 02:00:00,71.17536278766644,122.95032789390095,77.31187587135837
2013-01-05 04:00:00,73.3014407989934,122.95032789323766,79.39713812393825
2013-01-05 06:00:00,90.58838566769968,122.95032799559401,98.56393468752336
2013-01-05 08:00:00,108.7242471136134,122.96390999665306,98.56393469837329
