,NL,BE,DE
2013-01-22 14:00:00,179.4,180.68,185.26999999999998
2013-01-22 15:00:00,193.68,191.23000000000002,201.01999999999998
2013-01-22 16:00:00,193.01,178.96,204.39
2013-01-22 17:00:00,197.66,170.95000000000002,214.34
2013-01-22 18:00:00,176.52,168.74,185.78
2013-01-22 19:00:00,167.4,169.70000000000002,172.43
2013-01-22 20:00:00,135.82,139.69,139.84
2013-01-22 21:00:00,127.91,130.4,133.13
2013-01-22 22:00:00,128.51,131.63,133.44
2013-01-22 23:00:00,115.06,118.11,120.03
2013-01-23 00:00:00,113.92,116.79,119.05
2013-01-23 01:00:00,109.1,111.96000000000001,114.22999999999999
2013-01-23 02:00:00,105.62,108.29,110.92999999999999
2013-01-23 03:00:00,100.08,102.79,105.36
2013-01-23 04:00:00,97.77,100.61,102.94
2013-01-23 05:00:00,100.43,103.5,105.36
2013-01-23 06:00:00,108.56,113.2,111.75999999999999
2013-01-23 07:00:00,138.14,142.29,141.95
2013-01-23 08:00:00,159.35,162.33,164.38
2013-01-23 09:00:00,155.93,159.08,160.76999999999998
2013-01-23 10:00:00,128.0,138.62,136.29
2013-01-23 11:00:00,111.42,127.45,121.44999999999999
2013-01-23 12:00:00,91.4,106.80000000000001,100.28
2013-01-23 13:00:00,88.32,99.01,93.91
2013-01-23 14:00:00,85.86,97.41000000000001,91.21
2013-01-23 15:00:00,92.77,98.23,95.14999999999999
2013-01-23 16:00:00,92.55,98.33,95.22
2013-01-23 17:00:00,109.0,114.03,112.1
2013-01-23 18:00:00,112.0,121.91000000000001,117.35
2013-01-23 19:00:00,99.9,115.68,107.22
2013-01-23 20:00:00,89.5,95.96000000000001,91.71
2013-01-23 21:00:00,77.23,82.51,79.63
2013-01-23 22:00:00,78.49,83.63000000000001,81.03
2013-01-23 23:00:00,60.09,64.47,63.58
2013-01-24 00:00:00,70.33,74.99000000000001,74.38
2013-01-24 01:00:00,58.53,62.83,63.51
2013-01-24 02:00:00,44.24,48.239999999999995,50.4
2013-01-24 03:00:00,39.58,43.83,45.95
2013-01-24 04:00:00,43.81,42.669999999999995,55.52
2013-01-24 05:00:00,66.66,64.55,78.55
2013-01-24 06:00:00,81.4,73.09,90.78999999999999
2013-01-24 07:00:00,109.02,107.46000000000001,114.50999999999999
2013-01-24 08:00:00,115.24,110.9,121.58
2013-01-24 09:00:00,96.93,98.76,101.69
2013-01-24 10:00:00,90.0,93.89,94.25
2013-01-24 11:00:00,79.16,83.02000000000001,83.78999999999999
2013-01-24 12:00:00,77.24,81.85000000000001,81.83
2013-01-24 13:00:00,75.27,79.88000000000001,80.03999999999999
2013-01-24 14:00:00,74.88,79.28,79.86
2013-01-24 15:00:00,78.8,78.52000000000001,79.86
2013-01-24 16:00:00,79.9,79.75,80.6
2013-01-24 17:00:00,90.17,92.79,88.36999999999999
2013-01-24 18:00:00,91.97,97.62,93.94
2013-01-24 19:00:00,93.27,99.47,97.13
2013-01-24 20:00:00,86.74,92.37,90.33999999999999
2013-01-24 21:00:00,82.3,87.27000000000001,86.14
2013-01-24 22:00:00,92.93,97.07000000000001,97.32
2013-01-24 23:00:00,87.04,91.17,91.64
2013-01-25 00:00:00,57.36,60.529999999999994,64.39
2013-01-25 01:00:00,77.87,67.52000000000001,70.30999999999999
2013-01-25 02:00:00,92.0,72.02000000000001,68.89999999999999
2013-01-25 03:00:00,105.19,76.38000000000001,72.52
2013-01-25 04:00:00,66.81,62.32,82.11999999999999
2013-01-25 05:00:00,67.06,62.71,82.24
2013-01-25 06:00:00,70.62,67.32000000000001,84.66999999999999
2013-01-25 07:00:00,72.06,71.82000000000001,82.24
2013-01-25 08:00:00,85.02,83.78,94.33999999999999
2013-01-25 09:00:00,85.55,86.60000000000001,92.66
2013-01-25 10:00:00,83.36,83.02000000000001,91.66999999999999
2013-01-25 11:00:00,87.73,86.12,93.5
2013-01-25 12:00:00,81.82,82.62,87.89999999999999
2013-01-25 13:00:00,81.98,83.63000000000001,87.33
2013-01-25 14:00:00,85.09,83.77000000000001,94.35
2013-01-25 15:00:00,103.54,98.4,116.41999999999999
2013-01-25 16:00:00,124.11,117.66000000000001,138.32
2013-01-25 17:00:00,138.6,137.22,151.2
2013-01-25 18:00:00,147.1,147.58,156.35
2013-01-25 19:00:00,144.35,145.25,152.88
2013-01-25 20:00:00,130.75,128.92,142.95
2013-01-25 21:00:00,126.75,124.25,139.96
2013-01-25 22:00:00,124.5,122.14,137.60999999999999
2013-01-25 23:00:00,114.99,113.07000000000001,127.38
2013-01-26 00:00:00,116.4,111.60000000000001,131.56
2013-01-26 01:00:00,107.47,103.98,121.14
2013-01-26 02:00:00,98.13,91.62,116.64999999999999
2013-01-26 03:00:00,97.07,93.21000000000001,112.19999999999999
2013-01-26 04:00:00,91.71,85.24000000000001,110.78
2013-01-26 05:00:00,94.96,89.03,113.21
2013-01-26 06:00:00,99.43,94.52000000000001,115.94999999999999
2013-01-26 07:00:00,105.82,100.48,122.97
2013-01-26 08:00:00,108.36,100.33,129.52
2013-01-26 09:00:00,106.2,98.2,127.32
2013-01-26 10:00:00,92.44,86.26,110.86
2013-01-26 11:00:00,98.76,98.78,107.91999999999999
2013-01-26 12:00:00,94.82,96.10000000000001,102.08
2013-01-26 13:00:00,80.0,75.83,95.36999999999999
2013-01-26 14:00:00,80.1,74.14,97.86999999999999
2013-01-26 15:00:00,95.96,87.65,116.97999999999999
2013-01-26 16:00:00,107.68,97.58,131.27
2013-01-26 17:00:00,115.49,106.07000000000001,138.12
2013-01-26 18:00:00,108.02,103.07000000000001,124.28999999999999
2013-01-26 19:00:00,81.38,79.4,95.66999999999999
2013-01-26 20:00:00,70.64,69.49000000000001,84.28
2013-01-26 21:00:00,60.75,60.199999999999996,73.61
2013-01-26 22:00:00,44.34,45.779999999999994,54.6
2013-01-26 23:00:00,22.84,26.7,29.240000000000002
2013-01-27 00:00:00,36.1,36.699999999999996,45.49
2013-01-27 01:00:00,30.35,30.740000000000002,40.61
2013-01-27 02:00:00,15.77,17.55,31.729999999999997
2013-01-27 03:00:00,12.38,14.309999999999999,19.42
2013-01-27 04:00:00,9.1,11.559999999999999,15.45
2013-01-27 05:00:00,19.4,21.48,26.869999999999997
2013-01-27 06:00:00,34.27,37.629999999999995,39.45
2013-01-27 07:00:00,54.91,57.559999999999995,62.34
2013-01-27 08:00:00,68.0,69.62,77.11
2013-01-27 09:00:00,62.96,63.05,68.31
2013-01-27 10:00:00,45.0,46.71,50.92
2013-01-27 11:00:00,38.84,41.309999999999995,45.46
2013-01-27 12:00:00,36.19,39.62,41.01
2013-01-27 13:00:00,37.61,40.46,43.72
2013-01-27 14:00:00,44.52,47.14,59.300000000000004
2013-01-27 15:00:00,74.37,71.07000000000001,92.14
2013-01-27 16:00:00,87.72,84.47,107.80999999999999
2013-01-27 17:00:00,107.2,104.36,123.91
2013-01-27 18:00:00,107.67,105.03,124.02
2013-01-27 19:00:00,93.3,92.86,105.39999999999999
2013-01-27 20:00:00,85.1,83.49000000000001,99.41999999999999
2013-01-27 21:00:00,76.64,75.52000000000001,90.42999999999999
2013-01-27 22:00:00,73.45,72.03,87.61
2013-01-27 23:00:00,60.0,58.879999999999995,74.63
2013-01-28 00:00:00,61.6,41.89,82.27
2013-01-28 01:00:00,55.73,35.48,76.88
2013-01-28 02:00:00,42.95,26.37,62.68
2013-01-28 03:00:00,51.38,31.41,74.63
2013-01-28 04:00:00,57.77,32.32,82.27
2013-01-28 05:00:00,57.07,31.400000000000002,82.94
2013-01-28 06:00:00,77.82,49.86,103.57
2013-01-28 07:00:00,103.55,74.68,130.8
2013-01-28 08:00:00,127.6,96.93,152.85
2013-01-28 09:00:00,117.47,90.24000000000001,140.65
2013-01-28 10:00:00,100.2,93.82000000000001,125.88
2013-01-28 11:00:00,98.04,92.57000000000001,121.69
2013-01-28 12:00:00,99.62,95.55000000000001,120.1
2013-01-28 13:00:00,98.31,92.48,122.74
2013-01-28 14:00:00,101.22,94.94,126.67999999999999
2013-01-28 15:00:00,113.93,71.62,145.26
2013-01-28 16:00:00,122.46,92.33,152.35
2013-01-28 17:00:00,125.0,78.57000000000001,154.95
2013-01-28 18:00:00,120.5,113.01,140.29
2013-01-28 19:00:00,117.34,113.96000000000001,134.25
2013-01-28 20:00:00,87.84,87.13000000000001,100.11
2013-01-28 21:00:00,78.31,65.14,92.61
2013-01-28 22:00:00,69.0,53.559999999999995,85.14999999999999
2013-01-28 23:00:00,55.5,54.89,69.78
2013-01-29 00:00:00,75.79,72.89,93.07
2013-01-29 01:00:00,71.91,69.18,88.74
2013-01-29 02:00:00,65.74,62.48,83.50999999999999
2013-01-29 03:00:00,59.94,55.93,80.99
2013-01-29 04:00:00,64.01,59.76,84.36
2013-01-29 05:00:00,70.23,65.41,92.33
2013-01-29 06:00:00,81.16,78.79,98.49
2013-01-29 07:00:00,126.95,103.94,146.76999999999998
2013-01-29 08:00:00,136.2,133.85,147.89
2013-01-29 09:00:00,130.45,117.97,135.79999999999998
2013-01-29 10:00:00,105.05,92.97,110.39999999999999
2013-01-29 11:00:00,89.25,81.2,94.6
2013-01-29 12:00:00,85.0,84.67,90.35
2013-01-29 13:00:00,85.53,85.66000000000001,90.88
2013-01-29 14:00:00,87.67,87.22,93.02
2013-01-29 15:00:00,102.75,101.98,108.1
2013-01-29 16:00:00,132.72,128.16,138.01
2013-01-29 17:00:00,149.57,152.73000000000002,154.92
2013-01-29 18:00:00,165.0,154.12,155.44
2013-01-29 19:00:00,148.6,149.72,151.65
2013-01-29 20:00:00,135.3,136.72,137.29999999999998
2013-01-29 21:00:00,122.1,127.05000000000001,125.0
2013-01-29 22:00:00,122.35,118.17,117.33999999999999
2013-01-29 23:00:00,100.1,103.68,104.67999999999999
2013-01-30 00:00:00,131.34,111.21000000000001,97.75999999999999
2013-01-30 01:00:00,125.79,107.98,97.78
2013-01-30 02:00:00,111.9,102.14,98.67999999999999
2013-01-30 03:00:00,104.48,91.69,98.3
2013-01-30 04:00:00,100.0,87.38000000000001,97.78
2013-01-30 05:00:00,101.09,97.5,114.0
2013-01-30 06:00:00,131.36,129.76,145.18
2013-01-30 07:00:00,149.65,150.74,157.98999999999998
2013-01-30 08:00:00,160.3,162.92000000000002,165.65
2013-01-30 09:00:00,151.49,154.62,156.85999999999999
2013-01-30 10:00:00,134.9,137.47,140.44
2013-01-30 11:00:00,123.25,125.87,128.6
2013-01-30 12:00:00,115.74,118.45,121.24
2013-01-30 13:00:00,113.3,115.92,118.64999999999999
2013-01-30 14:00:00,125.74,124.97,134.76
2013-01-30 15:00:00,142.67,135.71,158.57
2013-01-30 16:00:00,151.05,137.41,166.22
2013-01-30 17:00:00,178.09,169.52,185.71
2013-01-30 18:00:00,179.93,182.22,181.93
2013-01-30 19:00:00,161.24,163.78,166.63
2013-01-30 20:00:00,148.49,149.78,155.54999999999998
2013-01-30 21:00:00,132.59,134.33,139.51999999999998
2013-01-30 22:00:00,125.73,127.92,131.81
2013-01-30 23:00:00,120.2,122.82000000000001,125.55
2013-01-31 00:00:00,120.0,122.62,125.35
2013-01-31 01:00:00,116.49,118.66000000000001,122.42999999999999
2013-01-31 02:00:00,113.6,116.03,119.24
2013-01-31 03:00:00,111.06,112.29,118.47
2013-01-31 04:00:00,113.48,115.14,121.33
2013-01-31 05:00:00,119.2,120.87,126.08999999999999
2013-01-31 06:00:00,130.0,131.64000000000001,137.22
2013-01-31 07:00:00,155.82,156.56,163.32
2013-01-31 08:00:00,163.7,166.32,169.04999999999998
2013-01-31 09:00:00,154.82,157.44,160.17
2013-01-31 10:00:00,130.1,132.72,135.45
2013-01-31 11:00:00,126.2,128.82,131.55
2013-01-31 12:00:00,120.06,122.68,125.41
2013-01-31 13:00:00,121.19,123.81,126.53999999999999
2013-01-31 14:00:00,119.3,121.52000000000001,125.11
2013-01-31 15:00:00,144.11,141.58,155.22
2013-01-31 16:00:00,160.46,145.47,173.60999999999999
2013-01-31 17:00:00,177.13,153.86,190.60999999999999
2013-01-31 18:00:00,184.48,187.1,189.82999999999998
2013-01-31 19:00:00,178.99,181.61,184.34
2013-01-31 20:00:00,162.66,165.28,168.01
2013-01-31 21:00:00,152.7,155.32,158.04999999999998
2013-01-31 22:00:00,144.41,147.3,149.66
2013-01-31 23:00:00,131.4,134.07,136.76
2013-02-01 00:00:00,137.0,139.68,142.28
2013-02-01 01:00:00,129.48,132.15,134.76999999999998
2013-02-01 02:00:00,124.28,126.94,129.59
2013-02-01 03:00:00,118.72,121.12,124.47
2013-02-01 04:00:00,116.2,117.42,124.21
2013-02-01 05:00:00,118.22,119.58,125.89
2013-02-01 06:00:00,126.61,128.96,132.45
2013-02-01 07:00:00,144.74,147.36,150.09
2013-02-01 08:00:00,153.46,156.08,158.81
2013-02-01 09:00:00,142.44,145.06,147.79
2013-02-01 10:00:00,128.4,131.02,133.75
2013-02-01 11:00:00,120.08,122.7,125.42999999999999
2013-02-01 12:00:00,110.29,112.91000000000001,115.64
2013-02-01 13:00:00,103.4,106.02000000000001,108.75
2013-02-01 14:00:00,113.7,116.32000000000001,119.05
2013-02-01 15:00:00,126.73,127.62,134.84
2013-02-01 16:00:00,149.46,147.03,159.78
2013-02-01 17:00:00,163.39,151.75,173.62
2013-02-01 18:00:00,165.77,163.8,172.85999999999999
2013-02-01 19:00:00,162.98,165.6,168.32999999999998
2013-02-01 20:00:00,156.6,159.22,161.95
2013-02-01 21:00:00,145.24,147.86,150.59
2013-02-01 22:00:00,141.73,144.35,147.07999999999998
2013-02-01 23:00:00,131.74,134.36,137.09
2013-02-02 00:00:00,133.26,135.88,138.60999999999999
2013-02-02 01:00:00,126.91,129.53,132.26
2013-02-02 02:00:00,122.99,125.61,128.34
2013-02-02 03:00:00,120.66,123.28,126.00999999999999
2013-02-02 04:00:00,122.34,124.96000000000001,127.69
2013-02-02 05:00:00,123.41,126.03,128.76
2013-02-02 06:00:00,128.09,130.71,133.44
2013-02-02 07:00:00,135.9,138.52,141.25
2013-02-02 08:00:00,137.3,139.92000000000002,142.65
2013-02-02 09:00:00,137.7,140.32,143.04999999999998
2013-02-02 10:00:00,130.04,132.66,135.39
2013-02-02 11:00:00,129.33,131.95000000000002,134.68
2013-02-02 12:00:00,122.24,124.86,127.58999999999999
2013-02-02 13:00:00,111.88,114.5,117.22999999999999
2013-02-02 14:00:00,115.36,117.4,121.77
2013-02-02 15:00:00,124.01,123.84,133.32
2013-02-02 16:00:00,143.94,140.19,156.56
2013-02-02 17:00:00,159.44,158.05,169.38
2013-02-02 18:00:00,171.2,170.69,177.84
2013-02-02 19:00:00,173.95,176.57,179.29999999999998
2013-02-02 20:00:00,165.5,168.12,170.85
2013-02-02 21:00:00,155.77,158.39000000000001,161.12
2013-02-02 22:00:00,148.44,151.06,153.79
2013-02-02 23:00:00,133.24,135.86,138.59
2013-02-03 00:00:00,129.54,132.16,134.89
2013-02-03 01:00:00,126.63,129.25,131.98
2013-02-03 02:00:00,124.72,127.34,130.07
2013-02-03 03:00:00,120.04,122.66000000000001,125.39
2013-02-03 04:00:00,123.24,125.86,128.59
2013-02-03 05:00:00,127.77,130.39,133.12
2013-02-03 06:00:00,159.18,161.8,164.53
2013-02-03 07:00:00,207.88,210.5,213.23
2013-02-03 08:00:00,243.23,245.85,248.57999999999998
2013-02-03 09:00:00,178.04,180.66,183.39
2013-02-03 10:00:00,149.95,152.57,155.29999999999998
2013-02-03 11:00:00,125.02,129.77,131.4
2013-02-03 12:00:00,117.27,119.89,122.61999999999999
2013-02-03 13:00:00,114.93,117.71000000000001,120.64
2013-02-03 14:00:00,120.0,124.38000000000001,129.53
2013-02-03 15:00:00,127.1,136.87,151.21
2013-02-03 16:00:00,160.0,148.93,176.06
2013-02-03 17:00:00,204.71,189.17000000000002,221.35
2013-02-03 18:00:00,200.73,203.35,206.07999999999998
2013-02-03 19:00:00,201.1,203.72,206.45
2013-02-03 20:00:00,167.74,170.36,173.09
2013-02-03 21:00:00,153.0,155.62,158.35
2013-02-03 22:00:00,139.5,146.62,149.57999999999998
2013-02-03 23:00:00,135.81,138.43,141.16
2013-02-04 00:00:00,132.4,135.02,137.75
2013-02-04 01:00:00,125.54,128.16,130.89000000000001
2013-02-04 02:00:00,123.18,125.80000000000001,128.53
2013-02-04 03:00:00,123.99,126.61,129.34
2013-02-04 04:00:00,123.25,125.87,128.6
2013-02-04 05:00:00,127.63,130.25,132.98
2013-02-04 06:00:00,154.79,155.88,160.76999999999998
2013-02-04 07:00:00,149.5,183.91,197.59
2013-02-04 08:00:00,211.99,214.61,217.34
2013-02-04 09:00:00,163.31,165.93,168.66
2013-02-04 10:00:00,136.53,139.15,141.88
2013-02-04 11:00:00,125.0,130.57,131.92
2013-02-04 12:00:00,109.45,126.05000000000001,122.24
2013-02-04 13:00:00,113.06,115.89,118.52
2013-02-04 14:00:00,120.09,122.71000000000001,125.44
2013-02-04 15:00:00,119.15,125.09,132.82
2013-02-04 16:00:00,117.0,123.9,170.16
2013-02-04 17:00:00,149.6,143.27,174.34
2013-02-04 18:00:00,175.0,177.62,180.35
2013-02-04 19:00:00,140.0,175.14000000000001,167.39
2013-02-04 20:00:00,132.54,153.91,150.35999999999999
2013-02-04 21:00:00,131.96,135.38,137.78
2013-02-04 22:00:00,115.0,145.05,134.76999999999998
2013-02-04 23:00:00,94.9,141.61,125.97
2013-02-05 00:00:00,94.84,133.84,118.69
2013-02-05 01:00:00,98.84,123.87,115.02
2013-02-05 02:00:00,101.45,120.55000000000001,114.75
2013-02-05 03:00:00,99.9,119.65,113.53
2013-02-05 04:00:00,112.8,120.35000000000001,120.52
2013-02-05 05:00:00,121.71,125.79,127.77
2013-02-05 06:00:00,139.8,142.58,145.16
2013-02-05 07:00:00,161.7,171.49,170.67
2013-02-05 08:00:00,180.81,183.43,186.16
2013-02-05 09:00:00,159.33,161.95000000000002,164.68
2013-02-05 10:00:00,119.54,148.29,137.54
2013-02-05 11:00:00,100.95,143.22,125.30999999999999
2013-02-05 12:00:00,100.0,134.1,120.80999999999999
2013-02-05 13:00:00,111.85,128.62,124.14999999999999
2013-02-05 14:00:00,128.85,131.47,134.2
2013-02-05 15:00:00,144.12,146.74,149.47
2013-02-05 16:00:00,159.08,156.39000000000001,165.93
2013-02-05 17:00:00,176.77,177.85,182.54
2013-02-05 18:00:00,189.9,192.52,195.25
2013-02-05 19:00:00,189.63,192.25,194.98
2013-02-05 20:00:00,170.0,172.62,175.35
2013-02-05 21:00:00,155.42,158.04,160.76999999999998
2013-02-05 22:00:00,143.7,146.32,149.04999999999998
2013-02-05 23:00:00,128.57,140.35,138.56
2013-02-06 00:00:00,133.67,136.29,139.01999999999998
2013-02-06 01:00:00,126.84,134.54,134.92
2013-02-06 02:00:00,125.0,129.22,131.22
2013-02-06 03:00:00,125.0,127.63000000000001,130.35
2013-02-06 04:00:00,125.01,127.63000000000001,130.36
2013-02-06 05:00:00,120.09,130.93,140.63
2013-02-06 06:00:00,135.25,145.04,161.47
2013-02-06 07:00:00,180.09,182.71,185.44
2013-02-06 08:00:00,216.65,216.03,224.76999999999998
2013-02-06 09:00:00,178.62,180.68,184.34
2013-02-06 10:00:00,156.3,160.68,165.48999999999998
2013-02-06 11:00:00,122.0,139.04,157.91
2013-02-06 12:00:00,111.2,131.13,153.23999999999998
2013-02-06 13:00:00,99.9,124.02000000000001,150.82999999999998
2013-02-06 14:00:00,119.29,135.53,143.14
2013-02-06 15:00:00,117.79,131.42000000000002,156.15
2013-02-06 16:00:00,127.0,130.44,170.23999999999998
2013-02-06 17:00:00,167.43,154.85,176.94
2013-02-06 18:00:00,170.48,173.18,175.82999999999998
2013-02-06 19:00:00,162.95,165.83,168.29999999999998
2013-02-06 20:00:00,140.38,145.48000000000002,146.68
2013-02-06 21:00:00,129.75,135.65,136.60999999999999
2013-02-06 22:00:00,132.9,137.61,139.35
2013-02-06 23:00:00,121.95,124.57000000000001,127.3
2013-02-07 00:00:00,126.05,128.67,131.4
2013-02-07 01:00:00,112.7,115.32000000000001,118.05
2013-02-07 02:00:00,108.82,111.44,114.16999999999999
2013-02-07 03:00:00,105.0,107.62,110.35
2013-02-07 04:00:00,104.67,108.24000000000001,110.16
2013-02-07 05:00:00,105.31,108.83,110.41999999999999
2013-02-07 06:00:00,113.29,118.46000000000001,117.74
2013-02-07 07:00:00,141.93,146.15,147.01
2013-02-07 08:00:00,164.2,166.86,169.56
2013-02-07 09:00:00,150.35,152.98000000000002,155.71
2013-02-07 10:00:00,127.0,141.73000000000002,139.23
2013-02-07 11:00:00,91.63,135.6,120.49
2013-02-07 12:00:00,85.1,133.11,116.83999999999999
2013-02-07 13:00:00,89.19,122.82000000000001,112.11999999999999
2013-02-07 14:00:00,89.55,129.19,114.94
2013-02-07 15:00:00,102.1,124.51,117.03
2013-02-07 16:00:00,126.99,131.34,131.96
2013-02-07 17:00:00,143.0,146.67000000000002,148.2
2013-02-07 18:00:00,149.36,152.63,154.4
2013-02-07 19:00:00,134.0,155.96,149.67
2013-02-07 20:00:00,113.82,157.34,132.28
2013-02-07 21:00:00,95.0,155.9,105.35
2013-02-07 22:00:00,83.0,157.85,104.07
2013-02-07 23:00:00,89.5,136.27,105.49
2013-02-08 00:00:00,78.4,126.88000000000001,86.69
2013-02-08 01:00:00,72.5,109.79,90.19999999999999
2013-02-08 02:00:00,89.9,94.49000000000001,91.14999999999999
2013-02-08 03:00:00,90.0,101.95,92.42999999999999
2013-02-08 04:00:00,89.69,92.31,95.03999999999999
2013-02-08 05:00:00,90.99,93.61,96.33999999999999
2013-02-08 06:00:00,90.82,101.32000000000001,96.14999999999999
2013-02-08 07:00:00,96.0,123.08,100.66
2013-02-08 08:00:00,123.0,127.52000000000001,116.46
2013-02-08 09:00:00,133.35,138.12,98.03
2013-02-08 10:00:00,125.0,151.42000000000002,84.77
2013-02-08 11:00:00,111.7,160.99,74.1
2013-02-08 12:00:00,120.32,165.03,73.05999999999999
2013-02-08 13:00:00,149.9,132.57,85.19999999999999
2013-02-08 14:00:00,125.0,120.52000000000001,95.19999999999999
2013-02-08 15:00:00,118.0,120.62,123.35
2013-02-08 16:00:00,141.0,143.84,146.22
2013-02-08 17:00:00,150.19,153.11,155.35
2013-02-08 18:00:00,160.49,163.11,165.84
2013-02-08 19:00:00,165.36,168.6,166.45
2013-02-08 20:00:00,162.0,165.44,161.76999999999998
2013-02-08 21:00:00,149.0,151.62,154.35
2013-02-08 22:00:00,147.38,150.57,149.35
2013-02-08 23:00:00,142.3,145.91,141.66
2013-02-09 00:00:00,135.0,137.62,140.35
2013-02-09 01:00:00,135.7,139.03,139.85999999999999
2013-02-09 02:00:00,134.3,138.1,135.53
2013-02-09 03:00:00,119.3,121.92,124.64999999999999
2013-02-09 04:00:00,117.0,119.53,122.14
2013-02-09 05:00:00,117.0,119.62,122.35
2013-02-09 06:00:00,117.0,119.62,122.35
2013-02-09 07:00:00,133.43,136.05,138.78
2013-02-09 08:00:00,136.77,139.39000000000001,142.12
2013-02-09 09:00:00,124.87,127.57000000000001,129.32
2013-02-09 10:00:00,117.0,126.92,120.14
2013-02-09 11:00:00,104.3,135.62,111.0
2013-02-09 12:00:00,100.0,150.70000000000002,104.05999999999999
2013-02-09 13:00:00,96.86,139.57,100.88
2013-02-09 14:00:00,109.9,112.52000000000001,115.25
2013-02-09 15:00:00,120.4,123.02000000000001,125.75
2013-02-09 16:00:00,142.11,144.92000000000002,147.31
2013-02-09 17:00:00,148.79,151.68,153.93
2013-02-09 18:00:00,162.17,165.07,167.28
2013-02-09 19:00:00,132.0,181.61,161.48
2013-02-09 20:00:00,144.57,159.6,156.0
2013-02-09 21:00:00,142.95,145.6,148.26999999999998
2013-02-09 22:00:00,143.0,145.62,148.35
2013-02-09 23:00:00,119.08,138.06,133.32
2013-02-10 00:00:00,107.5,131.18,123.92999999999999
2013-02-10 01:00:00,86.32,137.34,117.16999999999999
2013-02-10 02:00:00,85.0,133.97,114.57
2013-02-10 03:00:00,89.3,123.60000000000001,111.64
2013-02-10 04:00:00,88.26,123.45,111.19999999999999
2013-02-10 05:00:00,96.94,128.35999999999999,117.35
2013-02-10 06:00:00,145.5,148.13,150.73
2013-02-10 07:00:00,154.0,170.32,167.37
2013-02-10 08:00:00,181.36,183.98000000000002,186.71
2013-02-10 09:00:00,163.18,165.8,168.53
2013-02-10 10:00:00,130.0,171.63,141.25
2013-02-10 11:00:00,120.27,181.39000000000001,120.63
2013-02-10 12:00:00,114.44,174.46,114.71
2013-02-10 13:00:00,115.02,153.61,115.08999999999999
2013-02-10 14:00:00,130.0,130.02,128.42
2013-02-10 15:00:00,128.54,135.57,133.89
2013-02-10 16:00:00,135.0,137.62,138.93
2013-02-10 17:00:00,140.9,141.31,139.17
2013-02-10 18:00:00,150.0,179.93,147.46
2013-02-10 19:00:00,120.48,226.64000000000001,120.19999999999999
2013-02-10 20:00:00,100.0,206.37,99.72
