snapshot,NL,BE,DE
2013-01-01 00:00:00,9.348832380526482e-08,2.913814017726892e-07,7.307672788196492e-08
2013-01-01 02:00:00,1.012047373312824e-07,3.03544426142798e-07,7.510715780994079e-08
2013-01-01 04:00:00,1.423506497932108e-07,3.185282553603997e-07,8.254991450811897e-08
2013-01-01 06:00:00,1.615067754486158e-07,3.359676866548814e-07,8.349195595304617e-08
2013-01-01 08:00:00,1.4357457211621675e-07,3.160244702855931e-07,8.242345095660357e-08
2013-01-01 10:00:00,1.2198154902540905e-07,2.4310760915663446e-07,7.382005125145341e-08
2013-01-01 12:00:00,9.28896943931148e-08,1.885326983117896e-07,8.177391260252516e-08
2013-01-01 14:00:00,1.0783728594608993e-07,2.6447412699634894e-07,1.235933938814093e-07
2013-01-01 16:00:00,1.1953674854158954e-07,5.77178979939684e-07,1.3495478485512946e-07
2013-01-01 18:00:00,1.1415312496154783e-07,6.24977884029996e-07,1.2049308113706443e-07
2013-01-01 20:00:00,1.0789305136168377e-07,6.557615653246164e-07,1.2306339015335797e-07
2013-01-01 22:00:00,1.0380725338528987e-07,5.989510661653999e-07,1.1692839109514615e-07
2013-01-02 00:00:00,1.1435230602313366e-07,6.48154013242787e-07,1.117635036843271e-07
2013-01-02 02:00:00,1.2082686078707418e-07,6.549680277786993e-07,1.1038919416713567e-07
2013-01-02 04:00:00,1.242388573117131e-07,6.677481949914096e-07,1.1477717833342817e-07
2013-01-02 06:00:00,1.3084830246546651e-07,6.106869519062752e-07,1.1173345118857408e-07
2013-01-02 08:00:00,1.1890309521125973e-07,6.459924727141174e-07,7.68128867951665e-08
2013-01-02 10:00:00,1.0034729217456639e-07,3.543683480240434e-07,5.6684457282992626e-08
2013-01-02 12:00:00,9.737625651441522e-08,3.6356109582594914e-07,6.44988906104073e-08
2013-01-02 14:00:00,1.171831627941164e-07,6.284310537462589e-07,9.906545806842343e-08
2013-01-02 16:00:00,1.2459059607699058e-07,6.568558279780312e-07,1.0803918521113218e-07
2013-01-02 18:00:00,1.138405434854487e-07,6.898704369174655e-07,1.0665158633157947e-07
2013-01-02 20:00:00,1.0436895431130353e-07,5.958285889311789e-07,1.1657376062452587e-07
2013-01-02 22:00:00,9.80562122722873e-08,5.129464552404761e-07,1.0498818202842817e-07
2013-01-03 00:00:00,9.882765085085962e-08,5.189143078674921e-07,9.39808952698658e-08
2013-01-03 02:00:00,9.973489118211207e-08,5.402941207172317e-07,8.332648922793956e-08
2013-01-03 04:00:00,1.0146271783006817e-07,5.586246696625835e-07,8.169191154498995e-08
2013-01-03 06:00:00,1.021043021434791e-07,5.950529621966788e-07,8.135066485543877e-08
2013-01-03 08:00:00,9.920392225485733e-08,5.827171593246631e-07,6.790206282771442e-08
2013-01-03 10:00:00,9.262639590696524e-08,5.404740453245535e-07,7.260789165535831e-08
2013-01-03 12:00:00,9.58214300503381e-08,4.500697386552273e-07,7.128359694842574e-08
2013-01-03 14:00:00,1.0355485002351485e-07,5.520510081493113e-07,7.962943007856567e-08
2013-01-03 16:00:00,1.1767406394523448e-07,1.125793382851205e-06,8.757668257217293e-08
2013-01-03 18:00:00,1.3043785665123157e-07,1.1977949071452395e-06,9.314047647098e-08
2013-01-03 20:00:00,1.416899858514878e-07,1.2364776535427563e-06,9.840455650131035e-08
2013-01-03 22:00:00,1.3672393194656873e-07,1.0850381860319823e-06,9.981457099881785e-08
2013-01-04 00:00:00,1.3781449662074303e-07,1.0971969174782494e-06,9.761826688179818e-08
2013-01-04 02:00:00,1.248419667259214e-07,1.4052552759537451e-06,1.0081949200140923e-07
2013-01-04 04:00:00,1.196711364314345e-07,1.3966601092815118e-06,9.897135919591663e-08
2013-01-04 06:00:00,1.2212114847006214e-07,47.00126682733859,9.759131467297864e-08
2013-01-04 08:00:00,1.2431493423027163e-07,89.5181399254476,9.305018679109332e-08
2013-01-04 10:00:00,1.1875354005211474e-07,67.18797044338537,8.879029341652133e-08
2013-01-04 12:00:00,1.2096870212868385e-07,59.82940817277447,7.829175442585224e-08
2013-01-04 14:00:00,1.2238250755400354e-07,81.65998640107506,8.2109478659072e-08
2013-01-04 16:00:00,1.3932839034515976e-07,137.28804012670165,9.138402625414904e-08
2013-01-04 18:00:00,1.410023545784175e-07,132.20358392341495,9.198691631931496e-08
2013-01-04 20:00:00,1.4179462813842854e-07,90.41516094482161,9.692140844157655e-08
2013-01-04 22:00:00,1.5799491336961676e-07,32.93565359047134,1.1517436868129099e-07
2013-01-05 00:00:00,1.7957960766308434e-07,76.31300177798315,1.19711712129572e-07
