snapshot,NL,BE,DE
2013-01-01 00:00:00,6.550077979518379e-07,2.514763825948597e-06,1.4298210607567371e-06
2013-01-01 02:00:00,7.191369101814644e-07,2.28750835069496e-06,1.6316491409462867e-06
2013-01-01 04:00:00,9.236787840920787e-07,2.2910171829634378e-06,1.8631131923995793e-06
2013-01-01 06:00:00,1.0165458698974922e-06,2.4173494765096064e-06,2.0364874643568496e-06
2013-01-01 08:00:00,9.412497461759923e-07,1.9442852921771143e-06,1.774472256871493e-06
2013-01-01 10:00:00,8.960089286957221e-07,1.4888094244474326e-06,1.586590136637523e-06
2013-01-01 12:00:00,7.9623507761131e-07,1.3172445324579725e-06,2.0978174543188673e-06
2013-01-01 14:00:00,8.786221434326429e-07,2.278076481304186e-06,2.7657971209615954e-06
2013-01-01 16:00:00,7.955460881668565e-07,3.1445071152100436e-06,3.3267740713828967e-06
2013-01-01 18:00:00,8.080166137886668e-07,3.211842240627278e-06,3.2108750457680675e-06
2013-01-01 20:00:00,8.486163622743831e-07,3.5256113130676987e-06,3.0296130483279352e-06
2013-01-01 22:00:00,8.821763603377682e-07,4.043856057234082e-06,2.609052887490255e-06
2013-01-02 00:00:00,9.085721080258026e-07,4.176472176764866e-06,2.608484189913137e-06
2013-01-02 02:00:00,8.960782101248215e-07,3.951668875803371e-06,3.327070532355573e-06
2013-01-02 04:00:00,8.994509229954345e-07,3.6556148027888684e-06,3.94820445549185e-06
2013-01-02 06:00:00,8.460585923125136e-07,3.356532314155941e-06,3.934792564057351e-06
2013-01-02 08:00:00,9.259230657371394e-07,3.731836706662492e-06,3.171491163538472e-06
2013-01-02 10:00:00,1.0062435558595323e-06,2.8569031322562097e-06,2.2001505410412316e-06
2013-01-02 12:00:00,9.610467135413698e-07,3.3847364780660588e-06,2.925412743951773e-06
2013-01-02 14:00:00,8.732184853047485e-07,3.0448999302303733e-06,4.0453863089783545e-06
2013-01-02 16:00:00,8.036707293261097e-07,3.1135574957856597e-06,4.138634920671731e-06
2013-01-02 18:00:00,8.197972072041112e-07,3.5337782755011513e-06,3.973668072400758e-06
2013-01-02 20:00:00,8.692170797421672e-07,3.0205997402525965e-06,3.854244986944379e-06
2013-01-02 22:00:00,7.902987132364428e-07,2.227716253975696e-06,2.223682044164345e-06
2013-01-03 00:00:00,7.914969308666387e-07,2.2630233212041396e-06,1.982121889962621e-06
2013-01-03 02:00:00,7.983309023816648e-07,2.252851790337707e-06,2.0606096234946593e-06
2013-01-03 04:00:00,8.111028784181804e-07,2.2650752611138985e-06,2.498676096739016e-06
2013-01-03 06:00:00,8.153452764419424e-07,2.320567002587252e-06,2.378964885846151e-06
2013-01-03 08:00:00,8.137801048770056e-07,2.351071994509425e-06,1.7453610354532262e-06
2013-01-03 10:00:00,7.993613116027043e-07,3.7618821272179234e-06,1.974139959491514e-06
2013-01-03 12:00:00,8.061100854706014e-07,3.338200980425108e-06,1.981666621242281e-06
2013-01-03 14:00:00,8.296987512128164e-07,3.2798569540314707e-06,2.12335663175557e-06
2013-01-03 16:00:00,8.882473408697457e-07,3.0165300168395014e-06,2.1453459219701416e-06
2013-01-03 18:00:00,9.515247599314023e-07,3.2255443906289857e-06,2.2726446471719264e-06
2013-01-03 20:00:00,9.907594512569975e-07,3.74185876890929e-06,2.222614699043301e-06
2013-01-03 22:00:00,9.877038709518102e-07,4.307414499130146e-06,2.1365594364563003e-06
2013-01-04 00:00:00,9.84221213727018e-07,4.533214423737197e-06,2.09277042058272e-06
2013-01-04 02:00:00,9.249135906254862e-07,4.372260779038329e-06,2.1682717592934793e-06
2013-01-04 04:00:00,9.253785010316755e-07,3.5489005461189887e-06,2.270360803862841e-06
2013-01-04 06:00:00,8.902789154663069e-07,3.447164193459527e-06,2.1565450952541753e-06
2013-01-04 08:00:00,8.95582032642481e-07,3.483447189133332e-06,1.9415601130204044e-06
2013-01-04 10:00:00,8.997010934083983e-07,3.590327520499225e-06,1.9106573501717307e-06
2013-01-04 12:00:00,8.883581380676272e-07,3.4841031796734577e-06,1.7491227475234667e-06
2013-01-04 14:00:00,9.066579261756014e-07,3.605614450852423e-06,1.7685223366558667e-06
2013-01-04 16:00:00,9.089839786149116e-07,3.5266070977510057e-06,1.7388614549097758e-06
2013-01-04 18:00:00,9.127047606894025e-07,3.757910633055416e-06,1.7589561590110926e-06
2013-01-04 20:00:00,9.655373480461252e-07,4.394297064703562e-06,1.7969021960028647e-06
2013-01-04 22:00:00,1.1161257509652138e-06,7.174396216903541e-06,1.9765330430097893e-06
2013-01-05 00:00:00,1.1748600197569318e-06,4.910744347630337e-06,1.982037001072471e-06
2013-01-05 02:00:00,1.2480172554270797e-06,4.460824896863787e-06,2.2432629502195923e-06
2013-01-05 04:00:00,1.736482841475485e-06,4.311489649161274e-06,3.000344693993091e-06
2013-01-05 06:00:00,2.362488480740367e-06,4.496714790337993e-06,4.340637501096492e-06
2013-01-05 08:00:00,2.3404643688813956e-06,4.460064079956595e-06,3.930230459377394e-06
2013-01-05 10:00:00,2.269052099136775e-06,4.4072108815492194e-06,4.507516104296051e-06
2013-01-05 12:00:00,2.170495200244563e-06,4.332810945694804e-06,4.471604259641307e-06
2013-01-05 14:00:00,2.075491212044165e-06,6.287431770103229e-06,5.454248067549203e-06
2013-01-05 16:00:00,2.0768259974659676e-06,7.042781074299129e-06,6.735949844143513e-05
2013-01-05 18:00:00,2.0497425722855847e-06,6.8291328464632155e-06,8.205083615722056e-05
2013-01-05 20:00:00,1.7914718065240526e-06,6.387849254374989e-06,6.249031876636241e-06
2013-01-05 22:00:00,1.644041197024903e-06,5.833737645063256e-06,5.617538002006427e-06
2013-01-06 00:00:00,1.5201902370385314e-06,6.046451698987842e-06,5.078401332286751e-06
2013-01-06 02:00:00,1.4947149286174754e-06,5.355471190628409e-06,4.62260712017827e-06
2013-01-06 04:00:00,1.4988293419514014e-06,4.8145361856346594e-06,6.579405377470635e-05
2013-01-06 06:00:00,1.3886858635282792e-06,4.95117570140125e-06,6.248994998811433e-05
2013-01-06 08:00:00,1.3600813338016458e-06,4.815822282421878e-06,5.608606771715793e-06
2013-01-06 10:00:00,1.4081805384840309e-06,0.008353870081585434,5.013513261126945e-06
2013-01-06 12:00:00,1.930337888984389e-06,0.0178946848918169,5.4742534922243304e-06
2013-01-06 14:00:00,0.0019053931935769626,0.017170215902183553,0.6647430403532938
2013-01-06 16:00:00,0.0033367791900434504,0.0158548559162451,3.5761238935718405
2013-01-06 18:00:00,0.003248975685783,0.0167393727051968,4.043499042356716
2013-01-06 20:00:00,0.0034072127341899,0.0188402275804289,5.452108265182687
2013-01-06 22:00:00,0.0034214305258022,0.0199478221679409,8.036621707536078
2013-01-07 00:00:00,0.00372822488162305,0.02046509689360285,8.754461042587941
2013-01-07 02:00:00,0.00302071659449925,0.02032476383690195,9.528629765292525
2013-01-07 04:00:00,0.0026390473466785,0.017529404515945347,52.274875547313954
2013-01-07 06:00:00,0.00231534710458725,0.0151137674246759,125.19457168445528
2013-01-07 08:00:00,0.0023325109383009503,0.0158955370146038,65.59301128827124
2013-01-07 10:00:00,0.0024773630699443,0.01318489137714975,6.401890883368687
2013-01-07 12:00:00,0.0025096239831764,0.0150569630553865,5.560049907806189
2013-01-07 14:00:00,0.0025275534090803,0.0142861716171792,6.473058083307935
2013-01-07 16:00:00,9.24197065043646e-06,0.013073939959975599,32.678128976834834
2013-01-07 18:00:00,8.831581298071338e-06,0.0138105774583836,89.79769273897024
2013-01-07 20:00:00,8.859865091246337e-06,0.015417931812396951,34.935991276562476
2013-01-07 22:00:00,8.762376567241905e-06,0.017731007052392098,5.425739450091417
2013-01-08 00:00:00,8.45207064363426e-06,0.0180053873805202,5.098653795289467
2013-01-08 02:00:00,8.609723075099912e-06,0.017109869880838048,4.733700082673259
2013-01-08 04:00:00,9.566397462733175e-06,31.3140233881685,41.95207826668194
2013-01-08 06:00:00,9.429161057779696e-06,16.603612893801568,79.25226473387134
2013-01-08 08:00:00,1.030129121248489e-05,0.0125588824006283,22.701386511428836
2013-01-08 10:00:00,3.3594358240736525e-05,0.01483647017987465,16.334334533524355
2013-01-08 12:00:00,8.884327027068238e-06,0.01454876555527755,32.733328142300934
2013-01-08 14:00:00,3.061436735055338e-05,0.01295183933795325,95.40246425126504
2013-01-08 16:00:00,3.4416264229282663e-05,0.0130744650131117,122.09864901042118
2013-01-08 18:00:00,4.01732884172999e-05,0.0152410750752009,120.75561856456157
2013-01-08 20:00:00,5.215556210046145e-05,0.0171936313250712,117.48991764374989
2013-01-08 22:00:00,7.743263731906539e-05,0.017581449278734347,52.75208005392105
2013-01-09 00:00:00,1.2558091433729448e-05,0.01756853943459085,28.16569419596795
2013-01-09 02:00:00,1.1614536780998818e-05,0.016966475234439053,40.802543258237975
2013-01-09 04:00:00,1.9416381700481933,72.31447956305016,113.31201570533726
2013-01-09 06:00:00,1.0078237864490065e-05,123.04461154369712,107.51338962225907
2013-01-09 08:00:00,9.108671880583713e-06,116.54951848977564,44.607524065795886
2013-01-09 10:00:00,1.0454253357229109e-05,2.4510213932850955,15.540698446743523
2013-01-09 12:00:00,1.70705217682667e-05,0.011869306818265299,11.761579472559713
2013-01-09 14:00:00,0.0013713469338203499,82.89010971249854,34.31312574295779
