snapshot,NL,BE,DE
2013-01-01 00:00:00,1.0283726007587444e-05,199.20875565858145,184.57637640910278
2013-01-01 02:00:00,88.81077447639962,205.95628446055827,189.16852069435166
2013-01-01 04:00:00,115.98405492622064,220.10670820476912,265.6826198770972
2013-01-01 06:00:00,146.8443710271021,237.44370065443084,296.8830958733103
2013-01-01 08:00:00,124.4157970174704,235.3099512992409,290.45674169066115
2013-01-01 10:00:00,4.753618621449923e-05,203.41737617882612,226.68760259348554
2013-01-01 12:00:00,1.4548444653287725e-05,185.57772123611832,273.6558065706027
2013-01-01 14:00:00,93.54283178144631,235.62614374431007,341.6509906207437
2013-01-01 16:00:00,98.00815764855817,312.57574710369073,376.24098729141843
2013-01-01 18:00:00,93.9094882129725,315.18904750226096,362.67392941069915
2013-01-01 20:00:00,88.56744313305886,304.5420790760006,339.0561392865892
2013-01-01 22:00:00,88.42069437698743,285.43999121475014,317.5494364113087
2013-01-02 00:00:00,94.68334836203726,302.60217071905527,314.3758180924889
2013-01-02 02:00:00,100.20028244878159,309.72862125183866,307.41684672161244
2013-01-02 04:00:00,109.2548792557919,321.6706659467593,306.37143097935376
2013-01-02 06:00:00,107.47261046935931,369.5442412173638,311.3834026672693
2013-01-02 08:00:00,110.65887346561429,474.88606981771676,277.46049640268774
2013-01-02 10:00:00,101.76556853481036,391.98686128065964,197.93122580967113
2013-01-02 12:00:00,98.16817744474369,374.2813687285851,204.3970974529588
2013-01-02 14:00:00,102.23112667273622,344.42203498355263,317.3704520818223
2013-01-02 16:00:00,102.95776438013311,351.64006406681153,334.7559952976142
2013-01-02 18:00:00,93.75769431782184,310.0394120740576,322.10061270516115
2013-01-02 20:00:00,88.66544101530079,273.1485304873302,314.0330050765697
2013-01-02 22:00:00,88.56823237552787,245.36360682004252,288.7681544158762
2013-01-03 00:00:00,86.01791851318707,255.44170721453102,274.89622015080664
2013-01-03 02:00:00,89.88370920950373,256.8632338638066,252.32070719167254
2013-01-03 04:00:00,89.49751744288267,263.1338712091794,196.11843163102452
2013-01-03 06:00:00,92.71726433986332,275.9867814281826,185.10228366894572
2013-01-03 08:00:00,0.3325539853243121,309.93913787096267,170.86752172480894
2013-01-03 10:00:00,1.2088739720935385e-06,336.68122510982613,115.80771891094889
2013-01-03 12:00:00,1.1502589926419795e-06,297.95145036672614,133.59868430513345
2013-01-03 14:00:00,37.987771448375995,338.0069109339368,187.04467184545774
2013-01-03 16:00:00,106.62677980908899,302.9580551341718,252.8142332749048
2013-01-03 18:00:00,118.01968410463105,315.14368439161854,264.2386143869132
2013-01-03 20:00:00,118.73998867666103,319.4232168494636,274.8040069605643
2013-01-03 22:00:00,125.6035476954691,332.11742166369396,277.5529132946059
2013-01-04 00:00:00,127.3496422254094,333.91552356700663,274.46799072754976
2013-01-04 02:00:00,111.53299352048859,345.22643492946634,281.4591231660486
2013-01-04 04:00:00,106.23903656643468,341.58958560086285,285.77152501199504
2013-01-04 06:00:00,103.02324602286542,365.57907973082075,285.42776521193304
2013-01-04 08:00:00,105.15984169882108,400.78934847118376,281.4463799917562
2013-01-04 10:00:00,58.7548655008864,416.83167107380416,222.7660218765888
2013-01-04 12:00:00,83.38255570559012,547.4214415903048,113.24618084888573
2013-01-04 14:00:00,105.10817511562136,536.8625324223609,188.5721912495263
2013-01-04 16:00:00,108.22702244690372,472.03479897833915,246.5339889607814
2013-01-04 18:00:00,109.59094087256503,447.38789631203707,247.78533831612586
2013-01-04 20:00:00,109.35041269487098,523.8260712498949,255.56808432244566
2013-01-04 22:00:00,119.66857983255181,644.0609725976194,285.76257026944984
2013-01-05 00:00:00,135.53188410014474,648.3949158364208,291.0271936094165
2013-01-05 02:00:00,141.5326730816614,666.0804925671542,320.3932654440958
2013-01-05 04:00:00,153.29544070725458,658.3130186657736,347.26875428876843
2013-01-05 06:00:00,176.30024705042717,611.3089957101229,399.30398632301035
2013-01-05 08:00:00,201.88791893614106,484.8206407738061,440.06072299880316
2013-01-05 10:00:00,193.9024494746135,440.38580294536234,490.8017237286128
2013-01-05 12:00:00,202.32741077815325,466.04906184904735,503.7104698729302
2013-01-05 14:00:00,226.51195901048027,527.7212553152073,556.6112342869906
