snapshot,NL,BE,DE
2013-01-01 00:00:00,2.890577239403299e-06,1.2399163073118019e-05,8.167375345726107e-06
2013-01-01 02:00:00,3.176314001514009e-06,1.2952263048655395e-05,8.266628152173033e-06
2013-01-01 04:00:00,4.239175642066651e-06,1.0710138149319762e-05,8.657669812031429e-06
2013-01-01 06:00:00,4.562739497571254e-06,1.1192767227766692e-05,9.597592297752846e-06
2013-01-01 08:00:00,4.482332975553489e-06,1.2395264596414327e-05,9.428417968174375e-06
2013-01-01 10:00:00,4.467821302286229e-06,1.1482733416900212e-05,9.87226316751939e-06
2013-01-01 12:00:00,3.945063327532634e-06,1.1167933344257113e-05,1.0632551531498839e-05
2013-01-01 14:00:00,4.056997283464906e-06,1.4549837690971344e-05,1.2187141474801865e-05
2013-01-01 16:00:00,4.115726818837746e-06,1.6922856834333636e-05,1.2907768022590368e-05
2013-01-01 18:00:00,3.862717876588129e-06,1.745836174733073e-05,1.15971200557786e-05
2013-01-01 20:00:00,3.5972036034554163e-06,1.7317297373635492e-05,1.1087027668343037e-05
2013-01-01 22:00:00,3.54424344503526e-06,2.1530186220062373e-05,1.0947312419215385e-05
2013-01-02 00:00:00,3.8256889450954205e-06,2.5460191358308838e-05,1.1142768396150738e-05
2013-01-02 02:00:00,4.089394855603254e-06,3.684344683706874e-05,1.1074108571300309e-05
2013-01-02 04:00:00,4.490145166925392e-06,2.96575647374585e-05,1.1341152998089824e-05
2013-01-02 06:00:00,4.671203145438281e-06,3.5022614436413645e-05,1.1485673952583698e-05
2013-01-02 08:00:00,5.226708274685614e-06,2.606528045113752e-05,1.0876098009173708e-05
2013-01-02 10:00:00,5.068015285897439e-06,3.007461906011879e-05,9.89379101079022e-06
2013-01-02 12:00:00,4.430441725483029e-06,2.2551103705846904e-05,1.0181316282606287e-05
2013-01-02 14:00:00,4.30781033810178e-06,1.8465463521146697e-05,1.2369772262773117e-05
2013-01-02 16:00:00,4.33614652088959e-06,1.8970860649376327e-05,1.2663614243951449e-05
2013-01-02 18:00:00,3.986166608351473e-06,1.8431349869378295e-05,1.19882415035399e-05
2013-01-02 20:00:00,3.4577650511140044e-06,1.5642917453654792e-05,1.1387009531485106e-05
2013-01-02 22:00:00,2.9293192048952967e-06,1.287019345846049e-05,9.481383787060779e-06
2013-01-03 00:00:00,2.880654670547994e-06,9.681749326173025e-06,8.837014005623848e-06
2013-01-03 02:00:00,2.9733093125886683e-06,1.1519030016916522e-05,8.768912725894652e-06
2013-01-03 04:00:00,2.984189682217197e-06,1.4667145099594222e-05,8.95825288531356e-06
2013-01-03 06:00:00,3.0072511666268786e-06,1.369147852480598e-05,8.883862588029302e-06
2013-01-03 08:00:00,3.262077986863962e-06,1.2014882368353666e-05,8.435050184135008e-06
2013-01-03 10:00:00,3.346738847327749e-06,1.2023712583187067e-05,9.01959250801561e-06
2013-01-03 12:00:00,3.3558992060471304e-06,1.4158023192158154e-05,8.938182654925762e-06
2013-01-03 14:00:00,3.3717172750690013e-06,2.2730038832433553e-05,9.282003936254185e-06
2013-01-03 16:00:00,3.7531763358532164e-06,2.3098850807368624e-05,9.340432006306879e-06
2013-01-03 18:00:00,4.181232099855346e-06,2.410138477890313e-05,9.77408873488349e-06
2013-01-03 20:00:00,4.416891977596289e-06,2.4511252543605968e-05,1.0175617588079154e-05
2013-01-03 22:00:00,4.3717870905593354e-06,2.5634443777092187e-05,1.0346611051161234e-05
2013-01-04 00:00:00,4.2918765505371716e-06,2.572202777845818e-05,1.0257668256343846e-05
2013-01-04 02:00:00,3.987273860130598e-06,2.6533639775811533e-05,1.0409319383427726e-05
2013-01-04 04:00:00,3.858684781503985e-06,2.6525037207477558e-05,1.0477831974239008e-05
2013-01-04 06:00:00,3.751027205185604e-06,2.5045484586408152e-05,1.035393004107948e-05
2013-01-04 08:00:00,3.8742102145923396e-06,2.2489785995442906e-05,9.762314491052496e-06
