Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2022-01-04 22:00:00;0;1000000;1000000;94.86;0.01;0.0;0.0;0.0
2022-01-04 23:00:00;0;1000000;1000000;88.83;0.01;0.0;0.0;0.0
2022-01-05 00:00:00;0;1000000;1000000;86.08;0.01;0.0;0.0;0.0
2022-01-05 01:00:00;0;1000000;1000000;80.51;0.01;0.0;0.0;0.0
2022-01-05 02:00:00;0;1000000;1000000;77.01;0.01;0.0;0.0;0.0
2022-01-05 03:00:00;0;1000000;1000000;73.21;0.01;0.0;0.0;0.0
2022-01-05 04:00:00;0;1000000;1000000;74.05;0.01;0.0;0.0;0.0
2022-01-05 05:00:00;0;1000000;1000000;76.03;0.01;0.0;0.0;0.0
2022-01-05 06:00:00;0;1000000;1000000;81.0;0.01;0.0;0.0;0.0
2022-01-05 07:00:00;0;1000000;1000000;87.0;0.01;0.0;0.0;0.0
2022-01-05 08:00:00;0;1000000;1000000;89.57;0.01;0.0;0.0;0.0
2022-01-05 09:00:00;0;1000000;1000000;94.93;0.01;0.0;0.0;0.0
2022-01-05 10:00:00;0;1000000;1000000;96.28;0.01;0.0;0.0;0.0
2022-01-05 11:00:00;0;1000000;1000000;98.22;0.01;0.0;0.0;0.0
2022-01-05 12:00:00;0;1000000;1000000;92.24;0.01;0.0;0.0;0.0
2022-01-05 13:00:00;0;1000000;1000000;91.54;0.01;0.0;0.0;0.0
2022-01-05 14:00:00;0;1000000;1000000;96.41;0.01;0.0;0.0;0.0
2022-01-05 15:00:00;0;1000000;1000000;100.05;0.01;0.0;0.0;0.0
2022-01-05 16:00:00;0;1000000;1000000;102.97;0.01;0.0;0.0;0.0
2022-01-05 17:00:00;0;1000000;1000000;107.38;0.01;0.0;0.0;0.0
2022-01-05 18:00:00;0;1000000;1000000;108.45;0.01;0.0;0.0;0.0
2022-01-05 19:00:00;0;1000000;1000000;103.96;0.01;0.0;0.0;0.0
2022-01-05 20:00:00;0;1000000;1000000;100.09;0.01;0.0;0.0;0.0
2022-01-05 21:00:00;0;1000000;1000000;94.19;0.01;0.0;0.0;0.0
2022-01-05 22:00:00;0;1000000;1000000;94.92;0.01;0.0;0.0;0.0
2022-01-05 23:00:00;0;1000000;1000000;86.8;0.01;0.0;0.0;0.0
2022-01-06 00:00:00;0;1000000;1000000;82.25;0.01;0.0;0.0;0.0
2022-01-06 01:00:00;0;1000000;1000000;80.2;0.01;0.0;0.0;0.0
2022-01-06 02:00:00;0;1000000;1000000;76.13;0.01;0.0;0.0;0.0
2022-01-06 03:00:00;0;1000000;1000000;73.01;0.01;0.0;0.0;0.0
2022-01-06 04:00:00;0;1000000;1000000;73.01;0.01;0.0;0.0;0.0
2022-01-06 05:00:00;0;1000000;1000000;74.59;0.01;0.0;0.0;0.0
2022-01-06 06:00:00;0;1000000;1000000;75.1;0.01;0.0;0.0;0.0
2022-01-06 07:00:00;0;1000000;1000000;81.39;0.01;0.0;0.0;0.0
2022-01-06 08:00:00;0;1000000;1000000;88.4;0.01;0.0;0.0;0.0
2022-01-06 09:00:00;0;1000000;1000000;92.23;0.01;0.0;0.0;0.0
2022-01-06 10:00:00;0;1000000;1000000;97.3;0.01;0.0;0.0;0.0
2022-01-06 11:00:00;0;1000000;1000000;100.43;0.01;0.0;0.0;0.0
2022-01-06 12:00:00;0;1000000;1000000;99.16;0.01;0.0;0.0;0.0
2022-01-06 13:00:00;0;1000000;1000000;95.22;0.01;0.0;0.0;0.0
2022-01-06 14:00:00;0;1000000;1000000;92.55;0.01;0.0;0.0;0.0
2022-01-06 15:00:00;0;1000000;1000000;95.09;0.01;0.0;0.0;0.0
2022-01-06 16:00:00;0;1000000;1000000;99.85;0.01;0.0;0.0;0.0
2022-01-06 17:00:00;0;1000000;1000000;104.27;0.01;0.0;0.0;0.0
2022-01-06 18:00:00;0;1000000;1000000;103.63;0.01;0.0;0.0;0.0
2022-01-06 19:00:00;0;1000000;1000000;99.0;0.01;0.0;0.0;0.0
2022-01-06 20:00:00;0;1000000;1000000;92.14;0.01;0.0;0.0;0.0
2022-01-06 21:00:00;0;1000000;1000000;88.0;0.01;0.0;0.0;0.0
2022-01-06 22:00:00;0;1000000;1000000;86.57;0.01;0.0;0.0;0.0
2022-01-06 23:00:00;0;1000000;1000000;79.87;0.01;0.0;0.0;0.0
2022-01-07 00:00:00;0;1000000;1000000;84.08;0.01;0.0;0.0;0.0
2022-01-07 01:00:00;0;1000000;1000000;79.82;0.01;0.0;0.0;0.0
2022-01-07 02:00:00;0;1000000;1000000;76.76;0.01;0.0;0.0;0.0
2022-01-07 03:00:00;0;1000000;1000000;73.46;0.01;0.0;0.0;0.0
2022-01-07 04:00:00;0;1000000;1000000;71.86;0.01;0.0;0.0;0.0
2022-01-07 05:00:00;0;1000000;1000000;72.08;0.01;0.0;0.0;0.0
2022-01-07 06:00:00;0;1000000;1000000;74.9;0.01;0.0;0.0;0.0
2022-01-07 07:00:00;0;1000000;1000000;77.69;0.01;0.0;0.0;0.0
2022-01-07 08:00:00;0;1000000;1000000;81.79;0.01;0.0;0.0;0.0
2022-01-07 09:00:00;0;1000000;1000000;84.86;0.01;0.0;0.0;0.0
2022-01-07 10:00:00;0;1000000;1000000;87.15;0.01;0.0;0.0;0.0
2022-01-07 11:00:00;0;1000000;1000000;89.14;0.01;0.0;0.0;0.0
2022-01-07 12:00:00;0;1000000;1000000;88.66;0.01;0.0;0.0;0.0
2022-01-07 13:00:00;0;1000000;1000000;84.81;0.01;0.0;0.0;0.0
2022-01-07 14:00:00;0;1000000;1000000;84.34;0.01;0.0;0.0;0.0
2022-01-07 15:00:00;0;1000000;1000000;88.01;0.01;0.0;0.0;0.0
2022-01-07 16:00:00;0;1000000;1000000;93.42;0.01;0.0;0.0;0.0
2022-01-07 17:00:00;0;1000000;1000000;101.77;0.01;0.0;0.0;0.0
2022-01-07 18:00:00;0;1000000;1000000;104.85;0.01;0.0;0.0;0.0
2022-01-07 19:00:00;0;1000000;1000000;103.55;0.01;0.0;0.0;0.0
2022-01-07 20:00:00;0;1000000;1000000;100.5;0.01;0.0;0.0;0.0
2022-01-07 21:00:00;0;1000000;1000000;93.31;0.01;0.0;0.0;0.0
2022-01-07 22:00:00;0;1000000;1000000;91.17;0.01;0.0;0.0;0.0
2022-01-07 23:00:00;0;1000000;1000000;83.86;0.01;0.0;0.0;0.0
2022-01-08 00:00:00;0;1000000;1000000;87.02;0.01;0.0;0.0;0.0
2022-01-08 01:00:00;0;1000000;1000000;84.32;0.01;0.0;0.0;0.0
2022-01-08 02:00:00;0;1000000;1000000;81.82;0.01;0.0;0.0;0.0
2022-01-08 03:00:00;0;1000000;1000000;79.11;0.01;0.0;0.0;0.0
2022-01-08 04:00:00;0;1000000;1000000;78.48;0.01;0.0;0.0;0.0
2022-01-08 05:00:00;0;1000000;1000000;82.1;0.01;0.0;0.0;0.0
2022-01-08 06:00:00;0;1000000;1000000;94.3;0.01;0.0;0.0;0.0
2022-01-08 07:00:00;0;1000000;1000000;111.1;0.01;0.0;0.0;0.0
2022-01-08 08:00:00;0;1000000;1000000;121.11;0.01;0.0;0.0;0.0
2022-01-08 09:00:00;0;1000000;1000000;117.83;0.01;0.0;0.0;0.0
2022-01-08 10:00:00;0;1000000;1000000;110.6;0.01;0.0;0.0;0.0
2022-01-08 11:00:00;0;1000000;1000000;103.0;0.01;0.0;0.0;0.0
2022-01-08 12:00:00;0;1000000;1000000;95.5;0.01;0.0;0.0;0.0
2022-01-08 13:00:00;0;1000000;1000000;92.6;0.01;0.0;0.0;0.0
2022-01-08 14:00:00;0;1000000;1000000;100.0;0.01;0.0;0.0;0.0
2022-01-08 15:00:00;0;1000000;1000000;107.98;0.01;0.0;0.0;0.0
2022-01-08 16:00:00;0;1000000;1000000;116.87;0.01;0.0;0.0;0.0
2022-01-08 17:00:00;0;1000000;1000000;129.13;0.01;0.0;0.0;0.0
2022-01-08 18:00:00;0;1000000;1000000;130.01;0.01;0.0;0.0;0.0
2022-01-08 19:00:00;0;1000000;1000000;122.12;0.01;0.0;0.0;0.0
2022-01-08 20:00:00;0;1000000;1000000;114.21;0.01;0.0;0.0;0.0
2022-01-08 21:00:00;0;1000000;1000000;102.83;0.01;0.0;0.0;0.0
2022-01-08 22:00:00;0;1000000;1000000;99.98;0.01;0.0;0.0;0.0
2022-01-08 23:00:00;0;1000000;1000000;91.49;0.01;0.0;0.0;0.0
2022-01-09 00:00:00;0;1000000;1000000;88.16;0.01;0.0;0.0;0.0
2022-01-09 01:00:00;0;1000000;1000000;87.04;0.01;0.0;0.0;0.0
2022-01-09 02:00:00;0;1000000;1000000;85.0;0.01;0.0;0.0;0.0
2022-01-09 03:00:00;0;1000000;1000000;84.14;0.01;0.0;0.0;0.0
2022-01-09 04:00:00;0;1000000;1000000;85.72;0.01;0.0;0.0;0.0
2022-01-09 05:00:00;0;1000000;1000000;89.28;0.01;0.0;0.0;0.0
2022-01-09 06:00:00;0;1000000;1000000;108.51;0.01;0.0;0.0;0.0
2022-01-09 07:00:00;0;1000000;1000000;124.06;0.01;0.0;0.0;0.0
2022-01-09 08:00:00;0;1000000;1000000;133.24;0.01;0.0;0.0;0.0
2022-01-09 09:00:00;0;1000000;1000000;120.91;0.01;0.0;0.0;0.0
2022-01-09 10:00:00;0;1000000;1000000;113.19;0.01;0.0;0.0;0.0
2022-01-09 11:00:00;0;1000000;1000000;105.78;0.01;0.0;0.0;0.0
2022-01-09 12:00:00;0;1000000;1000000;100.22;0.01;0.0;0.0;0.0
2022-01-09 13:00:00;0;1000000;1000000;100.82;0.01;0.0;0.0;0.0
2022-01-09 14:00:00;0;1000000;1000000;110.89;0.01;0.0;0.0;0.0
2022-01-09 15:00:00;0;1000000;1000000;119.4;0.01;0.0;0.0;0.0
2022-01-09 16:00:00;0;1000000;1000000;127.85;0.01;0.0;0.0;0.0
2022-01-09 17:00:00;0;1000000;1000000;137.84;0.01;0.0;0.0;0.0
2022-01-09 18:00:00;0;1000000;1000000;137.8;0.01;0.0;0.0;0.0
2022-01-09 19:00:00;0;1000000;1000000;130.43;0.01;0.0;0.0;0.0
2022-01-09 20:00:00;0;1000000;1000000;120.24;0.01;0.0;0.0;0.0
2022-01-09 21:00:00;0;1000000;1000000;111.68;0.01;0.0;0.0;0.0
2022-01-09 22:00:00;0;1000000;1000000;106.18;0.01;0.0;0.0;0.0
2022-01-09 23:00:00;0;1000000;1000000;97.09;0.01;0.0;0.0;0.0
2022-01-10 00:00:00;0;1000000;1000000;89.29;0.01;0.0;0.0;0.0
2022-01-10 01:00:00;0;1000000;1000000;86.76;0.01;0.0;0.0;0.0
2022-01-10 02:00:00;0;1000000;1000000;86.73;0.01;0.0;0.0;0.0
2022-01-10 03:00:00;0;1000000;1000000;86.09;0.01;0.0;0.0;0.0
2022-01-10 04:00:00;0;1000000;1000000;86.3;0.01;0.0;0.0;0.0
2022-01-10 05:00:00;0;1000000;1000000;89.05;0.01;0.0;0.0;0.0
2022-01-10 06:00:00;0;1000000;1000000;108.88;0.01;0.0;0.0;0.0
2022-01-10 07:00:00;0;1000000;1000000;126.29;0.01;0.0;0.0;0.0
2022-01-10 08:00:00;0;1000000;1000000;141.28;0.01;0.0;0.0;0.0
2022-01-10 09:00:00;0;1000000;1000000;130.39;0.01;0.0;0.0;0.0
2022-01-10 10:00:00;0;1000000;1000000;118.56;0.01;0.0;0.0;0.0
2022-01-10 11:00:00;0;1000000;1000000;109.13;0.01;0.0;0.0;0.0
2022-01-10 12:00:00;0;1000000;1000000;102.21;0.01;0.0;0.0;0.0
2022-01-10 13:00:00;0;1000000;1000000;105.61;0.01;0.0;0.0;0.0
2022-01-10 14:00:00;0;1000000;1000000;112.91;0.01;0.0;0.0;0.0
2022-01-10 15:00:00;0;1000000;1000000;123.8;0.01;0.0;0.0;0.0
2022-01-10 16:00:00;0;1000000;1000000;134.64;0.01;0.0;0.0;0.0
2022-01-10 17:00:00;0;1000000;1000000;143.79;0.01;0.0;0.0;0.0
2022-01-10 18:00:00;0;1000000;1000000;140.0;0.01;0.0;0.0;0.0
2022-01-10 19:00:00;0;1000000;1000000;132.15;0.01;0.0;0.0;0.0
2022-01-10 20:00:00;0;1000000;1000000;120.0;0.01;0.0;0.0;0.0
2022-01-10 21:00:00;0;1000000;1000000;109.76;0.01;0.0;0.0;0.0
2022-01-10 22:00:00;0;1000000;1000000;104.49;0.01;0.0;0.0;0.0
2022-01-10 23:00:00;0;1000000;1000000;96.03;0.01;0.0;0.0;0.0
2022-01-11 00:00:00;0;1000000;1000000;91.75;0.01;0.0;0.0;0.0
2022-01-11 01:00:00;0;1000000;1000000;88.59;0.01;0.0;0.0;0.0
2022-01-11 02:00:00;0;1000000;1000000;87.25;0.01;0.0;0.0;0.0
2022-01-11 03:00:00;0;1000000;1000000;82.38;0.01;0.0;0.0;0.0
2022-01-11 04:00:00;0;1000000;1000000;81.95;0.01;0.0;0.0;0.0
2022-01-11 05:00:00;0;1000000;1000000;89.36;0.01;0.0;0.0;0.0
2022-01-11 06:00:00;0;1000000;1000000;102.07;0.01;0.0;0.0;0.0
2022-01-11 07:00:00;0;1000000;1000000;116.86;0.01;0.0;0.0;0.0
2022-01-11 08:00:00;0;1000000;1000000;141.0;0.01;0.0;0.0;0.0
2022-01-11 09:00:00;0;1000000;1000000;129.16;0.01;0.0;0.0;0.0
2022-01-11 10:00:00;0;1000000;1000000;113.65;0.01;0.0;0.0;0.0
2022-01-11 11:00:00;0;1000000;1000000;106.48;0.01;0.0;0.0;0.0
2022-01-11 12:00:00;0;1000000;1000000;99.38;0.01;0.0;0.0;0.0
2022-01-11 13:00:00;0;1000000;1000000;99.0;0.01;0.0;0.0;0.0
2022-01-11 14:00:00;0;1000000;1000000;105.98;0.01;0.0;0.0;0.0
2022-01-11 15:00:00;0;1000000;1000000;117.96;0.01;0.0;0.0;0.0
2022-01-11 16:00:00;0;1000000;1000000;137.35;0.01;0.0;0.0;0.0
2022-01-11 17:00:00;0;1000000;1000000;150.09;0.01;0.0;0.0;0.0
2022-01-11 18:00:00;0;1000000;1000000;136.69;0.01;0.0;0.0;0.0
2022-01-11 19:00:00;0;1000000;1000000;132.31;0.01;0.0;0.0;0.0
2022-01-11 20:00:00;0;1000000;1000000;117.88;0.01;0.0;0.0;0.0
2022-01-11 21:00:00;0;1000000;1000000;107.19;0.01;0.0;0.0;0.0
2022-01-11 22:00:00;0;1000000;1000000;100.0;0.01;0.0;0.0;0.0
2022-01-11 23:00:00;0;1000000;1000000;97.22;0.01;0.0;0.0;0.0
2022-01-12 00:00:00;0;1000000;1000000;91.04;0.01;0.0;0.0;0.0
2022-01-12 01:00:00;0;1000000;1000000;88.22;0.01;0.0;0.0;0.0
2022-01-12 02:00:00;0;1000000;1000000;85.22;0.01;0.0;0.0;0.0
2022-01-12 03:00:00;0;1000000;1000000;84.63;0.01;0.0;0.0;0.0
2022-01-12 04:00:00;0;1000000;1000000;84.34;0.01;0.0;0.0;0.0
2022-01-12 05:00:00;0;1000000;1000000;85.32;0.01;0.0;0.0;0.0
2022-01-12 06:00:00;0;1000000;1000000;92.11;0.01;0.0;0.0;0.0
2022-01-12 07:00:00;0;1000000;1000000;118.16;0.01;0.0;0.0;0.0
2022-01-12 08:00:00;0;1000000;1000000;140.74;0.01;0.0;0.0;0.0
2022-01-12 09:00:00;0;1000000;1000000;134.96;0.01;0.0;0.0;0.0
2022-01-12 10:00:00;0;1000000;1000000;122.01;0.01;0.0;0.0;0.0
2022-01-12 11:00:00;0;1000000;1000000;114.73;0.01;0.0;0.0;0.0
2022-01-12 12:00:00;0;1000000;1000000;106.98;0.01;0.0;0.0;0.0
2022-01-12 13:00:00;0;1000000;1000000;103.08;0.01;0.0;0.0;0.0
2022-01-12 14:00:00;0;1000000;1000000;104.54;0.01;0.0;0.0;0.0
2022-01-12 15:00:00;0;1000000;1000000;110.0;0.01;0.0;0.0;0.0
2022-01-12 16:00:00;0;1000000;1000000;120.0;0.01;0.0;0.0;0.0
2022-01-12 17:00:00;0;1000000;1000000;127.5;0.01;0.0;0.0;0.0
2022-01-12 18:00:00;0;1000000;1000000;126.0;0.01;0.0;0.0;0.0
2022-01-12 19:00:00;0;1000000;1000000;119.47;0.01;0.0;0.0;0.0
2022-01-12 20:00:00;0;1000000;1000000;108.79;0.01;0.0;0.0;0.0
2022-01-12 21:00:00;0;1000000;1000000;98.48;0.01;0.0;0.0;0.0
2022-01-12 22:00:00;0;1000000;1000000;93.37;0.01;0.0;0.0;0.0
2022-01-12 23:00:00;0;1000000;1000000;85.38;0.01;0.0;0.0;0.0
2022-01-13 00:00:00;0;1000000;1000000;90.0;0.01;0.0;0.0;0.0
2022-01-13 01:00:00;0;1000000;1000000;85.0;0.01;0.0;0.0;0.0
2022-01-13 02:00:00;0;1000000;1000000;82.0;0.01;0.0;0.0;0.0
2022-01-13 03:00:00;0;1000000;1000000;78.47;0.01;0.0;0.0;0.0
2022-01-13 04:00:00;0;1000000;1000000;75.0;0.01;0.0;0.0;0.0
2022-01-13 05:00:00;0;1000000;1000000;74.92;0.01;0.0;0.0;0.0
2022-01-13 06:00:00;0;1000000;1000000;78.1;0.01;0.0;0.0;0.0
2022-01-13 07:00:00;0;1000000;1000000;82.22;0.01;0.0;0.0;0.0
2022-01-13 08:00:00;0;1000000;1000000;85.26;0.01;0.0;0.0;0.0
2022-01-13 09:00:00;0;1000000;1000000;75.11;0.01;0.0;0.0;0.0
2022-01-13 10:00:00;0;1000000;1000000;74.21;0.01;0.0;0.0;0.0
2022-01-13 11:00:00;0;1000000;1000000;72.72;0.01;0.0;0.0;0.0
2022-01-13 12:00:00;0;1000000;1000000;70.35;0.01;0.0;0.0;0.0
2022-01-13 13:00:00;0;1000000;1000000;63.67;0.01;0.0;0.0;0.0
2022-01-13 14:00:00;0;1000000;1000000;67.91;0.01;0.0;0.0;0.0
2022-01-13 15:00:00;0;1000000;1000000;68.61;0.01;0.0;0.0;0.0
2022-01-13 16:00:00;0;1000000;1000000;70.78;0.01;0.0;0.0;0.0
2022-01-13 17:00:00;0;1000000;1000000;74.22;0.01;0.0;0.0;0.0
2022-01-13 18:00:00;0;1000000;1000000;75.81;0.01;0.0;0.0;0.0
2022-01-13 19:00:00;0;1000000;1000000;73.82;0.01;0.0;0.0;0.0
2022-01-13 20:00:00;0;1000000;1000000;73.06;0.01;0.0;0.0;0.0
2022-01-13 21:00:00;0;1000000;1000000;70.93;0.01;0.0;0.0;0.0
2022-01-13 22:00:00;0;1000000;1000000;64.3;0.01;0.0;0.0;0.0
2022-01-13 23:00:00;0;1000000;1000000;63.16;0.01;0.0;0.0;0.0
2022-01-14 00:00:00;0;1000000;1000000;64.02;0.01;0.0;0.0;0.0
2022-01-14 01:00:00;0;1000000;1000000;62.11;0.01;0.0;0.0;0.0
2022-01-14 02:00:00;0;1000000;1000000;62.93;0.01;0.0;0.0;0.0
2022-01-14 03:00:00;0;1000000;1000000;64.01;0.01;0.0;0.0;0.0
2022-01-14 04:00:00;0;1000000;1000000;64.67;0.01;0.0;0.0;0.0
2022-01-14 05:00:00;0;1000000;1000000;65.2;0.01;0.0;0.0;0.0
2022-01-14 06:00:00;0;1000000;1000000;67.31;0.01;0.0;0.0;0.0
2022-01-14 07:00:00;0;1000000;1000000;71.66;0.01;0.0;0.0;0.0
2022-01-14 08:00:00;0;1000000;1000000;76.74;0.01;0.0;0.0;0.0
2022-01-14 09:00:00;0;1000000;1000000;81.14;0.01;0.0;0.0;0.0
2022-01-14 10:00:00;0;1000000;1000000;80.63;0.01;0.0;0.0;0.0
2022-01-14 11:00:00;0;1000000;1000000;81.84;0.01;0.0;0.0;0.0
2022-01-14 12:00:00;0;1000000;1000000;80.39;0.01;0.0;0.0;0.0
2022-01-14 13:00:00;0;1000000;1000000;77.04;0.01;0.0;0.0;0.0
2022-01-14 14:00:00;0;1000000;1000000;79.15;0.01;0.0;0.0;0.0
2022-01-14 15:00:00;0;1000000;1000000;82.32;0.01;0.0;0.0;0.0
2022-01-14 16:00:00;0;1000000;1000000;86.62;0.01;0.0;0.0;0.0
2022-01-14 17:00:00;0;1000000;1000000;91.86;0.01;0.0;0.0;0.0
2022-01-14 18:00:00;0;1000000;1000000;96.97;0.01;0.0;0.0;0.0
2022-01-14 19:00:00;0;1000000;1000000;88.91;0.01;0.0;0.0;0.0
2022-01-14 20:00:00;0;1000000;1000000;81.0;0.01;0.0;0.0;0.0
2022-01-14 21:00:00;0;1000000;1000000;78.6;0.01;0.0;0.0;0.0
2022-01-14 22:00:00;0;1000000;1000000;75.39;0.01;0.0;0.0;0.0
2022-01-14 23:00:00;0;1000000;1000000;67.19;0.01;0.0;0.0;0.0
2022-01-15 00:00:00;0;1000000;1000000;67.9;0.01;0.0;0.0;0.0
2022-01-15 01:00:00;0;1000000;1000000;65.0;0.01;0.0;0.0;0.0
2022-01-15 02:00:00;0;1000000;1000000;63.94;0.01;0.0;0.0;0.0
2022-01-15 03:00:00;0;1000000;1000000;62.04;0.01;0.0;0.0;0.0
2022-01-15 04:00:00;0;1000000;1000000;62.04;0.01;0.0;0.0;0.0
2022-01-15 05:00:00;0;1000000;1000000;69.25;0.01;0.0;0.0;0.0
2022-01-15 06:00:00;0;1000000;1000000;79.95;0.01;0.0;0.0;0.0
2022-01-15 07:00:00;0;1000000;1000000;83.84;0.01;0.0;0.0;0.0
2022-01-15 08:00:00;0;1000000;1000000;99.3;0.01;0.0;0.0;0.0
2022-01-15 09:00:00;0;1000000;1000000;100.29;0.01;0.0;0.0;0.0
2022-01-15 10:00:00;0;1000000;1000000;94.88;0.01;0.0;0.0;0.0
2022-01-15 11:00:00;0;1000000;1000000;90.26;0.01;0.0;0.0;0.0
2022-01-15 12:00:00;0;1000000;1000000;83.86;0.01;0.0;0.0;0.0
2022-01-15 13:00:00;0;1000000;1000000;82.15;0.01;0.0;0.0;0.0
2022-01-15 14:00:00;0;1000000;1000000;84.5;0.01;0.0;0.0;0.0
2022-01-15 15:00:00;0;1000000;1000000;89.44;0.01;0.0;0.0;0.0
2022-01-15 16:00:00;0;1000000;1000000;97.52;0.01;0.0;0.0;0.0
2022-01-15 17:00:00;0;1000000;1000000;106.46;0.01;0.0;0.0;0.0
2022-01-15 18:00:00;0;1000000;1000000;112.8;0.01;0.0;0.0;0.0
2022-01-15 19:00:00;0;1000000;1000000;110.38;0.01;0.0;0.0;0.0
2022-01-15 20:00:00;0;1000000;1000000;102.42;0.01;0.0;0.0;0.0
2022-01-15 21:00:00;0;1000000;1000000;91.78;0.01;0.0;0.0;0.0
2022-01-15 22:00:00;0;1000000;1000000;89.49;0.01;0.0;0.0;0.0
2022-01-15 23:00:00;0;1000000;1000000;86.43;0.01;0.0;0.0;0.0
2022-01-16 00:00:00;0;1000000;1000000;81.45;0.01;0.0;0.0;0.0
2022-01-16 01:00:00;0;1000000;1000000;81.07;0.01;0.0;0.0;0.0
2022-01-16 02:00:00;0;1000000;1000000;79.92;0.01;0.0;0.0;0.0
2022-01-16 03:00:00;0;1000000;1000000;78.19;0.01;0.0;0.0;0.0
2022-01-16 04:00:00;0;1000000;1000000;76.97;0.01;0.0;0.0;0.0
2022-01-16 05:00:00;0;1000000;1000000;81.45;0.01;0.0;0.0;0.0
2022-01-16 06:00:00;0;1000000;1000000;94.07;0.01;0.0;0.0;0.0
2022-01-16 07:00:00;0;1000000;1000000;114.77;0.01;0.0;0.0;0.0
2022-01-16 08:00:00;0;1000000;1000000;144.11;0.01;0.0;0.0;0.0
2022-01-16 09:00:00;0;1000000;1000000;138.6;0.01;0.0;0.0;0.0
2022-01-16 10:00:00;0;1000000;1000000;122.0;0.01;0.0;0.0;0.0
2022-01-16 11:00:00;0;1000000;1000000;110.0;0.01;0.0;0.0;0.0
2022-01-16 12:00:00;0;1000000;1000000;103.43;0.01;0.0;0.0;0.0
2022-01-16 13:00:00;0;1000000;1000000;94.98;0.01;0.0;0.0;0.0
2022-01-16 14:00:00;0;1000000;1000000;96.0;0.01;0.0;0.0;0.0
2022-01-16 15:00:00;0;1000000;1000000;110.25;0.01;0.0;0.0;0.0
2022-01-16 16:00:00;0;1000000;1000000;111.39;0.01;0.0;0.0;0.0
2022-01-16 17:00:00;0;1000000;1000000;128.15;0.01;0.0;0.0;0.0
2022-01-16 18:00:00;0;1000000;1000000;127.31;0.01;0.0;0.0;0.0
2022-01-16 19:00:00;0;1000000;1000000;111.77;0.01;0.0;0.0;0.0
2022-01-16 20:00:00;0;1000000;1000000;95.49;0.01;0.0;0.0;0.0
2022-01-16 21:00:00;0;1000000;1000000;86.21;0.01;0.0;0.0;0.0
2022-01-16 22:00:00;0;1000000;1000000;82.04;0.01;0.0;0.0;0.0
2022-01-16 23:00:00;0;1000000;1000000;77.69;0.01;0.0;0.0;0.0
2022-01-17 00:00:00;0;1000000;1000000;71.61;0.01;0.0;0.0;0.0
2022-01-17 01:00:00;0;1000000;1000000;71.52;0.01;0.0;0.0;0.0
2022-01-17 02:00:00;0;1000000;1000000;70.69;0.01;0.0;0.0;0.0
2022-01-17 03:00:00;0;1000000;1000000;69.74;0.01;0.0;0.0;0.0
2022-01-17 04:00:00;0;1000000;1000000;69.47;0.01;0.0;0.0;0.0
2022-01-17 05:00:00;0;1000000;1000000;71.06;0.01;0.0;0.0;0.0
2022-01-17 06:00:00;0;1000000;1000000;75.09;0.01;0.0;0.0;0.0
2022-01-17 07:00:00;0;1000000;1000000;84.39;0.01;0.0;0.0;0.0
2022-01-17 08:00:00;0;1000000;1000000;96.5;0.01;0.0;0.0;0.0
2022-01-17 09:00:00;0;1000000;1000000;106.16;0.01;0.0;0.0;0.0
2022-01-17 10:00:00;0;1000000;1000000;110.33;0.01;0.0;0.0;0.0
2022-01-17 11:00:00;0;1000000;1000000;111.1;0.01;0.0;0.0;0.0
2022-01-17 12:00:00;0;1000000;1000000;117.71;0.01;0.0;0.0;0.0
2022-01-17 13:00:00;0;1000000;1000000;121.7;0.01;0.0;0.0;0.0
2022-01-17 14:00:00;0;1000000;1000000;121.74;0.01;0.0;0.0;0.0
2022-01-17 15:00:00;0;1000000;1000000;125.46;0.01;0.0;0.0;0.0
2022-01-17 16:00:00;0;1000000;1000000;128.56;0.01;0.0;0.0;0.0
2022-01-17 17:00:00;0;1000000;1000000;140.52;0.01;0.0;0.0;0.0
2022-01-17 18:00:00;0;1000000;1000000;123.59;0.01;0.0;0.0;0.0
2022-01-17 19:00:00;0;1000000;1000000;114.28;0.01;0.0;0.0;0.0
2022-01-17 20:00:00;0;1000000;1000000;109.8;0.01;0.0;0.0;0.0
2022-01-17 21:00:00;0;1000000;1000000;101.09;0.01;0.0;0.0;0.0
2022-01-17 22:00:00;0;1000000;1000000;94.28;0.01;0.0;0.0;0.0
2022-01-17 23:00:00;0;1000000;1000000;84.17;0.01;0.0;0.0;0.0
2022-01-18 00:00:00;0;1000000;1000000;81.33;0.01;0.0;0.0;0.0
2022-01-18 01:00:00;0;1000000;1000000;77.2;0.01;0.0;0.0;0.0
2022-01-18 02:00:00;0;1000000;1000000;75.29;0.01;0.0;0.0;0.0
2022-01-18 03:00:00;0;1000000;1000000;74.91;0.01;0.0;0.0;0.0
2022-01-18 04:00:00;0;1000000;1000000;77.57;0.01;0.0;0.0;0.0
2022-01-18 05:00:00;0;1000000;1000000;81.0;0.01;0.0;0.0;0.0
2022-01-18 06:00:00;0;1000000;1000000;91.44;0.01;0.0;0.0;0.0
2022-01-18 07:00:00;0;1000000;1000000;111.55;0.01;0.0;0.0;0.0
2022-01-18 08:00:00;0;1000000;1000000;125.89;0.01;0.0;0.0;0.0
2022-01-18 09:00:00;0;1000000;1000000;122.17;0.01;0.0;0.0;0.0
