Unnamed: 0;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production,Demand,Import limit,Export limit,Import price,Export price
2022-05-31 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,91.51,0.01
2022-05-31 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,90.65,0.01
2022-05-31 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,85.0,0.01
2022-05-31 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,77.2,0.01
2022-05-31 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,71.13,0.01
2022-05-31 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,62.66,0.01
2022-05-31 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,56.69,0.01
2022-05-31 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,50.08,0.01
2022-05-31 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,41.84,0.01
2022-05-31 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,41.48,0.01
2022-05-31 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,65.1,0.01
2022-05-31 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,78.0,0.01
2022-05-31 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,90.84,0.01
2022-05-31 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,93.03,0.01
2022-05-31 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,83.14,0.01
2022-05-31 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,82.42,0.01
2022-05-31 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,71.02,0.01
2022-06-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,67.86,0.01
2022-06-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,67.77,0.01
2022-06-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,70.3,0.01
2022-06-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,57.93,0.01
2022-06-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,63.27,0.01
2022-06-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,65.62,0.01
2022-06-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,65.9,0.01
2022-06-01 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,61.64,0.01
2022-06-01 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,60.0,0.01
2022-06-01 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,50.85,0.01
2022-06-01 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,37.97,0.01
2022-06-01 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,33.74,0.01
2022-06-01 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,17.1,0.01
2022-06-01 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,5.96,0.01
2022-06-01 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,0.01,0.01
2022-06-01 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,0.01,0.01
2022-06-01 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1,1000000,1000000,10.32,0.01
